Month of Data Escala de Tempo 1 CE Simp 4,MAX MIN 1 CE Simp 4,MIN MAX 1 CE Simp 4,Data Escala de Tempo 1 CE Simp 4,Período Exibido CE Simp 4,Subsistema,Selecione Tipo de CE Simp 4
November 2011,11/6/2011,10/27/2011,11/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,34742.62226389
October 2011,10/6/2011,9/26/2011,10/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,34539.98196237
September 2011,9/6/2011,8/27/2011,9/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,34834.43644444
August 2011,8/6/2011,7/27/2011,8/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,34757.33909946
July 2011,7/6/2011,6/26/2011,7/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,33097.3949328
June 2011,6/6/2011,5/27/2011,6/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,32613.02861111
May 2011,5/6/2011,4/26/2011,5/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,33298.77739247
April 2011,4/6/2011,3/27/2011,4/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,34864.42802778
March 2011,3/6/2011,2/24/2011,3/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,34960.89962786
February 2011,2/6/2011,1/27/2011,2/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,37140.59492738
January 2011,1/6/2011,12/27/2010,1/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,34868.97982527
December 2010,12/6/2010,11/26/2010,12/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,34495.10362903
November 2010,11/6/2010,10/27/2010,11/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,33427.03229167
October 2010,10/6/2010,9/26/2010,10/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,33160.57775538
September 2010,9/6/2010,8/27/2010,9/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,34035.60838889
August 2010,8/6/2010,7/27/2010,8/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,32875.82623656
July 2010,7/6/2010,6/26/2010,7/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,32437.61037634
June 2010,6/6/2010,5/27/2010,6/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,31891.99583333
May 2010,5/6/2010,4/26/2010,5/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,32240.64502688
April 2010,4/6/2010,3/27/2010,4/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,32864.08452778
March 2010,3/6/2010,2/24/2010,3/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,34891.03103495
February 2010,2/6/2010,1/27/2010,2/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,35293.77572917
January 2010,1/6/2010,12/27/2009,1/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,33574.70875512
December 2009,12/6/2009,11/26/2009,12/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,32458.13728495
November 2009,11/6/2009,10/27/2009,11/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,33636.32336111
October 2009,10/6/2009,9/26/2009,10/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,31928.34540323
September 2009,9/6/2009,8/27/2009,9/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,31984.10975667
August 2009,8/6/2009,7/27/2009,8/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,30694.90920699
July 2009,7/6/2009,6/26/2009,7/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,30106.69580645
June 2009,6/6/2009,5/27/2009,6/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29069.17641667
May 2009,5/6/2009,4/26/2009,5/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29781.37087366
April 2009,4/6/2009,3/27/2009,4/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,30176.03961111
March 2009,3/6/2009,2/24/2009,3/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,32278.24798387
February 2009,2/6/2009,1/27/2009,2/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,31328.50043155
January 2009,1/6/2009,12/27/2008,1/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29582.48946237
December 2008,12/6/2008,11/26/2008,12/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,28845.63350806
November 2008,11/6/2008,10/27/2008,11/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,30936.54510833
October 2008,10/6/2008,9/26/2008,10/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,32914.4445672
September 2008,9/6/2008,8/27/2008,9/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,32087.30625
August 2008,8/6/2008,7/27/2008,8/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,32320.3521371
July 2008,7/6/2008,6/26/2008,7/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,31335.82005376
June 2008,6/6/2008,5/27/2008,6/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,31221.21134722
May 2008,5/6/2008,4/26/2008,5/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,30832.63399194
April 2008,4/6/2008,3/27/2008,4/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,32252.52808333
March 2008,3/6/2008,2/25/2008,3/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,32245.93611559
February 2008,2/6/2008,1/27/2008,2/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,31503.22244971
January 2008,1/6/2008,12/27/2007,1/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,31190.80647043
December 2007,12/6/2007,11/26/2007,12/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,31206.31552419
November 2007,11/6/2007,10/27/2007,11/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,31251.06023611
October 2007,10/6/2007,9/26/2007,10/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,31967.14805108
September 2007,9/6/2007,8/27/2007,9/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,31166.00001111
August 2007,8/6/2007,7/27/2007,8/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,30566.27726344
July 2007,7/6/2007,6/26/2007,7/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29573.75717742
June 2007,6/6/2007,5/27/2007,6/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29542.48468056
May 2007,5/6/2007,4/26/2007,5/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29881.48794355
April 2007,4/6/2007,3/27/2007,4/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,31350.05961111
March 2007,3/6/2007,2/24/2007,3/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,32676.08855645
February 2007,2/6/2007,1/27/2007,2/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,30970.75052083
January 2007,1/6/2007,12/27/2006,1/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29960.04143817
December 2006,12/6/2006,11/26/2006,12/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29725.43664651
November 2006,11/6/2006,10/27/2006,11/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29796.29875
October 2006,10/6/2006,9/26/2006,10/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29255.40004704
September 2006,9/6/2006,8/27/2006,9/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29081.09865417
August 2006,8/6/2006,7/27/2006,8/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29679.7881586
July 2006,7/6/2006,6/26/2006,7/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,28707.0993629
June 2006,6/6/2006,5/27/2006,6/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,28456.18194444
May 2006,5/6/2006,4/26/2006,5/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,28369.73352151
April 2006,4/6/2006,3/27/2006,4/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,28994.79536111
March 2006,3/6/2006,2/24/2006,3/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,30646.27965054
February 2006,2/6/2006,1/27/2006,2/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,30149.90831548
January 2006,1/6/2006,12/27/2005,1/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29410.09740591
December 2005,12/6/2005,11/26/2005,12/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,28163.79838172
November 2005,11/6/2005,10/27/2005,11/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,28312.46225833
October 2005,10/6/2005,9/26/2005,10/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,28991.801
September 2005,9/6/2005,8/27/2005,9/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,28242.86740972
August 2005,8/6/2005,7/27/2005,8/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,28499.19848932
July 2005,7/6/2005,6/26/2005,7/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27217.23512095
June 2005,6/6/2005,5/27/2005,6/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27921.09989718
May 2005,5/6/2005,4/26/2005,5/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27852.86724511
April 2005,4/6/2005,3/27/2005,4/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29611.05501377
March 2005,3/6/2005,2/24/2005,3/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,29329.8892076
February 2005,2/6/2005,1/27/2005,2/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,28324.55217286
January 2005,1/6/2005,12/27/2004,1/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27829.38264771
December 2004,12/6/2004,11/26/2004,12/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27695.44342731
November 2004,11/6/2004,10/27/2004,11/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,28156.10778028
October 2004,10/6/2004,9/26/2004,10/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27771.49564556
September 2004,9/6/2004,8/27/2004,9/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,28426.38831408
August 2004,8/6/2004,7/27/2004,8/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27178.62867073
July 2004,7/6/2004,6/26/2004,7/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26657.82241229
June 2004,6/6/2004,5/27/2004,6/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26579.44844942
May 2004,5/6/2004,4/26/2004,5/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26606.2961289
April 2004,4/6/2004,3/27/2004,4/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27323.33718104
March 2004,3/6/2004,2/25/2004,3/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27520.84330676
February 2004,2/6/2004,1/27/2004,2/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26801.95109207
January 2004,1/6/2004,12/27/2003,1/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26275.93167958
December 2003,12/6/2003,11/26/2003,12/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26662.93697588
November 2003,11/6/2003,10/27/2003,11/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26804.53481211
October 2003,10/6/2003,9/26/2003,10/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26829.76115583
September 2003,9/6/2003,8/27/2003,9/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26242.62583297
August 2003,8/6/2003,7/27/2003,8/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25465.21360225
July 2003,7/6/2003,6/26/2003,7/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25308.79012101
June 2003,6/6/2003,5/27/2003,6/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25326.08679207
May 2003,5/6/2003,4/26/2003,5/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25354.74973135
April 2003,4/6/2003,3/27/2003,4/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26235.74610292
March 2003,3/6/2003,2/24/2003,3/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26389.86064531
February 2003,2/6/2003,1/27/2003,2/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27507.62498562
January 2003,1/6/2003,12/27/2002,1/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25693.74368213
December 2002,12/6/2002,11/26/2002,12/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25636.16088679
November 2002,11/6/2002,10/27/2002,11/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26383.89659765
October 2002,10/6/2002,9/26/2002,10/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27126.00813181
September 2002,9/6/2002,8/27/2002,9/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,24970.46791698
August 2002,8/6/2002,7/27/2002,8/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25149.89240725
July 2002,7/6/2002,6/26/2002,7/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,24237.84665085
June 2002,6/6/2002,5/27/2002,6/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,24626.89848563
May 2002,5/6/2002,4/26/2002,5/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,24774.47123648
April 2002,4/6/2002,3/27/2002,4/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25772.85000018
March 2002,3/6/2002,2/24/2002,3/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25133.20122297
February 2002,2/6/2002,1/27/2002,2/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,23452.70220191
January 2002,1/6/2002,12/27/2001,1/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,22719.87901889
December 2001,12/6/2001,11/26/2001,12/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,21349.00794355
November 2001,11/6/2001,10/27/2001,11/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,21504.02511111
October 2001,10/6/2001,9/26/2001,10/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,20952.31772715
September 2001,9/6/2001,8/27/2001,9/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,20646.84029167
August 2001,8/6/2001,7/27/2001,8/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,20395.28525538
July 2001,7/6/2001,6/26/2001,7/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,19852.42819892
June 2001,6/6/2001,5/27/2001,6/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,20512.82373611
May 2001,5/6/2001,4/26/2001,5/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25055.13888441
April 2001,4/6/2001,3/27/2001,4/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27213.965
March 2001,3/6/2001,2/24/2001,3/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27824.66299731
February 2001,2/6/2001,1/27/2001,2/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27539.32787202
January 2001,1/6/2001,12/27/2000,1/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26625.97615591
December 2000,12/6/2000,11/26/2000,12/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26041.55573925
November 2000,11/6/2000,10/27/2000,11/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26253.36291667
October 2000,10/6/2000,9/26/2000,10/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,27077.4840755
September 2000,9/6/2000,8/27/2000,9/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26045.44756944
August 2000,8/6/2000,7/27/2000,8/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,26006.38830645
July 2000,7/6/2000,6/26/2000,7/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25299.99731183
June 2000,6/6/2000,5/27/2000,6/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,24734.85180556
May 2000,5/6/2000,4/26/2000,5/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25457.51612903
April 2000,4/6/2000,3/27/2000,4/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25352.02611111
March 2000,3/6/2000,2/25/2000,3/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25470.85502418
February 2000,2/6/2000,1/27/2000,2/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,25588.78850575
January 2000,1/6/2000,12/27/1999,1/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,24463.18615591
