Month of Data Escala de Tempo 1 ENAS Simp 4,MAX MIN 1 ENAS Simp 4,Measure Names,MIN MAX 1 ENAS Simp 4,Data do Incio da Semana Din Instante ENAS Simp 4,Data Escala de Tempo 1 ENAS Simp 4,Período Exibido ENAS,Subsistema,Texto Data Incio da Semana Din Instante ENAS,Selecione Tipo de ENAS Simp 4
August 2023,8/7/2023,Selecione Tipo de ENAS Simp 4,7/26/2023,,8/1/2023 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,18773.48632813
July 2023,7/7/2023,Selecione Tipo de ENAS Simp 4,6/25/2023,,7/1/2023 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22875.49414063
June 2023,6/7/2023,Selecione Tipo de ENAS Simp 4,5/26/2023,,6/1/2023 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,30862.0390625
May 2023,5/7/2023,Selecione Tipo de ENAS Simp 4,4/25/2023,,5/1/2023 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,36569.2578125
April 2023,4/7/2023,Selecione Tipo de ENAS Simp 4,3/26/2023,,4/1/2023 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,55159.87890625
March 2023,3/7/2023,Selecione Tipo de ENAS Simp 4,2/23/2023,,3/1/2023 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,71116.7578125
February 2023,2/7/2023,Selecione Tipo de ENAS Simp 4,1/26/2023,,2/1/2023 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,73924.8828125
January 2023,1/7/2023,Selecione Tipo de ENAS Simp 4,12/26/2022,,1/1/2023 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,77841.1796875
December 2022,12/7/2022,Selecione Tipo de ENAS Simp 4,11/25/2022,,12/1/2022 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,42680.6953125
November 2022,11/7/2022,Selecione Tipo de ENAS Simp 4,10/26/2022,,11/1/2022 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,24616.359375
October 2022,10/7/2022,Selecione Tipo de ENAS Simp 4,9/25/2022,,10/1/2022 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,24561.88085938
September 2022,9/7/2022,Selecione Tipo de ENAS Simp 4,8/26/2022,,9/1/2022 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,16114.25683594
August 2022,8/7/2022,Selecione Tipo de ENAS Simp 4,7/26/2022,,8/1/2022 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,15855.53710938
July 2022,7/7/2022,Selecione Tipo de ENAS Simp 4,6/25/2022,,7/1/2022 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,16810.39648438
June 2022,6/7/2022,Selecione Tipo de ENAS Simp 4,5/26/2022,,6/1/2022 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,24224.9609375
May 2022,5/7/2022,Selecione Tipo de ENAS Simp 4,4/25/2022,,5/1/2022 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,26960.34570313
April 2022,4/7/2022,Selecione Tipo de ENAS Simp 4,3/26/2022,,4/1/2022 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,40557.43359375
March 2022,3/7/2022,Selecione Tipo de ENAS Simp 4,2/23/2022,,3/1/2022 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,52551.96484375
February 2022,2/7/2022,Selecione Tipo de ENAS Simp 4,1/26/2022,,2/1/2022 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,76408.1640625
January 2022,1/7/2022,Selecione Tipo de ENAS Simp 4,12/26/2021,,1/1/2022 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,71393.6171875
December 2021,12/7/2021,Selecione Tipo de ENAS Simp 4,11/25/2021,,12/1/2021 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,42730.2421875
November 2021,11/7/2021,Selecione Tipo de ENAS Simp 4,10/26/2021,,11/1/2021 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,29324.34960938
October 2021,10/7/2021,Selecione Tipo de ENAS Simp 4,9/25/2021,,10/1/2021 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22229.45703125
September 2021,9/7/2021,Selecione Tipo de ENAS Simp 4,8/26/2021,,9/1/2021 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,11124.31835938
August 2021,8/7/2021,Selecione Tipo de ENAS Simp 4,7/26/2021,,8/1/2021 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,12283.98925781
July 2021,7/7/2021,Selecione Tipo de ENAS Simp 4,6/25/2021,,7/1/2021 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,15751.92089844
June 2021,6/7/2021,Selecione Tipo de ENAS Simp 4,5/26/2021,,6/1/2021 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,21587.66210938
May 2021,5/7/2021,Selecione Tipo de ENAS Simp 4,4/25/2021,,5/1/2021 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,25394.06445313
April 2021,4/7/2021,Selecione Tipo de ENAS Simp 4,3/26/2021,,4/1/2021 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,34866.359375
March 2021,3/7/2021,Selecione Tipo de ENAS Simp 4,2/23/2021,,3/1/2021 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,51756.6328125
February 2021,2/7/2021,Selecione Tipo de ENAS Simp 4,1/26/2021,,2/1/2021 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,51395.8828125
January 2021,1/7/2021,Selecione Tipo de ENAS Simp 4,12/26/2020,,1/1/2021 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,45992.87109375
December 2020,12/7/2020,Selecione Tipo de ENAS Simp 4,11/25/2020,,12/1/2020 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,30518.703125
November 2020,11/7/2020,Selecione Tipo de ENAS Simp 4,10/26/2020,,11/1/2020 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,18838.2890625
October 2020,10/7/2020,Selecione Tipo de ENAS Simp 4,9/25/2020,,10/1/2020 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,12499.90234375
September 2020,9/7/2020,Selecione Tipo de ENAS Simp 4,8/26/2020,,9/1/2020 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,13027.04101563
August 2020,8/7/2020,Selecione Tipo de ENAS Simp 4,7/26/2020,,8/1/2020 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,17523.70507813
July 2020,7/7/2020,Selecione Tipo de ENAS Simp 4,6/25/2020,,7/1/2020 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,20410.13867188
June 2020,6/7/2020,Selecione Tipo de ENAS Simp 4,5/26/2020,,6/1/2020 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,25169.57421875
May 2020,5/7/2020,Selecione Tipo de ENAS Simp 4,4/25/2020,,5/1/2020 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,31828.59960938
April 2020,4/7/2020,Selecione Tipo de ENAS Simp 4,3/26/2020,,4/1/2020 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,47532.3671875
March 2020,3/7/2020,Selecione Tipo de ENAS Simp 4,2/24/2020,,3/1/2020 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,70907
February 2020,2/7/2020,Selecione Tipo de ENAS Simp 4,1/26/2020,,2/1/2020 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,74129.2109375
January 2020,1/7/2020,Selecione Tipo de ENAS Simp 4,12/26/2019,,1/1/2020 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,49123.796875
December 2019,12/7/2019,Selecione Tipo de ENAS Simp 4,11/25/2019,,12/1/2019 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,39474.2578125
November 2019,11/7/2019,Selecione Tipo de ENAS Simp 4,10/26/2019,,11/1/2019 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,19805.32226563
October 2019,10/7/2019,Selecione Tipo de ENAS Simp 4,9/25/2019,,10/1/2019 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,13863.984375
September 2019,9/7/2019,Selecione Tipo de ENAS Simp 4,8/26/2019,,9/1/2019 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,13754.1328125
August 2019,8/7/2019,Selecione Tipo de ENAS Simp 4,7/26/2019,,8/1/2019 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,16402.49804688
July 2019,7/7/2019,Selecione Tipo de ENAS Simp 4,6/25/2019,,7/1/2019 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,21944.4453125
June 2019,6/7/2019,Selecione Tipo de ENAS Simp 4,5/26/2019,,6/1/2019 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,31080.13867188
May 2019,5/7/2019,Selecione Tipo de ENAS Simp 4,4/25/2019,,5/1/2019 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,38359.84375
April 2019,4/7/2019,Selecione Tipo de ENAS Simp 4,3/26/2019,,4/1/2019 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,52369.5234375
March 2019,3/7/2019,Selecione Tipo de ENAS Simp 4,2/23/2019,,3/1/2019 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,66045.3984375
February 2019,2/7/2019,Selecione Tipo de ENAS Simp 4,1/26/2019,,2/1/2019 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,45982.37109375
January 2019,1/7/2019,Selecione Tipo de ENAS Simp 4,12/26/2018,,1/1/2019 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,41746.296875
December 2018,12/7/2018,Selecione Tipo de ENAS Simp 4,11/25/2018,,12/1/2018 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,45430
November 2018,11/7/2018,Selecione Tipo de ENAS Simp 4,10/26/2018,,11/1/2018 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,40228
October 2018,10/7/2018,Selecione Tipo de ENAS Simp 4,9/25/2018,,10/1/2018 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,25475
September 2018,9/7/2018,Selecione Tipo de ENAS Simp 4,8/26/2018,,9/1/2018 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,16140
August 2018,8/7/2018,Selecione Tipo de ENAS Simp 4,7/26/2018,,8/1/2018 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,16857
July 2018,7/7/2018,Selecione Tipo de ENAS Simp 4,6/25/2018,,7/1/2018 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,17724
June 2018,6/7/2018,Selecione Tipo de ENAS Simp 4,5/26/2018,,6/1/2018 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,24592
May 2018,5/7/2018,Selecione Tipo de ENAS Simp 4,4/25/2018,,5/1/2018 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,30865
April 2018,4/7/2018,Selecione Tipo de ENAS Simp 4,3/26/2018,,4/1/2018 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,48564
March 2018,3/7/2018,Selecione Tipo de ENAS Simp 4,2/23/2018,,3/1/2018 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,59582
February 2018,2/7/2018,Selecione Tipo de ENAS Simp 4,1/26/2018,,2/1/2018 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,57436
January 2018,1/7/2018,Selecione Tipo de ENAS Simp 4,12/26/2017,,1/1/2018 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,62437
December 2017,12/7/2017,Selecione Tipo de ENAS Simp 4,11/25/2017,,12/1/2017 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,44611
November 2017,11/7/2017,Selecione Tipo de ENAS Simp 4,10/26/2017,,11/1/2017 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,31580
October 2017,10/7/2017,Selecione Tipo de ENAS Simp 4,9/25/2017,,10/1/2017 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,15893
September 2017,9/7/2017,Selecione Tipo de ENAS Simp 4,8/26/2017,,9/1/2017 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,12804
August 2017,8/7/2017,Selecione Tipo de ENAS Simp 4,7/26/2017,,8/1/2017 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,17272
July 2017,7/7/2017,Selecione Tipo de ENAS Simp 4,6/25/2017,,7/1/2017 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,20073
June 2017,6/7/2017,Selecione Tipo de ENAS Simp 4,5/26/2017,,6/1/2017 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,33954
May 2017,5/7/2017,Selecione Tipo de ENAS Simp 4,4/25/2017,,5/1/2017 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,38930
April 2017,4/7/2017,Selecione Tipo de ENAS Simp 4,3/26/2017,,4/1/2017 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,39046
March 2017,3/7/2017,Selecione Tipo de ENAS Simp 4,2/23/2017,,3/1/2017 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,45626
February 2017,2/7/2017,Selecione Tipo de ENAS Simp 4,1/26/2017,,2/1/2017 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,49413
January 2017,1/7/2017,Selecione Tipo de ENAS Simp 4,12/26/2016,,1/1/2017 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,43991
December 2016,12/7/2016,Selecione Tipo de ENAS Simp 4,11/25/2016,,12/1/2016 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,36781
November 2016,11/7/2016,Selecione Tipo de ENAS Simp 4,10/26/2016,,11/1/2016 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,27177
October 2016,10/7/2016,Selecione Tipo de ENAS Simp 4,9/25/2016,,10/1/2016 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,19831
September 2016,9/7/2016,Selecione Tipo de ENAS Simp 4,8/26/2016,,9/1/2016 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,18529
August 2016,8/7/2016,Selecione Tipo de ENAS Simp 4,7/26/2016,,8/1/2016 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,21078
July 2016,7/7/2016,Selecione Tipo de ENAS Simp 4,6/25/2016,,7/1/2016 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22565
June 2016,6/7/2016,Selecione Tipo de ENAS Simp 4,5/26/2016,,6/1/2016 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,37570
May 2016,5/7/2016,Selecione Tipo de ENAS Simp 4,4/25/2016,,5/1/2016 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,33804
April 2016,4/7/2016,Selecione Tipo de ENAS Simp 4,3/26/2016,,4/1/2016 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,37299
March 2016,3/7/2016,Selecione Tipo de ENAS Simp 4,2/24/2016,,3/1/2016 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,64348
February 2016,2/7/2016,Selecione Tipo de ENAS Simp 4,1/26/2016,,2/1/2016 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,58433
January 2016,1/7/2016,Selecione Tipo de ENAS Simp 4,12/26/2015,,1/1/2016 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,79774
December 2015,12/7/2015,Selecione Tipo de ENAS Simp 4,11/25/2015,,12/1/2015 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,42829
November 2015,11/7/2015,Selecione Tipo de ENAS Simp 4,10/26/2015,,11/1/2015 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,31888
October 2015,10/7/2015,Selecione Tipo de ENAS Simp 4,9/25/2015,,10/1/2015 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,19782
September 2015,9/7/2015,Selecione Tipo de ENAS Simp 4,8/26/2015,,9/1/2015 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,20882
August 2015,8/7/2015,Selecione Tipo de ENAS Simp 4,7/26/2015,,8/1/2015 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,15977
July 2015,7/7/2015,Selecione Tipo de ENAS Simp 4,6/25/2015,,7/1/2015 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,28201
June 2015,6/7/2015,Selecione Tipo de ENAS Simp 4,5/26/2015,,6/1/2015 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22851
May 2015,5/7/2015,Selecione Tipo de ENAS Simp 4,4/25/2015,,5/1/2015 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,29901
April 2015,4/7/2015,Selecione Tipo de ENAS Simp 4,3/26/2015,,4/1/2015 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,36755
March 2015,3/7/2015,Selecione Tipo de ENAS Simp 4,2/23/2015,,3/1/2015 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,42725
February 2015,2/7/2015,Selecione Tipo de ENAS Simp 4,1/26/2015,,2/1/2015 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,34485
January 2015,1/7/2015,Selecione Tipo de ENAS Simp 4,12/26/2014,,1/1/2015 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22136
December 2014,12/7/2014,Selecione Tipo de ENAS Simp 4,11/25/2014,,12/1/2014 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,34680
November 2014,11/7/2014,Selecione Tipo de ENAS Simp 4,10/26/2014,,11/1/2014 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,18256
October 2014,10/7/2014,Selecione Tipo de ENAS Simp 4,9/25/2014,,10/1/2014 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,13717
September 2014,9/7/2014,Selecione Tipo de ENAS Simp 4,8/26/2014,,9/1/2014 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,14425
August 2014,8/7/2014,Selecione Tipo de ENAS Simp 4,7/26/2014,,8/1/2014 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,15011
July 2014,7/7/2014,Selecione Tipo de ENAS Simp 4,6/25/2014,,7/1/2014 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,17830
June 2014,6/7/2014,Selecione Tipo de ENAS Simp 4,5/26/2014,,6/1/2014 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,25637
May 2014,5/7/2014,Selecione Tipo de ENAS Simp 4,4/25/2014,,5/1/2014 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22490
April 2014,4/7/2014,Selecione Tipo de ENAS Simp 4,3/26/2014,,4/1/2014 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,33430
March 2014,3/7/2014,Selecione Tipo de ENAS Simp 4,2/23/2014,,3/1/2014 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,34618
February 2014,2/7/2014,Selecione Tipo de ENAS Simp 4,1/26/2014,,2/1/2014 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22933
January 2014,1/7/2014,Selecione Tipo de ENAS Simp 4,12/26/2013,,1/1/2014 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,30017
December 2013,12/7/2013,Selecione Tipo de ENAS Simp 4,11/25/2013,,12/1/2013 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,42072
November 2013,11/7/2013,Selecione Tipo de ENAS Simp 4,10/26/2013,,11/1/2013 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,23994
October 2013,10/7/2013,Selecione Tipo de ENAS Simp 4,9/25/2013,,10/1/2013 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,25144
September 2013,9/7/2013,Selecione Tipo de ENAS Simp 4,8/26/2013,,9/1/2013 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,17956
August 2013,8/7/2013,Selecione Tipo de ENAS Simp 4,7/26/2013,,8/1/2013 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,20192
July 2013,7/7/2013,Selecione Tipo de ENAS Simp 4,6/25/2013,,7/1/2013 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,32104
June 2013,6/7/2013,Selecione Tipo de ENAS Simp 4,5/26/2013,,6/1/2013 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,40178
May 2013,5/7/2013,Selecione Tipo de ENAS Simp 4,4/25/2013,,5/1/2013 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,30809
April 2013,4/7/2013,Selecione Tipo de ENAS Simp 4,3/26/2013,,4/1/2013 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,54285
March 2013,3/7/2013,Selecione Tipo de ENAS Simp 4,2/23/2013,,3/1/2013 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,51912
February 2013,2/7/2013,Selecione Tipo de ENAS Simp 4,1/26/2013,,2/1/2013 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,59842
January 2013,1/7/2013,Selecione Tipo de ENAS Simp 4,12/26/2012,,1/1/2013 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,49195
December 2012,12/7/2012,Selecione Tipo de ENAS Simp 4,11/25/2012,,12/1/2012 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,27463
November 2012,11/7/2012,Selecione Tipo de ENAS Simp 4,10/26/2012,,11/1/2012 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22914
October 2012,10/7/2012,Selecione Tipo de ENAS Simp 4,9/25/2012,,10/1/2012 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,14962
September 2012,9/7/2012,Selecione Tipo de ENAS Simp 4,8/26/2012,,9/1/2012 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,14559
August 2012,8/7/2012,Selecione Tipo de ENAS Simp 4,7/26/2012,,8/1/2012 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,17076
July 2012,7/7/2012,Selecione Tipo de ENAS Simp 4,6/25/2012,,7/1/2012 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,26180
June 2012,6/7/2012,Selecione Tipo de ENAS Simp 4,5/26/2012,,6/1/2012 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,38037
May 2012,5/7/2012,Selecione Tipo de ENAS Simp 4,4/25/2012,,5/1/2012 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,29561
April 2012,4/7/2012,Selecione Tipo de ENAS Simp 4,3/26/2012,,4/1/2012 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,31815
March 2012,3/7/2012,Selecione Tipo de ENAS Simp 4,2/24/2012,,3/1/2012 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,36630
