Month of Data Escala de Tempo 1 ENAS Simp 4,MAX MIN 1 ENAS Simp 4,Measure Names,MIN MAX 1 ENAS Simp 4,Data do Incio da Semana Din Instante ENAS Simp 4,Data Escala de Tempo 1 ENAS Simp 4,Período Exibido ENAS,Subsistema,Texto Data Incio da Semana Din Instante ENAS,Selecione Tipo de ENAS Simp 4
February 2012,2/7/2012,Selecione Tipo de ENAS Simp 4,1/26/2012,,2/1/2012 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,48934
January 2012,1/7/2012,Selecione Tipo de ENAS Simp 4,12/26/2011,,1/1/2012 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,72789
December 2011,12/7/2011,Selecione Tipo de ENAS Simp 4,11/25/2011,,12/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,43984
November 2011,11/7/2011,Selecione Tipo de ENAS Simp 4,10/26/2011,,11/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,26897
October 2011,10/7/2011,Selecione Tipo de ENAS Simp 4,9/25/2011,,10/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,24796
September 2011,9/7/2011,Selecione Tipo de ENAS Simp 4,8/26/2011,,9/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,16470
August 2011,8/7/2011,Selecione Tipo de ENAS Simp 4,7/26/2011,,8/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,23879
July 2011,7/7/2011,Selecione Tipo de ENAS Simp 4,6/25/2011,,7/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,24105
June 2011,6/7/2011,Selecione Tipo de ENAS Simp 4,5/26/2011,,6/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,27812
May 2011,5/7/2011,Selecione Tipo de ENAS Simp 4,4/25/2011,,5/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,33385
April 2011,4/7/2011,Selecione Tipo de ENAS Simp 4,3/26/2011,,4/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,54629
March 2011,3/7/2011,Selecione Tipo de ENAS Simp 4,2/23/2011,,3/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,85632
February 2011,2/7/2011,Selecione Tipo de ENAS Simp 4,1/26/2011,,2/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,49524
January 2011,1/7/2011,Selecione Tipo de ENAS Simp 4,12/26/2010,,1/1/2011 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,75724
December 2010,12/7/2010,Selecione Tipo de ENAS Simp 4,11/25/2010,,12/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,43939
November 2010,11/7/2010,Selecione Tipo de ENAS Simp 4,10/26/2010,,11/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,28702
October 2010,10/7/2010,Selecione Tipo de ENAS Simp 4,9/25/2010,,10/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,21654
September 2010,9/7/2010,Selecione Tipo de ENAS Simp 4,8/26/2010,,9/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,13662
August 2010,8/7/2010,Selecione Tipo de ENAS Simp 4,7/26/2010,,8/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,15682
July 2010,7/7/2010,Selecione Tipo de ENAS Simp 4,6/25/2010,,7/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,20106
June 2010,6/7/2010,Selecione Tipo de ENAS Simp 4,5/26/2010,,6/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22872
May 2010,5/7/2010,Selecione Tipo de ENAS Simp 4,4/25/2010,,5/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,28655
April 2010,4/7/2010,Selecione Tipo de ENAS Simp 4,3/26/2010,,4/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,44618
March 2010,3/7/2010,Selecione Tipo de ENAS Simp 4,2/23/2010,,3/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,52661
February 2010,2/7/2010,Selecione Tipo de ENAS Simp 4,1/26/2010,,2/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,58325
January 2010,1/7/2010,Selecione Tipo de ENAS Simp 4,12/26/2009,,1/1/2010 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,69533
December 2009,12/7/2009,Selecione Tipo de ENAS Simp 4,11/25/2009,,12/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,60641
November 2009,11/7/2009,Selecione Tipo de ENAS Simp 4,10/26/2009,,11/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,36406
October 2009,10/7/2009,Selecione Tipo de ENAS Simp 4,9/25/2009,,10/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,35874
September 2009,9/7/2009,Selecione Tipo de ENAS Simp 4,8/26/2009,,9/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,31058
August 2009,8/7/2009,Selecione Tipo de ENAS Simp 4,7/26/2009,,8/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,23743
July 2009,7/7/2009,Selecione Tipo de ENAS Simp 4,6/25/2009,,7/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,27295
June 2009,6/7/2009,Selecione Tipo de ENAS Simp 4,5/26/2009,,6/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,24853
May 2009,5/7/2009,Selecione Tipo de ENAS Simp 4,4/25/2009,,5/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,30321
April 2009,4/7/2009,Selecione Tipo de ENAS Simp 4,3/26/2009,,4/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,47047
March 2009,3/7/2009,Selecione Tipo de ENAS Simp 4,2/23/2009,,3/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,45869
February 2009,2/7/2009,Selecione Tipo de ENAS Simp 4,1/26/2009,,2/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,63980
January 2009,1/7/2009,Selecione Tipo de ENAS Simp 4,12/26/2008,,1/1/2009 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,52764
December 2008,12/7/2008,Selecione Tipo de ENAS Simp 4,11/25/2008,,12/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,36588
November 2008,11/7/2008,Selecione Tipo de ENAS Simp 4,10/26/2008,,11/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,25110
October 2008,10/7/2008,Selecione Tipo de ENAS Simp 4,9/25/2008,,10/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,20249
September 2008,9/7/2008,Selecione Tipo de ENAS Simp 4,8/26/2008,,9/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,15756
August 2008,8/7/2008,Selecione Tipo de ENAS Simp 4,7/26/2008,,8/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22161
July 2008,7/7/2008,Selecione Tipo de ENAS Simp 4,6/25/2008,,7/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,20671
June 2008,6/7/2008,Selecione Tipo de ENAS Simp 4,5/26/2008,,6/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,27472
May 2008,5/7/2008,Selecione Tipo de ENAS Simp 4,4/25/2008,,5/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,35143
April 2008,4/7/2008,Selecione Tipo de ENAS Simp 4,3/26/2008,,4/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,50522
March 2008,3/7/2008,Selecione Tipo de ENAS Simp 4,2/24/2008,,3/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,61448
February 2008,2/7/2008,Selecione Tipo de ENAS Simp 4,1/26/2008,,2/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,61334
January 2008,1/7/2008,Selecione Tipo de ENAS Simp 4,12/26/2007,,1/1/2008 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,36679
December 2007,12/7/2007,Selecione Tipo de ENAS Simp 4,11/25/2007,,12/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,28837
November 2007,11/7/2007,Selecione Tipo de ENAS Simp 4,10/26/2007,,11/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22923
October 2007,10/7/2007,Selecione Tipo de ENAS Simp 4,9/25/2007,,10/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,12987
September 2007,9/7/2007,Selecione Tipo de ENAS Simp 4,8/26/2007,,9/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,12866
August 2007,8/7/2007,Selecione Tipo de ENAS Simp 4,7/26/2007,,8/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,18420
July 2007,7/7/2007,Selecione Tipo de ENAS Simp 4,6/25/2007,,7/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22805
June 2007,6/7/2007,Selecione Tipo de ENAS Simp 4,5/26/2007,,6/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,23394
May 2007,5/7/2007,Selecione Tipo de ENAS Simp 4,4/25/2007,,5/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,28212
April 2007,4/7/2007,Selecione Tipo de ENAS Simp 4,3/26/2007,,4/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,34189
March 2007,3/7/2007,Selecione Tipo de ENAS Simp 4,2/23/2007,,3/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,49542
February 2007,2/7/2007,Selecione Tipo de ENAS Simp 4,1/26/2007,,2/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,87708
January 2007,1/7/2007,Selecione Tipo de ENAS Simp 4,12/26/2006,,1/1/2007 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,91862
December 2006,12/7/2006,Selecione Tipo de ENAS Simp 4,11/25/2006,,12/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,54270
November 2006,11/7/2006,Selecione Tipo de ENAS Simp 4,10/26/2006,,11/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,27276
October 2006,10/7/2006,Selecione Tipo de ENAS Simp 4,9/25/2006,,10/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,24904
September 2006,9/7/2006,Selecione Tipo de ENAS Simp 4,8/26/2006,,9/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,17777
August 2006,8/7/2006,Selecione Tipo de ENAS Simp 4,7/26/2006,,8/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,16697
July 2006,7/7/2006,Selecione Tipo de ENAS Simp 4,6/25/2006,,7/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,19492
June 2006,6/7/2006,Selecione Tipo de ENAS Simp 4,5/26/2006,,6/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22055
May 2006,5/7/2006,Selecione Tipo de ENAS Simp 4,4/25/2006,,5/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,27371
April 2006,4/7/2006,Selecione Tipo de ENAS Simp 4,3/26/2006,,4/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,46596
March 2006,3/7/2006,Selecione Tipo de ENAS Simp 4,2/23/2006,,3/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,53957
February 2006,2/7/2006,Selecione Tipo de ENAS Simp 4,1/26/2006,,2/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,45281
January 2006,1/7/2006,Selecione Tipo de ENAS Simp 4,12/26/2005,,1/1/2006 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,43279
December 2005,12/7/2005,Selecione Tipo de ENAS Simp 4,11/25/2005,,12/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,52106
November 2005,11/7/2005,Selecione Tipo de ENAS Simp 4,10/26/2005,,11/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,26776
October 2005,10/7/2005,Selecione Tipo de ENAS Simp 4,9/25/2005,,10/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22237
September 2005,9/7/2005,Selecione Tipo de ENAS Simp 4,8/26/2005,,9/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,18677
August 2005,8/7/2005,Selecione Tipo de ENAS Simp 4,7/26/2005,,8/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,15772
July 2005,7/7/2005,Selecione Tipo de ENAS Simp 4,6/25/2005,,7/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,19797
June 2005,6/7/2005,Selecione Tipo de ENAS Simp 4,5/26/2005,,6/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,26004
May 2005,5/7/2005,Selecione Tipo de ENAS Simp 4,4/25/2005,,5/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,28437
April 2005,4/7/2005,Selecione Tipo de ENAS Simp 4,3/26/2005,,4/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,33775
March 2005,3/7/2005,Selecione Tipo de ENAS Simp 4,2/23/2005,,3/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,50460
February 2005,2/7/2005,Selecione Tipo de ENAS Simp 4,1/26/2005,,2/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,53793
January 2005,1/7/2005,Selecione Tipo de ENAS Simp 4,12/26/2004,,1/1/2005 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,62062
December 2004,12/7/2004,Selecione Tipo de ENAS Simp 4,11/25/2004,,12/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,36949
November 2004,11/7/2004,Selecione Tipo de ENAS Simp 4,10/26/2004,,11/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,24341
October 2004,10/7/2004,Selecione Tipo de ENAS Simp 4,9/25/2004,,10/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,20414
September 2004,9/7/2004,Selecione Tipo de ENAS Simp 4,8/26/2004,,9/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,14056
August 2004,8/7/2004,Selecione Tipo de ENAS Simp 4,7/26/2004,,8/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,17926
July 2004,7/7/2004,Selecione Tipo de ENAS Simp 4,6/25/2004,,7/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,25748
June 2004,6/7/2004,Selecione Tipo de ENAS Simp 4,5/26/2004,,6/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,31063
May 2004,5/7/2004,Selecione Tipo de ENAS Simp 4,4/25/2004,,5/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,34322
April 2004,4/7/2004,Selecione Tipo de ENAS Simp 4,3/26/2004,,4/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,42596
March 2004,3/7/2004,Selecione Tipo de ENAS Simp 4,2/24/2004,,3/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,55638
February 2004,2/7/2004,Selecione Tipo de ENAS Simp 4,1/26/2004,,2/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,63078
January 2004,1/7/2004,Selecione Tipo de ENAS Simp 4,12/26/2003,,1/1/2004 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,41871
December 2003,12/7/2003,Selecione Tipo de ENAS Simp 4,11/25/2003,,12/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,31096
November 2003,11/7/2003,Selecione Tipo de ENAS Simp 4,10/26/2003,,11/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,19715
October 2003,10/7/2003,Selecione Tipo de ENAS Simp 4,9/25/2003,,10/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,14434
September 2003,9/7/2003,Selecione Tipo de ENAS Simp 4,8/26/2003,,9/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,13775
August 2003,8/7/2003,Selecione Tipo de ENAS Simp 4,7/26/2003,,8/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,14322
July 2003,7/7/2003,Selecione Tipo de ENAS Simp 4,6/25/2003,,7/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,17978
June 2003,6/7/2003,Selecione Tipo de ENAS Simp 4,5/26/2003,,6/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,20893
May 2003,5/7/2003,Selecione Tipo de ENAS Simp 4,4/25/2003,,5/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,24330
April 2003,4/7/2003,Selecione Tipo de ENAS Simp 4,3/26/2003,,4/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,38173
March 2003,3/7/2003,Selecione Tipo de ENAS Simp 4,2/23/2003,,3/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,43648
February 2003,2/7/2003,Selecione Tipo de ENAS Simp 4,1/26/2003,,2/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,56502
January 2003,1/7/2003,Selecione Tipo de ENAS Simp 4,12/26/2002,,1/1/2003 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,53642
December 2002,12/7/2002,Selecione Tipo de ENAS Simp 4,11/25/2002,,12/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,31571
November 2002,11/7/2002,Selecione Tipo de ENAS Simp 4,10/26/2002,,11/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,20493
October 2002,10/7/2002,Selecione Tipo de ENAS Simp 4,9/25/2002,,10/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,11875
September 2002,9/7/2002,Selecione Tipo de ENAS Simp 4,8/26/2002,,9/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,15884
August 2002,8/7/2002,Selecione Tipo de ENAS Simp 4,7/26/2002,,8/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,14947
July 2002,7/7/2002,Selecione Tipo de ENAS Simp 4,6/25/2002,,7/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,16434
June 2002,6/7/2002,Selecione Tipo de ENAS Simp 4,5/26/2002,,6/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,18769
May 2002,5/7/2002,Selecione Tipo de ENAS Simp 4,4/25/2002,,5/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,25732
April 2002,4/7/2002,Selecione Tipo de ENAS Simp 4,3/26/2002,,4/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,26746
March 2002,3/7/2002,Selecione Tipo de ENAS Simp 4,2/23/2002,,3/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,42351
February 2002,2/7/2002,Selecione Tipo de ENAS Simp 4,1/26/2002,,2/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,60323
January 2002,1/7/2002,Selecione Tipo de ENAS Simp 4,12/26/2001,,1/1/2002 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,50973
December 2001,12/7/2001,Selecione Tipo de ENAS Simp 4,11/25/2001,,12/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,34483
November 2001,11/7/2001,Selecione Tipo de ENAS Simp 4,10/26/2001,,11/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,22288
October 2001,10/7/2001,Selecione Tipo de ENAS Simp 4,9/25/2001,,10/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,19568
September 2001,9/7/2001,Selecione Tipo de ENAS Simp 4,8/26/2001,,9/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,13381
August 2001,8/7/2001,Selecione Tipo de ENAS Simp 4,7/26/2001,,8/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,12559
July 2001,7/7/2001,Selecione Tipo de ENAS Simp 4,6/25/2001,,7/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,14717
June 2001,6/7/2001,Selecione Tipo de ENAS Simp 4,5/26/2001,,6/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,17261
May 2001,5/7/2001,Selecione Tipo de ENAS Simp 4,4/25/2001,,5/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,18888
April 2001,4/7/2001,Selecione Tipo de ENAS Simp 4,3/26/2001,,4/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,23080
March 2001,3/7/2001,Selecione Tipo de ENAS Simp 4,2/23/2001,,3/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,30177
February 2001,2/7/2001,Selecione Tipo de ENAS Simp 4,1/26/2001,,2/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,33791
January 2001,1/7/2001,Selecione Tipo de ENAS Simp 4,12/26/2000,,1/1/2001 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,33322
December 2000,12/7/2000,Selecione Tipo de ENAS Simp 4,11/25/2000,,12/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,35571
November 2000,11/7/2000,Selecione Tipo de ENAS Simp 4,10/26/2000,,11/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,23662
October 2000,10/7/2000,Selecione Tipo de ENAS Simp 4,9/25/2000,,10/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,16095
September 2000,9/7/2000,Selecione Tipo de ENAS Simp 4,8/26/2000,,9/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,26489
August 2000,8/7/2000,Selecione Tipo de ENAS Simp 4,7/26/2000,,8/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,16052
July 2000,7/7/2000,Selecione Tipo de ENAS Simp 4,6/25/2000,,7/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,16557
June 2000,6/7/2000,Selecione Tipo de ENAS Simp 4,5/26/2000,,6/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,17682
May 2000,5/7/2000,Selecione Tipo de ENAS Simp 4,4/25/2000,,5/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,20154
April 2000,4/7/2000,Selecione Tipo de ENAS Simp 4,3/26/2000,,4/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,30463
March 2000,3/7/2000,Selecione Tipo de ENAS Simp 4,2/24/2000,,3/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,49342
February 2000,2/7/2000,Selecione Tipo de ENAS Simp 4,1/26/2000,,2/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,55299
January 2000,1/7/2000,Selecione Tipo de ENAS Simp 4,12/26/1999,,1/1/2000 12:00:00 AM,Mês,Sudeste/Centro-Oeste,,44439
