"","l","b","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"83",32.4517392063326,0.044111232130822,1.01359808210005,1.00164555850251,0.97838854983645,0.954897375349564,0.958314054755196,0.971196077823801,1.01138407480346,1.04899957449855,1.04669015541496,1.02012777924766,0.99446341648106,1.00029062231486
"84",31.508092900616,0.0430651836303426,1.00028578299907,1.01359808210005,1.00164555850251,0.97838854983645,0.954897375349564,0.958314054755196,0.971196077823801,1.01138407480346,1.04899957449855,1.04669015541496,1.02012777924766,0.99446341648106
"85",29.9484981619312,0.0419387428330434,0.994455373721569,1.00028578299907,1.01359808210005,1.00164555850251,0.97838854983645,0.954897375349564,0.958314054755196,0.971196077823801,1.01138407480346,1.04899957449855,1.04669015541496,1.02012777924766
"86",29.3657754929653,0.0409960346598731,1.02012439893873,0.994455373721569,1.00028578299907,1.01359808210005,1.00164555850251,0.97838854983645,0.954897375349564,0.958314054755196,0.971196077823801,1.01138407480346,1.04899957449855,1.04669015541496
"87",29.7365430796557,0.0402294964560741,1.04669202992648,1.02012439893873,0.994455373721569,1.00028578299907,1.01359808210005,1.00164555850251,0.97838854983645,0.954897375349564,0.958314054755196,0.971196077823801,1.01138407480346,1.04899957449855
"88",30.402149633404,0.0395270237948718,1.04900308866739,1.04669202992648,1.02012439893873,0.994455373721569,1.00028578299907,1.01359808210005,1.00164555850251,0.97838854983645,0.954897375349564,0.958314054755196,0.971196077823801,1.01138407480346
"89",30.0602760823167,0.0386726969340761,1.01138206038375,1.04900308866739,1.04669202992648,1.02012439893873,0.994455373721569,1.00028578299907,1.01359808210005,1.00164555850251,0.97838854983645,0.954897375349564,0.958314054755196,0.971196077823801
"90",30.4548282331778,0.037956982835137,0.971197911091567,1.01138206038375,1.04900308866739,1.04669202992648,1.02012439893873,0.994455373721569,1.00028578299907,1.01359808210005,1.00164555850251,0.97838854983645,0.954897375349564,0.958314054755196
"91",30.3923175494258,0.0371803923929578,0.958313555570164,0.971197911091567,1.01138206038375,1.04900308866739,1.04669202992648,1.02012439893873,0.994455373721569,1.00028578299907,1.01359808210005,1.00164555850251,0.97838854983645,0.954897375349564
"92",31.1213178161621,0.0365499235692299,0.954900837491399,0.958313555570164,0.971197911091567,1.01138206038375,1.04900308866739,1.04669202992648,1.02012439893873,0.994455373721569,1.00028578299907,1.01359808210005,1.00164555850251,0.97838854983645
"93",31.2930002733809,0.0358403350998333,0.978389229465562,0.954900837491399,0.958313555570164,0.971197911091567,1.01138206038375,1.04900308866739,1.04669202992648,1.02012439893873,0.994455373721569,1.00028578299907,1.01359808210005,1.00164555850251
"94",31.7080622950793,0.0351851817776255,1.0016474936149,0.978389229465562,0.954900837491399,0.958313555570164,0.971197911091567,1.01138206038375,1.04900308866739,1.04669202992648,1.02012439893873,0.994455373721569,1.00028578299907,1.01359808210005
"95",31.5898364183458,0.0344553673553156,1.01359730532828,1.0016474936149,0.978389229465562,0.954900837491399,0.958313555570164,0.971197911091567,1.01138206038375,1.04900308866739,1.04669202992648,1.02012439893873,0.994455373721569,1.00028578299907
"96",32.8848026381155,0.0339731852705433,1.0002921379051,1.01359730532828,1.0016474936149,0.978389229465562,0.954900837491399,0.958313555570164,0.971197911091567,1.01138206038375,1.04900308866739,1.04669202992648,1.02012439893873,0.994455373721569
"97",32.7424397273402,0.0332638611852637,0.994454528394067,1.0002921379051,1.01359730532828,1.0016474936149,0.978389229465562,0.954900837491399,0.958313555570164,0.971197911091567,1.01138206038375,1.04900308866739,1.04669202992648,1.02012439893873
"98",32.8615030810022,0.0326119410638034,1.0201248276508,0.994454528394067,1.0002921379051,1.01359730532828,1.0016474936149,0.978389229465562,0.954900837491399,0.958313555570164,0.971197911091567,1.01138206038375,1.04900308866739,1.04669202992648
"99",33.4134587761437,0.0320445241755453,1.04669466578541,1.0201248276508,0.994454528394067,1.0002921379051,1.01359730532828,1.0016474936149,0.978389229465562,0.954900837491399,0.958313555570164,0.971197911091567,1.01138206038375,1.04900308866739
"100",33.3291820938656,0.0313837093534867,1.04900251068354,1.04669466578541,1.0201248276508,0.994454528394067,1.0002921379051,1.01359730532828,1.0016474936149,0.978389229465562,0.954900837491399,0.958313555570164,0.971197911091567,1.01138206038375
"101",32.8148719391496,0.0306653643885986,1.01137942799095,1.04900251068354,1.04669466578541,1.0201248276508,0.994454528394067,1.0002921379051,1.01359730532828,1.0016474936149,0.978389229465562,0.954900837491399,0.958313555570164,0.971197911091567
"102",33.066460630894,0.0300877442056611,0.971198954606717,1.01137942799095,1.04900251068354,1.04669466578541,1.0201248276508,0.994454528394067,1.0002921379051,1.01359730532828,1.0016474936149,0.978389229465562,0.954900837491399,0.958313555570164
"103",33.2113838642293,0.0295042064053737,0.958314088038668,0.971198954606717,1.01137942799095,1.04900251068354,1.04669466578541,1.0201248276508,0.994454528394067,1.0002921379051,1.01359730532828,1.0016474936149,0.978389229465562,0.954900837491399
"104",33.6994886310566,0.0289890066834807,0.954902938845579,0.958314088038668,0.971198954606717,1.01137942799095,1.04900251068354,1.04669466578541,1.0201248276508,0.994454528394067,1.0002921379051,1.01359730532828,1.0016474936149,0.978389229465562
"105",33.6486240845856,0.0283953841151815,0.97838886314629,0.954902938845579,0.958314088038668,0.971198954606717,1.01137942799095,1.04900251068354,1.04669466578541,1.0201248276508,0.994454528394067,1.0002921379051,1.01359730532828,1.0016474936149
"106",33.8673369658188,0.0278581730270028,1.00164839804531,0.97838886314629,0.954902938845579,0.958314088038668,0.971198954606717,1.01137942799095,1.04900251068354,1.04669466578541,1.0201248276508,0.994454528394067,1.0002921379051,1.01359730532828
"107",33.1523738810948,0.0271779345414766,1.01359376939082,1.00164839804531,0.97838886314629,0.954902938845579,0.958314088038668,0.971198954606717,1.01137942799095,1.04900251068354,1.04669466578541,1.0201248276508,0.994454528394067,1.0002921379051
"108",33.3290224493949,0.0266583694055603,1.00029285836535,1.01359376939082,1.00164839804531,0.97838886314629,0.954902938845579,0.958314088038668,0.971198954606717,1.01137942799095,1.04900251068354,1.04669466578541,1.0201248276508,0.994454528394067
"109",34.1940002670665,0.0262627322980896,0.994458512402115,1.00029285836535,1.01359376939082,1.00164839804531,0.97838886314629,0.954902938845579,0.958314088038668,0.971198954606717,1.01137942799095,1.04900251068354,1.04669466578541,1.0201248276508
"110",34.1954048475638,0.0257327628044178,1.02012471210079,0.994458512402115,1.00029285836535,1.01359376939082,1.00164839804531,0.97838886314629,0.954902938845579,0.958314088038668,0.971198954606717,1.01137942799095,1.04900251068354,1.04669466578541
"111",35.0158795938147,0.025348477908777,1.0466985406086,1.02012471210079,0.994458512402115,1.00029285836535,1.01359376939082,1.00164839804531,0.97838886314629,0.954902938845579,0.958314088038668,0.971198954606717,1.01137942799095,1.04900251068354
"112",33.9622022382037,0.0246630848024188,1.04899736736912,1.0466985406086,1.02012471210079,0.994458512402115,1.00029285836535,1.01359376939082,1.00164839804531,0.97838886314629,0.954902938845579,0.958314088038668,0.971198954606717,1.01137942799095
"113",34.292230651572,0.0242195677994953,1.01138087790761,1.04899736736912,1.0466985406086,1.02012471210079,0.994458512402115,1.00029285836535,1.01359376939082,1.00164839804531,0.97838886314629,0.954902938845579,0.958314088038668,0.971198954606717
"114",34.2972605725973,0.0237314438734762,0.971198870278554,1.01138087790761,1.04899736736912,1.0466985406086,1.02012471210079,0.994458512402115,1.00029285836535,1.01359376939082,1.00164839804531,0.97838886314629,0.954902938845579,0.958314088038668
"115",34.1386526873297,0.0232262063233415,0.958313279104748,0.971198870278554,1.01138087790761,1.04899736736912,1.0466985406086,1.02012471210079,0.994458512402115,1.00029285836535,1.01359376939082,1.00164839804531,0.97838886314629,0.954902938845579
"116",34.4756367430978,0.0228128438241202,0.954904338025174,0.958313279104748,0.971198870278554,1.01138087790761,1.04899736736912,1.0466985406086,1.02012471210079,0.994458512402115,1.00029285836535,1.01359376939082,1.00164839804531,0.97838886314629
"117",35.1446660186463,0.0224625485461672,0.978391784705598,0.954904338025174,0.958313279104748,0.971198870278554,1.01138087790761,1.04899736736912,1.0466985406086,1.02012471210079,0.994458512402115,1.00029285836535,1.01359376939082,1.00164839804531
"118",34.9213980783,0.0219722717018003,1.00164728513719,0.978391784705598,0.954904338025174,0.958313279104748,0.971198870278554,1.01138087790761,1.04899736736912,1.0466985406086,1.02012471210079,0.994458512402115,1.00029285836535,1.01359376939082
"119",34.3975654209705,0.0214423587025667,1.01359124937139,1.00164728513719,0.978391784705598,0.954904338025174,0.958313279104748,0.971198870278554,1.01138087790761,1.04899736736912,1.0466985406086,1.02012471210079,0.994458512402115,1.00029285836535
"120",34.6161988522749,0.0210455045629248,1.00029377327525,1.01359124937139,1.00164728513719,0.978391784705598,0.954904338025174,0.958313279104748,0.971198870278554,1.01138087790761,1.04899736736912,1.0466985406086,1.02012471210079,0.994458512402115
"121",35.0693536739323,0.0206953121279018,0.994460490636531,1.00029377327525,1.01359124937139,1.00164728513719,0.978391784705598,0.954904338025174,0.958313279104748,0.971198870278554,1.01138087790761,1.04899736736912,1.0466985406086,1.02012471210079
"122",34.7177849333426,0.0202195684695859,1.02012299001877,0.994460490636531,1.00029377327525,1.01359124937139,1.00164728513719,0.978391784705598,0.954904338025174,0.958313279104748,0.971198870278554,1.01138087790761,1.04899736736912,1.0466985406086
"123",35.6275133642625,0.0199612951103768,1.04670281212282,1.02012299001877,0.994460490636531,1.00029377327525,1.01359124937139,1.00164728513719,0.978391784705598,0.954904338025174,0.958313279104748,0.971198870278554,1.01138087790761,1.04899736736912
"124",36.2306600831724,0.0196577102109223,1.04900010305897,1.04670281212282,1.02012299001877,0.994460490636531,1.00029377327525,1.01359124937139,1.00164728513719,0.978391784705598,0.954904338025174,0.958313279104748,0.971198870278554,1.01138087790761
"125",36.1906216731456,0.0192542552119558,1.01138061433985,1.04900010305897,1.04670281212282,1.02012299001877,0.994460490636531,1.00029377327525,1.01359124937139,1.00164728513719,0.978391784705598,0.954904338025174,0.958313279104748,0.971198870278554
"126",35.6324715640247,0.0187735588279078,0.971196404876271,1.01138061433985,1.04900010305897,1.04670281212282,1.02012299001877,0.994460490636531,1.00029377327525,1.01359124937139,1.00164728513719,0.978391784705598,0.954904338025174,0.958313279104748
"127",34.5006982981686,0.0182080319676493,0.958308354041155,0.971196404876271,1.01138061433985,1.04900010305897,1.04670281212282,1.02012299001877,0.994460490636531,1.00029377327525,1.01359124937139,1.00164728513719,0.978391784705598,0.954904338025174
"128",34.2491556583779,0.0177989869898993,0.954903150905271,0.958308354041155,0.971196404876271,1.01138061433985,1.04900010305897,1.04670281212282,1.02012299001877,0.994460490636531,1.00029377327525,1.01359124937139,1.00164728513719,0.978391784705598
"129",35.1741283115379,0.0175920934497557,0.978395912470527,0.954903150905271,0.958308354041155,0.971196404876271,1.01138061433985,1.04900010305897,1.04670281212282,1.02012299001877,0.994460490636531,1.00029377327525,1.01359124937139,1.00164728513719
"130",35.3820559222891,0.0172712054211196,1.00164814973423,0.978395912470527,0.954903150905271,0.958308354041155,0.971196404876271,1.01138061433985,1.04900010305897,1.04670281212282,1.02012299001877,0.994460490636531,1.00029377327525,1.01359124937139
"131",36.0282651587688,0.0170290258085442,1.01359411969474,1.00164814973423,0.978395912470527,0.954903150905271,0.958308354041155,0.971196404876271,1.01138061433985,1.04900010305897,1.04670281212282,1.02012299001877,0.994460490636531,1.00029377327525
"132",35.2356908387108,0.0165546192498405,1.0002901957351,1.01359411969474,1.00164814973423,0.978395912470527,0.954903150905271,0.958308354041155,0.971196404876271,1.01138061433985,1.04900010305897,1.04670281212282,1.02012299001877,0.994460490636531
"133",36.4616475607031,0.0164224505700145,0.994465926977549,1.0002901957351,1.01359411969474,1.00164814973423,0.978395912470527,0.954903150905271,0.958308354041155,0.971196404876271,1.01138061433985,1.04900010305897,1.04670281212282,1.02012299001877
"134",34.8294467092035,0.015821916609857,1.02011564705329,0.994465926977549,1.0002901957351,1.01359411969474,1.00164814973423,0.978395912470527,0.954903150905271,0.958308354041155,0.971196404876271,1.01138061433985,1.04900010305897,1.04670281212282
"135",34.9956525099174,0.0155298896251236,1.04670353324861,1.02011564705329,0.994465926977549,1.0002901957351,1.01359411969474,1.00164814973423,0.978395912470527,0.954903150905271,0.958308354041155,0.971196404876271,1.01138061433985,1.04900010305897
"136",34.6601319203241,0.0151610720601611,1.04899842900542,1.04670353324861,1.02011564705329,0.994465926977549,1.0002901957351,1.01359411969474,1.00164814973423,0.978395912470527,0.954903150905271,0.958308354041155,0.971196404876271,1.01138061433985
"137",34.3306928397885,0.0148007025618778,1.01137901462333,1.04899842900542,1.04670353324861,1.02011564705329,0.994465926977549,1.0002901957351,1.01359411969474,1.00164814973423,0.978395912470527,0.954903150905271,0.958308354041155,0.971196404876271
"138",34.1443104004857,0.0144711845194848,0.971195499968318,1.01137901462333,1.04899842900542,1.04670353324861,1.02011564705329,0.994465926977549,1.0002901957351,1.01359411969474,1.00164814973423,0.978395912470527,0.954903150905271,0.958308354041155
"139",34.3125507833222,0.0142067618793184,0.958309042544086,0.971195499968318,1.01137901462333,1.04899842900542,1.04670353324861,1.02011564705329,0.994465926977549,1.0002901957351,1.01359411969474,1.00164814973423,0.978395912470527,0.954903150905271
"140",34.4222743742871,0.0139380337381393,0.954903575440617,0.958309042544086,0.971195499968318,1.01137901462333,1.04899842900542,1.04670353324861,1.02011564705329,0.994465926977549,1.0002901957351,1.01359411969474,1.00164814973423,0.978395912470527
"141",34.618715542334,0.0136890221072655,0.978396739743695,0.954903575440617,0.958309042544086,0.971195499968318,1.01137901462333,1.04899842900542,1.04670353324861,1.02011564705329,0.994465926977549,1.0002901957351,1.01359411969474,1.00164814973423
"142",34.7081686501636,0.0134274056320008,1.00164850006647,0.978396739743695,0.954903575440617,0.958309042544086,0.971195499968318,1.01137901462333,1.04899842900542,1.04670353324861,1.02011564705329,0.994465926977549,1.0002901957351,1.01359411969474
"143",34.8652762100983,0.0131822204300967,1.01359478909936,1.00164850006647,0.978396739743695,0.954903575440617,0.958309042544086,0.971195499968318,1.01137901462333,1.04899842900542,1.04670353324861,1.02011564705329,0.994465926977549,1.0002901957351
"144",35.2027673933947,0.0129717129108511,1.00029167858249,1.01359478909936,1.00164850006647,0.978396739743695,0.954903575440617,0.958309042544086,0.971195499968318,1.01137901462333,1.04899842900542,1.04670353324861,1.02011564705329,0.994465926977549
"145",34.6860118136747,0.0126246725791961,0.994463545164221,1.00029167858249,1.01359478909936,1.00164850006647,0.978396739743695,0.954903575440617,0.958309042544086,0.971195499968318,1.01137901462333,1.04899842900542,1.04670353324861,1.02011564705329
"146",36.7731365153325,0.0127137662480935,1.0201253637498,0.994463545164221,1.00029167858249,1.01359478909936,1.00164850006647,0.978396739743695,0.954903575440617,0.958309042544086,0.971195499968318,1.01137901462333,1.04899842900542,1.04670353324861
"147",37.6376076262633,0.0125995640256019,1.04670739517233,1.0201253637498,0.994463545164221,1.00029167858249,1.01359478909936,1.00164850006647,0.978396739743695,0.954903575440617,0.958309042544086,0.971195499968318,1.01137901462333,1.04899842900542
"148",36.4846577374649,0.0121551898970651,1.04899325699782,1.04670739517233,1.0201253637498,0.994463545164221,1.00029167858249,1.01359478909936,1.00164850006647,0.978396739743695,0.954903575440617,0.958309042544086,0.971195499968318,1.01137901462333
"149",35.6169728315782,0.0117667995298553,1.01137513171113,1.04899325699782,1.04670739517233,1.0201253637498,0.994463545164221,1.00029167858249,1.01359478909936,1.00164850006647,0.978396739743695,0.954903575440617,0.958309042544086,0.971195499968318
"150",36.0868666800064,0.0116066873936093,0.971197490322868,1.01137513171113,1.04899325699782,1.04670739517233,1.0201253637498,0.994463545164221,1.00029167858249,1.01359478909936,1.00164850006647,0.978396739743695,0.954903575440617,0.958309042544086
"151",35.7988177093588,0.0113248962450449,0.958307776300918,0.971197490322868,1.01137513171113,1.04899325699782,1.04670739517233,1.0201253637498,0.994463545164221,1.00029167858249,1.01359478909936,1.00164850006647,0.978396739743695,0.954903575440617
"152",35.7777160394284,0.0110927877644546,0.954903438661116,0.958307776300918,0.971197490322868,1.01137513171113,1.04899325699782,1.04670739517233,1.0201253637498,0.994463545164221,1.00029167858249,1.01359478909936,1.00164850006647,0.978396739743695
"153",35.480768803493,0.0108199049337147,0.978395399214182,0.954903438661116,0.958307776300918,0.971197490322868,1.01137513171113,1.04899325699782,1.04670739517233,1.0201253637498,0.994463545164221,1.00029167858249,1.01359478909936,1.00164850006647
"154",35.8565101027366,0.0106633923852066,1.00165014164548,0.978395399214182,0.954903438661116,0.958307776300918,0.971197490322868,1.01137513171113,1.04899325699782,1.04670739517233,1.0201253637498,0.994463545164221,1.00029167858249,1.01359478909936
"155",36.3061790359947,0.010522223076758,1.01359676635634,1.00165014164548,0.978395399214182,0.954903438661116,0.958307776300918,0.971197490322868,1.01137513171113,1.04899325699782,1.04670739517233,1.0201253637498,0.994463545164221,1.00029167858249
"156",36.2873348226003,0.0103066912712093,1.00029155065659,1.01359676635634,1.00165014164548,0.978395399214182,0.954903438661116,0.958307776300918,0.971197490322868,1.01137513171113,1.04899325699782,1.04670739517233,1.0201253637498,0.994463545164221
"157",36.344739076162,0.0101080766872788,0.99446375161791,1.00029155065659,1.01359676635634,1.00165014164548,0.978395399214182,0.954903438661116,0.958307776300918,0.971197490322868,1.01137513171113,1.04899325699782,1.04670739517233,1.0201253637498
"158",39.0088762426178,0.0103430697572523,1.02013722811608,0.99446375161791,1.00029155065659,1.01359676635634,1.00165014164548,0.978395399214182,0.954903438661116,0.958307776300918,0.971197490322868,1.01137513171113,1.04899325699782,1.04670739517233
"159",38.5465558524244,0.0100580684617731,1.04670537623523,1.02013722811608,0.99446375161791,1.00029155065659,1.01359676635634,1.00165014164548,0.978395399214182,0.954903438661116,0.958307776300918,0.971197490322868,1.01137513171113,1.04899325699782
"160",37.9074596480982,0.00974968764753732,1.04899044444091,1.04670537623523,1.02013722811608,0.99446375161791,1.00029155065659,1.01359676635634,1.00165014164548,0.978395399214182,0.954903438661116,0.958307776300918,0.971197490322868,1.01137513171113
"161",37.7051523876371,0.00951951675069907,1.01137423150352,1.04899044444091,1.04670537623523,1.02013722811608,0.99446375161791,1.00029155065659,1.01359676635634,1.00165014164548,0.978395399214182,0.954903438661116,0.958307776300918,0.971197490322868
"162",37.4473941445587,0.00928485412221339,0.971196394691519,1.01137423150352,1.04899044444091,1.04670537623523,1.02013722811608,0.99446375161791,1.00029155065659,1.01359676635634,1.00165014164548,0.978395399214182,0.954903438661116,0.958307776300918
"163",37.3693765910822,0.00908455078554638,0.958307421250338,0.971196394691519,1.01137423150352,1.04899044444091,1.04670537623523,1.02013722811608,0.99446375161791,1.00029155065659,1.01359676635634,1.00165014164548,0.978395399214182,0.954903438661116
"164",37.4521329366393,0.00891478729563302,0.954903739216621,0.958307421250338,0.971196394691519,1.01137423150352,1.04899044444091,1.04670537623523,1.02013722811608,0.99446375161791,1.00029155065659,1.01359676635634,1.00165014164548,0.978395399214182
