"","l","b","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"165",37.4571057186022,0.00873563206773106,0.978395383556151,0.954903739216621,0.958307421250338,0.971196394691519,1.01137423150352,1.04899044444091,1.04670537623523,1.02013722811608,0.99446375161791,1.00029155065659,1.01359676635634,1.00165014164548
"166",37.7280110605593,0.00860392022639479,1.00165125893808,0.978395383556151,0.954903739216621,0.958307421250338,0.971196394691519,1.01137423150352,1.04899044444091,1.04670537623523,1.02013722811608,0.99446375161791,1.00029155065659,1.01359676635634
"167",38.3015188534641,0.00852473728418635,1.01359918417298,1.00165125893808,0.978395383556151,0.954903739216621,0.958307421250338,0.971196394691519,1.01137423150352,1.04899044444091,1.04670537623523,1.02013722811608,0.99446375161791,1.00029155065659
"168",38.3803866931447,0.00836563466140641,1.00029184394998,1.01359918417298,1.00165125893808,0.978395383556151,0.954903739216621,0.958307421250338,0.971196394691519,1.01137423150352,1.04899044444091,1.04670537623523,1.02013722811608,0.99446375161791
"169",38.3470057108871,0.00819124509017141,0.994463580035078,1.00029184394998,1.01359918417298,1.00165125893808,0.978395383556151,0.954903739216621,0.958307421250338,0.971196394691519,1.01137423150352,1.04899044444091,1.04670537623523,1.02013722811608
"170",37.2657642584185,0.00784768538440384,1.02013261299239,0.994463580035078,1.00029184394998,1.01359918417298,1.00165125893808,0.978395383556151,0.954903739216621,0.958307421250338,0.971196394691519,1.01137423150352,1.04899044444091,1.04670537623523
"171",38.061353099701,0.00782036923837113,1.04670890081288,1.02013261299239,0.994463580035078,1.00029184394998,1.01359918417298,1.00165125893808,0.978395383556151,0.954903739216621,0.958307421250338,0.971196394691519,1.01137423150352,1.04899044444091
"172",37.9543676244461,0.00764485741415717,1.04898994119169,1.04670890081288,1.02013261299239,0.994463580035078,1.00029184394998,1.01359918417298,1.00165125893808,0.978395383556151,0.954903739216621,0.958307421250338,0.971196394691519,1.01137423150352
"173",39.3122263812139,0.00771429991588692,1.01137996247605,1.04898994119169,1.04670890081288,1.02013261299239,0.994463580035078,1.00029184394998,1.01359918417298,1.00165125893808,0.978395383556151,0.954903739216621,0.958307421250338,0.971196394691519
"174",38.2194125784456,0.00737846178104133,0.97119206508746,1.01137996247605,1.04898994119169,1.04670890081288,1.02013261299239,0.994463580035078,1.00029184394998,1.01359918417298,1.00165125893808,0.978395383556151,0.954903739216621,0.958307421250338
"175",37.5929408338789,0.00712625832946896,0.958304890576541,0.97119206508746,1.01137996247605,1.04898994119169,1.04670890081288,1.02013261299239,0.994463580035078,1.00029184394998,1.01359918417298,1.00165125893808,0.978395383556151,0.954903739216621
"176",37.6256506373923,0.00698778168293821,0.954903843295213,0.958304890576541,0.97119206508746,1.01137996247605,1.04898994119169,1.04670890081288,1.02013261299239,0.994463580035078,1.00029184394998,1.01359918417298,1.00165125893808,0.978395383556151
"177",37.7255186566923,0.00686316853968004,0.978395768804355,0.954903843295213,0.958304890576541,0.97119206508746,1.01137996247605,1.04898994119169,1.04670890081288,1.02013261299239,0.994463580035078,1.00029184394998,1.01359918417298,1.00165125893808
"178",37.4933951973814,0.00668635786713665,1.00165024889532,0.978395768804355,0.954903843295213,0.958304890576541,0.97119206508746,1.01137996247605,1.04898994119169,1.04670890081288,1.02013261299239,0.994463580035078,1.00029184394998,1.01359918417298
"179",37.3093752820757,0.0065210443271221,1.01359836361813,1.00165024889532,0.978395768804355,0.954903843295213,0.958304890576541,0.97119206508746,1.01137996247605,1.04898994119169,1.04670890081288,1.02013261299239,0.994463580035078,1.00029184394998
"180",37.3634207492091,0.00639830213261807,1.00029204744562,1.01359836361813,1.00165024889532,0.978395768804355,0.954903843295213,0.958304890576541,0.97119206508746,1.01137996247605,1.04898994119169,1.04670890081288,1.02013261299239,0.994463580035078
"181",37.6459256563408,0.00631568874865843,0.994464751042854,1.00029204744562,1.01359836361813,1.00165024889532,0.978395768804355,0.954903843295213,0.958304890576541,0.97119206508746,1.01137996247605,1.04898994119169,1.04670890081288,1.02013261299239
"182",38.5605058716602,0.00633891123238712,1.02013653358924,0.994464751042854,1.00029204744562,1.01359836361813,1.00165024889532,0.978395768804355,0.954903843295213,0.958304890576541,0.97119206508746,1.01137996247605,1.04898994119169,1.04670890081288
"183",38.9341786413285,0.00627252160863961,1.04671048949264,1.02013653358924,0.994464751042854,1.00029204744562,1.01359836361813,1.00165024889532,0.978395768804355,0.954903843295213,0.958304890576541,0.97119206508746,1.01137996247605,1.04898994119169
"184",38.726483762887,0.0061116610258274,1.04898902354308,1.04671048949264,1.02013653358924,0.994464751042854,1.00029204744562,1.01359836361813,1.00165024889532,0.978395768804355,0.954903843295213,0.958304890576541,0.97119206508746,1.01137996247605
"185",37.8399395253315,0.00584217139678752,1.01137624989669,1.04898902354308,1.04671048949264,1.02013653358924,0.994464751042854,1.00029204744562,1.01359836361813,1.00165024889532,0.978395768804355,0.954903843295213,0.958304890576541,0.97119206508746
"186",37.9238557381875,0.00573805731474339,0.971192384725227,1.01137624989669,1.04898902354308,1.04671048949264,1.02013653358924,0.994464751042854,1.00029204744562,1.01359836361813,1.00165024889532,0.978395768804355,0.954903843295213,0.958304890576541
"187",38.0428972190698,0.00564183388017209,0.958305347057022,0.971192384725227,1.01137624989669,1.04898902354308,1.04671048949264,1.02013653358924,0.994464751042854,1.00029204744562,1.01359836361813,1.00165024889532,0.978395768804355,0.954903843295213
"188",37.4142412755148,0.00542433010037864,0.954901307869627,0.958305347057022,0.971192384725227,1.01137624989669,1.04898902354308,1.04671048949264,1.02013653358924,0.994464751042854,1.00029204744562,1.01359836361813,1.00165024889532,0.978395768804355
"189",37.3804105272298,0.0053092464632371,0.978395605754518,0.954901307869627,0.958305347057022,0.971192384725227,1.01137624989669,1.04898902354308,1.04671048949264,1.02013653358924,0.994464751042854,1.00029204744562,1.01359836361813,1.00165024889532
"190",37.8831942128292,0.00528492195565854,1.00165237256652,0.978395605754518,0.954901307869627,0.958305347057022,0.971192384725227,1.01137624989669,1.04898902354308,1.04671048949264,1.02013653358924,0.994464751042854,1.00029204744562,1.01359836361813
"191",38.2576329352673,0.00523993685742612,1.01359993725269,1.00165237256652,0.978395605754518,0.954901307869627,0.958305347057022,0.971192384725227,1.01137624989669,1.04898902354308,1.04671048949264,1.02013653358924,0.994464751042854,1.00029204744562
"192",38.2146265123314,0.0051270636331471,1.00029184696083,1.01359993725269,1.00165237256652,0.978395605754518,0.954901307869627,0.958305347057022,0.971192384725227,1.01137624989669,1.04898902354308,1.04671048949264,1.02013653358924,0.994464751042854
"193",38.4660477605754,0.00506499175762906,0.994465772334914,1.00029184696083,1.01359993725269,1.00165237256652,0.978395605754518,0.954901307869627,0.958305347057022,0.971192384725227,1.01137624989669,1.04898902354308,1.04671048949264,1.02013653358924
"194",38.9953991571385,0.00504997679121641,1.02013874866923,0.994465772334914,1.00029184696083,1.01359993725269,1.00165237256652,0.978395605754518,0.954901307869627,0.958305347057022,0.971192384725227,1.01137624989669,1.04898902354308,1.04671048949264
"195",38.4832472398803,0.00486362186132483,1.04670827871344,1.02013874866923,0.994465772334914,1.00029184696083,1.01359993725269,1.00165237256652,0.978395605754518,0.954901307869627,0.958305347057022,0.971192384725227,1.01137624989669,1.04898902354308
"196",39.3984438042207,0.0049162607416016,1.04899297633793,1.04670827871344,1.02013874866923,0.994465772334914,1.00029184696083,1.01359993725269,1.00165237256652,0.978395605754518,0.954901307869627,0.958305347057022,0.971192384725227,1.01137624989669
"197",39.241224923968,0.00479109942110941,1.01137558736596,1.04899297633793,1.04670827871344,1.02013874866923,0.994465772334914,1.00029184696083,1.01359993725269,1.00165237256652,0.978395605754518,0.954901307869627,0.958305347057022,0.971192384725227
"198",38.7419442908521,0.00461209202458472,0.971190398024171,1.01137558736596,1.04899297633793,1.04670827871344,1.02013874866923,0.994465772334914,1.00029184696083,1.01359993725269,1.00165237256652,0.978395605754518,0.954901307869627,0.958305347057022
"199",38.7088778188747,0.00451353208119444,0.958305198971589,0.971190398024171,1.01137558736596,1.04899297633793,1.04670827871344,1.02013874866923,0.994465772334914,1.00029184696083,1.01359993725269,1.00165237256652,0.978395605754518,0.954901307869627
"200",38.7746729977803,0.00443325461700991,0.954901549016112,0.958305198971589,0.971190398024171,1.01137558736596,1.04899297633793,1.04670827871344,1.02013874866923,0.994465772334914,1.00029184696083,1.01359993725269,1.00165237256652,0.978395605754518
"201",38.4265000916696,0.00428637455178046,0.978394188948726,0.954901549016112,0.958305198971589,0.971190398024171,1.01137558736596,1.04899297633793,1.04670827871344,1.02013874866923,0.994465772334914,1.00029184696083,1.01359993725269,1.00165237256652
"202",38.1982809499489,0.0041622285168525,1.00165140757453,0.978394188948726,0.954901549016112,0.958305198971589,0.971190398024171,1.01137558736596,1.04899297633793,1.04670827871344,1.02013874866923,0.994465772334914,1.00029184696083,1.01359993725269
"203",38.5717457382554,0.00413974822818061,1.01360149848963,1.00165140757453,0.978394188948726,0.954901549016112,0.958305198971589,0.971190398024171,1.01137558736596,1.04899297633793,1.04670827871344,1.02013874866923,0.994465772334914,1.00029184696083
"204",38.9007392283071,0.00411039276645881,1.00029318917727,1.01360149848963,1.00165140757453,0.978394188948726,0.954901549016112,0.958305198971589,0.971190398024171,1.01137558736596,1.04899297633793,1.04670827871344,1.02013874866923,0.994465772334914
"205",39.61774851704,0.00414557619245299,0.994468675536598,1.00029318917727,1.01360149848963,1.00165140757453,0.978394188948726,0.954901549016112,0.958305198971589,0.971190398024171,1.01137558736596,1.04899297633793,1.04670827871344,1.02013874866923
"206",41.3669026526565,0.00435015010879921,1.02014590606853,0.994468675536598,1.00029318917727,1.01360149848963,1.00165140757453,0.978394188948726,0.954901549016112,0.958305198971589,0.971190398024171,1.01137558736596,1.04899297633793,1.04670827871344
"207",40.6175610844292,0.00413883390184832,1.04670524144244,1.02014590606853,0.994468675536598,1.00029318917727,1.01360149848963,1.00165140757453,0.978394188948726,0.954901549016112,0.958305198971589,0.971190398024171,1.01137558736596,1.04899297633793
"208",39.3993986373665,0.00385452063199325,1.04898794855765,1.04670524144244,1.02014590606853,0.994468675536598,1.00029318917727,1.01360149848963,1.00165140757453,0.978394188948726,0.954901549016112,0.958305198971589,0.971190398024171,1.01137558736596
"209",39.7690073653686,0.00383761696364819,1.01137708316869,1.04898794855765,1.04670524144244,1.02014590606853,0.994468675536598,1.00029318917727,1.01360149848963,1.00165140757453,0.978394188948726,0.954901549016112,0.958305198971589,0.971190398024171
"210",40.0650943171137,0.00380893792747973,0.971191535123466,1.01137708316869,1.04898794855765,1.04670524144244,1.02014590606853,0.994468675536598,1.00029318917727,1.01360149848963,1.00165140757453,0.978394188948726,0.954901549016112,0.958305198971589
"211",39.2842250662319,0.0036033520327944,0.958302209746095,0.971191535123466,1.01137708316869,1.04898794855765,1.04670524144244,1.02014590606853,0.994468675536598,1.00029318917727,1.01360149848963,1.00165140757453,0.978394188948726,0.954901549016112
"212",38.6092591613724,0.00341936978759721,0.954898922007694,0.958302209746095,0.971191535123466,1.01137708316869,1.04898794855765,1.04670524144244,1.02014590606853,0.994468675536598,1.00029318917727,1.01360149848963,1.00165140757453,0.978394188948726
"213",38.1742082371871,0.00327864059780986,0.978392419373006,0.954898922007694,0.958302209746095,0.971191535123466,1.01137708316869,1.04898794855765,1.04670524144244,1.02014590606853,0.994468675536598,1.00029318917727,1.01360149848963,1.00165140757453
"214",38.919021044009,0.00333519782857718,1.00165450707522,0.978392419373006,0.954898922007694,0.958302209746095,0.971191535123466,1.01137708316869,1.04898794855765,1.04670524144244,1.02014590606853,0.994468675536598,1.00029318917727,1.01360149848963
"215",39.7164051032616,0.00339927717395575,1.01360479280161,1.00165450707522,0.978392419373006,0.954898922007694,0.958302209746095,0.971191535123466,1.01137708316869,1.04898794855765,1.04670524144244,1.02014590606853,0.994468675536598,1.00029318917727
"216",39.6703001142146,0.00332305315983163,1.00029299085201,1.01360479280161,1.00165450707522,0.978392419373006,0.954898922007694,0.958302209746095,0.971191535123466,1.01137708316869,1.04898794855765,1.04670524144244,1.02014590606853,0.994468675536598
"217",39.2231634460999,0.00318227667347737,0.994466877105219,1.00029299085201,1.01360479280161,1.00165450707522,0.978392419373006,0.954898922007694,0.958302209746095,0.971191535123466,1.01137708316869,1.04898794855765,1.04670524144244,1.02014590606853
"218",39.7117459063799,0.00319855174797761,1.02014791726362,0.994466877105219,1.00029299085201,1.01360479280161,1.00165450707522,0.978392419373006,0.954898922007694,0.958302209746095,0.971191535123466,1.01137708316869,1.04898794855765,1.04670524144244
"219",39.4291999794045,0.0030874138211706,1.04670404204333,1.02014791726362,0.994466877105219,1.00029299085201,1.01360479280161,1.00165450707522,0.978392419373006,0.954898922007694,0.958302209746095,0.971191535123466,1.01137708316869,1.04898794855765
"220",38.5119927053254,0.00287392535652464,1.04898404887697,1.04670404204333,1.02014791726362,0.994466877105219,1.00029299085201,1.01360479280161,1.00165450707522,0.978392419373006,0.954898922007694,0.958302209746095,0.971191535123466,1.01137708316869
"221",36.2755100578079,0.00244732605145138,1.01136771597391,1.04898404887697,1.04670404204333,1.02014791726362,0.994466877105219,1.00029299085201,1.01360479280161,1.00165450707522,0.978392419373006,0.954898922007694,0.958302209746095,0.971191535123466
"222",35.8680996292789,0.00233077605370231,0.971189787467395,1.01136771597391,1.04898404887697,1.04670404204333,1.02014791726362,0.994466877105219,1.00029299085201,1.01360479280161,1.00165450707522,0.978392419373006,0.954898922007694,0.958302209746095
"223",36.7860538357608,0.00243500335498556,0.958306106631243,0.971189787467395,1.01136771597391,1.04898404887697,1.04670404204333,1.02014791726362,0.994466877105219,1.00029299085201,1.01360479280161,1.00165450707522,0.978392419373006,0.954898922007694
"224",37.80695141088,0.00255409187779354,0.954903133383517,0.958306106631243,0.971189787467395,1.01136771597391,1.04898404887697,1.04670404204333,1.02014791726362,0.994466877105219,1.00029299085201,1.01360479280161,1.00165450707522,0.978392419373006
"225",38.0971772893763,0.00255035915896328,0.978393605412787,0.954903133383517,0.958306106631243,0.971189787467395,1.01136771597391,1.04898404887697,1.04670404204333,1.02014791726362,0.994466877105219,1.00029299085201,1.01360479280161,1.00165450707522
"226",39.7646800936803,0.00277368145779387,1.00166148014352,0.978393605412787,0.954903133383517,0.958306106631243,0.971189787467395,1.01136771597391,1.04898404887697,1.04670404204333,1.02014791726362,0.994466877105219,1.00029299085201,1.01360479280161
"227",40.503833621113,0.00283950030802736,1.01360778291896,1.00166148014352,0.978393605412787,0.954903133383517,0.958306106631243,0.971189787467395,1.01136771597391,1.04898404887697,1.04670404204333,1.02014791726362,0.994466877105219,1.00029299085201
"228",40.2188550643674,0.0027352101286253,1.00029185885421,1.01360778291896,1.00166148014352,0.978393605412787,0.954903133383517,0.958306106631243,0.971189787467395,1.01136771597391,1.04898404887697,1.04670404204333,1.02014791726362,0.994466877105219
"229",40.710279647478,0.00276097912557468,0.99446880208136,1.00029185885421,1.01360778291896,1.00166148014352,0.978393605412787,0.954903133383517,0.958306106631243,0.971189787467395,1.01136771597391,1.04898404887697,1.04670404204333,1.02014791726362
"230",41.0673345288746,0.00276408333090029,1.02014933166852,0.99446880208136,1.00029185885421,1.01360778291896,1.00166148014352,0.978393605412787,0.954903133383517,0.958306106631243,0.971189787467395,1.01136771597391,1.04898404887697,1.04670404204333
"231",40.6782433395785,0.00264415759890166,1.04670245139131,1.02014933166852,0.99446880208136,1.00029185885421,1.01360778291896,1.00166148014352,0.978393605412787,0.954903133383517,0.958306106631243,0.971189787467395,1.01136771597391,1.04898404887697
"232",40.5715641970111,0.00257319538059313,1.04898360003501,1.04670245139131,1.02014933166852,0.99446880208136,1.00029185885421,1.01360778291896,1.00166148014352,0.978393605412787,0.954903133383517,0.958306106631243,0.971189787467395,1.01136771597391
"233",39.7435593279142,0.00238478897553919,1.01136441816144,1.04898360003501,1.04670245139131,1.02014933166852,0.99446880208136,1.00029185885421,1.01360778291896,1.00166148014352,0.978393605412787,0.954903133383517,0.958306106631243,0.971189787467395
"234",40.0846958695669,0.00239286444206805,0.971191106230201,1.01136441816144,1.04898360003501,1.04670245139131,1.02014933166852,0.99446880208136,1.00029185885421,1.01360778291896,1.00166148014352,0.978393605412787,0.954903133383517,0.958306106631243
"235",39.961632740864,0.00232427528195892,0.95830562906035,0.971191106230201,1.01136441816144,1.04898360003501,1.04670245139131,1.02014933166852,0.99446880208136,1.00029185885421,1.01360778291896,1.00166148014352,0.978393605412787,0.954903133383517
"236",39.2299097410823,0.00215676172178373,0.954900339553795,0.95830562906035,0.971191106230201,1.01136441816144,1.04898360003501,1.04670245139131,1.02014933166852,0.99446880208136,1.00029185885421,1.01360778291896,1.00166148014352,0.978393605412787
"237",39.3529774471172,0.00213350223567541,0.978394085926438,0.954900339553795,0.95830562906035,0.971191106230201,1.01136441816144,1.04898360003501,1.04670245139131,1.02014933166852,0.99446880208136,1.00029185885421,1.01360778291896,1.00166148014352
"238",40.2079878128904,0.00223133882081856,1.00166493826699,0.978394085926438,0.954900339553795,0.95830562906035,0.971191106230201,1.01136441816144,1.04898360003501,1.04670245139131,1.02014933166852,0.99446880208136,1.00029185885421,1.01360778291896
"239",39.1150228021214,0.00200616765005583,1.01360338527213,1.00166493826699,0.978394085926438,0.954900339553795,0.95830562906035,0.971191106230201,1.01136441816144,1.04898360003501,1.04670245139131,1.02014933166852,0.99446880208136,1.00029185885421
"240",39.6253075225499,0.00204976301574652,1.00029392951773,1.01360338527213,1.00166493826699,0.978394085926438,0.954900339553795,0.95830562906035,0.971191106230201,1.01136441816144,1.04898360003501,1.04670245139131,1.02014933166852,0.99446880208136
"241",40.1007661255051,0.0020867388073677,0.994470694785032,1.00029392951773,1.01360338527213,1.00166493826699,0.978394085926438,0.954900339553795,0.95830562906035,0.971191106230201,1.01136441816144,1.04898360003501,1.04670245139131,1.02014933166852
"242",40.460128755388,0.00210383512994535,1.02015077962512,0.994470694785032,1.00029392951773,1.01360338527213,1.00166493826699,0.978394085926438,0.954900339553795,0.95830562906035,0.971191106230201,1.01136441816144,1.04898360003501,1.04670245139131
"243",40.7768919596937,0.00211356578401145,1.04670374822645,1.02015077962512,0.994470694785032,1.00029392951773,1.01360338527213,1.00166493826699,0.978394085926438,0.954900339553795,0.95830562906035,0.971191106230201,1.01136441816144,1.04898360003501
"244",41.9244825803224,0.00226002301859414,1.048988294078,1.04670374822645,1.02015077962512,0.994470694785032,1.00029392951773,1.01360338527213,1.00166493826699,0.978394085926438,0.954900339553795,0.95830562906035,0.971191106230201,1.01136441816144
"245",41.4846521621985,0.00214191143978807,1.01136271954322,1.048988294078,1.04670374822645,1.02015077962512,0.994470694785032,1.00029392951773,1.01360338527213,1.00166493826699,0.978394085926438,0.954900339553795,0.95830562906035,0.971191106230201
"246",40.5907984645886,0.00195135984323349,0.971187765107224,1.01136271954322,1.048988294078,1.04670374822645,1.02015077962512,0.994470694785032,1.00029392951773,1.01360338527213,1.00166493826699,0.978394085926438,0.954900339553795,0.95830562906035
