"","l","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"89",2396.47161522654,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348,0.893609132823453,1.24158714268798,1.60259090993016,1.67433273061494
"90",3167.53849690622,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348,0.893609132823453,1.24158714268798,1.60259090993016
"91",3573.39868141833,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348,0.893609132823453,1.24158714268798
"92",3875.1662633325,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348,0.893609132823453
"93",3910.19002148901,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591,0.809626603488348
"94",3595.47328145516,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751,0.641744261776591
"95",3367.56654342757,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293,0.516638677841751
"96",3928.73290082234,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528,0.474445525884293
"97",3558.75558667176,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872,0.590516391924528
"98",3479.79171040804,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639,0.766692980834872
"99",3355.19647299007,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881,1.17031082020639
"100",3215.89427258971,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205,1.61700892250881
"101",3244.60568825735,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865,1.67674349049205
"102",3592.2556634572,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847,1.6035098128865
"103",3146.85016728767,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174,1.24205634564847
"104",3537.02302418162,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322,0.893645274844174
"105",3449.32833480569,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695,0.809334995660322
"106",3218.90921206887,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745,0.641562226515695
"107",3849.26045694997,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968,0.517023938607745
"108",4301.52324749133,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969,0.474245585107968
"109",5669.54489953296,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354,0.590457757227969
"110",5916.73075892848,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627,0.766570134527354
"111",5206.0450177952,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286,1.17009338309627
"112",5191.76024890941,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817,1.61707352625286
"113",4648.89149390924,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467,1.67754745954817
"114",3935.42660192025,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078,1.60262009487467
"115",3540.07129503968,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443,1.24274549716078
"116",3570.63182063295,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887,0.893546124780443
"117",3349.21505031639,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203,0.809093057301887
"118",3031.25675980888,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998,0.642124444974203
"119",3092.07437593979,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669,0.517295780658998
"120",3055.22302945827,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191,0.474920527055669
"121",2946.54897321891,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541,0.590572958343191
"122",3384.8579139057,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407,0.766158093826541
"123",3604.82585955251,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309,1.17007901569407
"124",3696.37041049719,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882,1.61631686340309
"125",4298.14419294989,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166,1.67639535884882
"126",3480.06683808412,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656,1.60189962012166
"127",4615.6714222931,1.60423881970218,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892,1.24279350624656
"128",4481.7489878366,1.24263214105687,1.60423881970218,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616,0.893298168653892
"129",4028.57822948312,0.892893962221805,1.24263214105687,1.60423881970218,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726,0.808749326840616
"130",3669.6280389079,0.808426857265015,0.892893962221805,1.24263214105687,1.60423881970218,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132,0.642182097494726
"131",3720.74777013774,0.642222130402648,0.808426857265015,0.892893962221805,1.24263214105687,1.60423881970218,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064,0.517268191733132
"132",4265.92202863009,0.517607358515797,0.642222130402648,0.808426857265015,0.892893962221805,1.24263214105687,1.60423881970218,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159,0.474844931489064
"133",3780.52224813892,0.47460314563073,0.517607358515797,0.642222130402648,0.808426857265015,0.892893962221805,1.24263214105687,1.60423881970218,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691,0.590966085142159
"134",4033.33197107055,0.591142931841867,0.47460314563073,0.517607358515797,0.642222130402648,0.808426857265015,0.892893962221805,1.24263214105687,1.60423881970218,1.67496750989708,1.61749440622365,1.17021198635476,0.766380901311691
"135",3714.53773176668,0.766109829975564,0.591142931841867,0.47460314563073,0.517607358515797,0.642222130402648,0.808426857265015,0.892893962221805,1.24263214105687,1.60423881970218,1.67496750989708,1.61749440622365,1.17021198635476
"136",3741.38040214622,1.17024982868867,0.766109829975564,0.591142931841867,0.47460314563073,0.517607358515797,0.642222130402648,0.808426857265015,0.892893962221805,1.24263214105687,1.60423881970218,1.67496750989708,1.61749440622365
"137",4203.22706108158,1.61838791979584,1.17024982868867,0.766109829975564,0.591142931841867,0.47460314563073,0.517607358515797,0.642222130402648,0.808426857265015,0.892893962221805,1.24263214105687,1.60423881970218,1.67496750989708
"138",3423.018225685,1.67357619054153,1.61838791979584,1.17024982868867,0.766109829975564,0.591142931841867,0.47460314563073,0.517607358515797,0.642222130402648,0.808426857265015,0.892893962221805,1.24263214105687,1.60423881970218
"139",2729.27398755394,1.60278385778537,1.67357619054153,1.61838791979584,1.17024982868867,0.766109829975564,0.591142931841867,0.47460314563073,0.517607358515797,0.642222130402648,0.808426857265015,0.892893962221805,1.24263214105687
"140",2626.41209644471,1.24242256465582,1.60278385778537,1.67357619054153,1.61838791979584,1.17024982868867,0.766109829975564,0.591142931841867,0.47460314563073,0.517607358515797,0.642222130402648,0.808426857265015,0.892893962221805
"141",3042.94349528932,0.893527652709804,1.24242256465582,1.60278385778537,1.67357619054153,1.61838791979584,1.17024982868867,0.766109829975564,0.591142931841867,0.47460314563073,0.517607358515797,0.642222130402648,0.808426857265015
"142",4054.69585997429,0.809629712881122,0.893527652709804,1.24242256465582,1.60278385778537,1.67357619054153,1.61838791979584,1.17024982868867,0.766109829975564,0.591142931841867,0.47460314563073,0.517607358515797,0.642222130402648
"143",4067.95074979728,0.642231525375564,0.809629712881122,0.893527652709804,1.24242256465582,1.60278385778537,1.67357619054153,1.61838791979584,1.17024982868867,0.766109829975564,0.591142931841867,0.47460314563073,0.517607358515797
"144",3599.89698824766,0.51734084887596,0.642231525375564,0.809629712881122,0.893527652709804,1.24242256465582,1.60278385778537,1.67357619054153,1.61838791979584,1.17024982868867,0.766109829975564,0.591142931841867,0.47460314563073
"145",3275.89098426496,0.474411990471568,0.51734084887596,0.642231525375564,0.809629712881122,0.893527652709804,1.24242256465582,1.60278385778537,1.67357619054153,1.61838791979584,1.17024982868867,0.766109829975564,0.591142931841867
"146",2822.48476942767,0.590776795400471,0.474411990471568,0.51734084887596,0.642231525375564,0.809629712881122,0.893527652709804,1.24242256465582,1.60278385778537,1.67357619054153,1.61838791979584,1.17024982868867,0.766109829975564
"147",2925.03457354563,0.766234392295991,0.590776795400471,0.474411990471568,0.51734084887596,0.642231525375564,0.809629712881122,0.893527652709804,1.24242256465582,1.60278385778537,1.67357619054153,1.61838791979584,1.17024982868867
"148",2573.03433687164,1.1696196220627,0.766234392295991,0.590776795400471,0.474411990471568,0.51734084887596,0.642231525375564,0.809629712881122,0.893527652709804,1.24242256465582,1.60278385778537,1.67357619054153,1.61838791979584
"149",2857.13169138409,1.61918756375892,1.1696196220627,0.766234392295991,0.590776795400471,0.474411990471568,0.51734084887596,0.642231525375564,0.809629712881122,0.893527652709804,1.24242256465582,1.60278385778537,1.67357619054153
"150",3294.53041141215,1.67472271986092,1.61918756375892,1.1696196220627,0.766234392295991,0.590776795400471,0.474411990471568,0.51734084887596,0.642231525375564,0.809629712881122,0.893527652709804,1.24242256465582,1.60278385778537
"151",3260.64601111673,1.60271008882384,1.67472271986092,1.61918756375892,1.1696196220627,0.766234392295991,0.590776795400471,0.474411990471568,0.51734084887596,0.642231525375564,0.809629712881122,0.893527652709804,1.24242256465582
"152",3935.48854243495,1.24357326051589,1.60271008882384,1.67472271986092,1.61918756375892,1.1696196220627,0.766234392295991,0.590776795400471,0.474411990471568,0.51734084887596,0.642231525375564,0.809629712881122,0.893527652709804
"153",3638.75983656331,0.893226170746574,1.24357326051589,1.60271008882384,1.67472271986092,1.61918756375892,1.1696196220627,0.766234392295991,0.590776795400471,0.474411990471568,0.51734084887596,0.642231525375564,0.809629712881122
"154",4444.54559161228,0.81043202815162,0.893226170746574,1.24357326051589,1.60271008882384,1.67472271986092,1.61918756375892,1.1696196220627,0.766234392295991,0.590776795400471,0.474411990471568,0.51734084887596,0.642231525375564
"155",4781.93918593808,0.642449694613455,0.81043202815162,0.893226170746574,1.24357326051589,1.60271008882384,1.67472271986092,1.61918756375892,1.1696196220627,0.766234392295991,0.590776795400471,0.474411990471568,0.51734084887596
"156",4246.94045453839,0.517081838058871,0.642449694613455,0.81043202815162,0.893226170746574,1.24357326051589,1.60271008882384,1.67472271986092,1.61918756375892,1.1696196220627,0.766234392295991,0.590776795400471,0.474411990471568
"157",3965.68846345389,0.474271396234998,0.517081838058871,0.642449694613455,0.81043202815162,0.893226170746574,1.24357326051589,1.60271008882384,1.67472271986092,1.61918756375892,1.1696196220627,0.766234392295991,0.590776795400471
"158",4142.46013189555,0.590894640064572,0.474271396234998,0.517081838058871,0.642449694613455,0.81043202815162,0.893226170746574,1.24357326051589,1.60271008882384,1.67472271986092,1.61918756375892,1.1696196220627,0.766234392295991
"159",3527.02667491642,0.765724971308639,0.590894640064572,0.474271396234998,0.517081838058871,0.642449694613455,0.81043202815162,0.893226170746574,1.24357326051589,1.60271008882384,1.67472271986092,1.61918756375892,1.1696196220627
"160",3569.66097504779,1.16968289055228,0.765724971308639,0.590894640064572,0.474271396234998,0.517081838058871,0.642449694613455,0.81043202815162,0.893226170746574,1.24357326051589,1.60271008882384,1.67472271986092,1.61918756375892
"161",2525.21490432972,1.61706750139863,1.16968289055228,0.765724971308639,0.590894640064572,0.474271396234998,0.517081838058871,0.642449694613455,0.81043202815162,0.893226170746574,1.24357326051589,1.60271008882384,1.67472271986092
"162",1821.63294743055,1.67263461795943,1.61706750139863,1.16968289055228,0.765724971308639,0.590894640064572,0.474271396234998,0.517081838058871,0.642449694613455,0.81043202815162,0.893226170746574,1.24357326051589,1.60271008882384
"163",2027.58055066756,1.60352094395122,1.67263461795943,1.61706750139863,1.16968289055228,0.765724971308639,0.590894640064572,0.474271396234998,0.517081838058871,0.642449694613455,0.81043202815162,0.893226170746574,1.24357326051589
"164",2429.72033909609,1.24467699022018,1.60352094395122,1.67263461795943,1.61706750139863,1.16968289055228,0.765724971308639,0.590894640064572,0.474271396234998,0.517081838058871,0.642449694613455,0.81043202815162,0.893226170746574
"165",2483.35942417547,0.893314413477152,1.24467699022018,1.60352094395122,1.67263461795943,1.61706750139863,1.16968289055228,0.765724971308639,0.590894640064572,0.474271396234998,0.517081838058871,0.642449694613455,0.81043202815162
"166",2897.29264795131,0.811036532915858,0.893314413477152,1.24467699022018,1.60352094395122,1.67263461795943,1.61706750139863,1.16968289055228,0.765724971308639,0.590894640064572,0.474271396234998,0.517081838058871,0.642449694613455
"167",2823.04314879031,0.642376017480382,0.811036532915858,0.893314413477152,1.24467699022018,1.60352094395122,1.67263461795943,1.61706750139863,1.16968289055228,0.765724971308639,0.590894640064572,0.474271396234998,0.517081838058871
"168",2871.72727989263,0.517121742535402,0.642376017480382,0.811036532915858,0.893314413477152,1.24467699022018,1.60352094395122,1.67263461795943,1.61706750139863,1.16968289055228,0.765724971308639,0.590894640064572,0.474271396234998
"169",2975.07450008099,0.474347775410436,0.517121742535402,0.642376017480382,0.811036532915858,0.893314413477152,1.24467699022018,1.60352094395122,1.67263461795943,1.61706750139863,1.16968289055228,0.765724971308639,0.590894640064572
"170",2577.17218552046,0.590540984010081,0.474347775410436,0.517121742535402,0.642376017480382,0.811036532915858,0.893314413477152,1.24467699022018,1.60352094395122,1.67263461795943,1.61706750139863,1.16968289055228,0.765724971308639
"171",2459.67475833591,0.765568746443351,0.590540984010081,0.474347775410436,0.517121742535402,0.642376017480382,0.811036532915858,0.893314413477152,1.24467699022018,1.60352094395122,1.67263461795943,1.61706750139863,1.16968289055228
"172",2767.21509403748,1.1703373533494,0.765568746443351,0.590540984010081,0.474347775410436,0.517121742535402,0.642376017480382,0.811036532915858,0.893314413477152,1.24467699022018,1.60352094395122,1.67263461795943,1.61706750139863
"173",1916.04273692418,1.61484165511304,1.1703373533494,0.765568746443351,0.590540984010081,0.474347775410436,0.517121742535402,0.642376017480382,0.811036532915858,0.893314413477152,1.24467699022018,1.60352094395122,1.67263461795943
"174",2004.71666808042,1.67298102306051,1.61484165511304,1.1703373533494,0.765568746443351,0.590540984010081,0.474347775410436,0.517121742535402,0.642376017480382,0.811036532915858,0.893314413477152,1.24467699022018,1.60352094395122
"175",2406.30363943517,1.60495839702896,1.67298102306051,1.61484165511304,1.1703373533494,0.765568746443351,0.590540984010081,0.474347775410436,0.517121742535402,0.642376017480382,0.811036532915858,0.893314413477152,1.24467699022018
