"","l","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"176",2739.06895571322,1.24544724910079,1.60495839702896,1.67298102306051,1.61484165511304,1.1703373533494,0.765568746443351,0.590540984010081,0.474347775410436,0.517121742535402,0.642376017480382,0.811036532915858,0.893314413477152
"177",3109.24416070573,0.893854671379762,1.24544724910079,1.60495839702896,1.67298102306051,1.61484165511304,1.1703373533494,0.765568746443351,0.590540984010081,0.474347775410436,0.517121742535402,0.642376017480382,0.811036532915858
"178",2931.65946267435,0.810829240430716,0.893854671379762,1.24544724910079,1.60495839702896,1.67298102306051,1.61484165511304,1.1703373533494,0.765568746443351,0.590540984010081,0.474347775410436,0.517121742535402,0.642376017480382
"179",3819.43427685817,0.643246522027216,0.810829240430716,0.893854671379762,1.24544724910079,1.60495839702896,1.67298102306051,1.61484165511304,1.1703373533494,0.765568746443351,0.590540984010081,0.474347775410436,0.517121742535402
"180",3375.17628823633,0.516852575773475,0.643246522027216,0.810829240430716,0.893854671379762,1.24544724910079,1.60495839702896,1.67298102306051,1.61484165511304,1.1703373533494,0.765568746443351,0.590540984010081,0.474347775410436
"181",4000.37143960496,0.474740970816579,0.516852575773475,0.643246522027216,0.810829240430716,0.893854671379762,1.24544724910079,1.60495839702896,1.67298102306051,1.61484165511304,1.1703373533494,0.765568746443351,0.590540984010081
"182",3604.36688770789,0.590279381244791,0.474740970816579,0.516852575773475,0.643246522027216,0.810829240430716,0.893854671379762,1.24544724910079,1.60495839702896,1.67298102306051,1.61484165511304,1.1703373533494,0.765568746443351
"183",3945.79483368078,0.765893270350907,0.590279381244791,0.474740970816579,0.516852575773475,0.643246522027216,0.810829240430716,0.893854671379762,1.24544724910079,1.60495839702896,1.67298102306051,1.61484165511304,1.1703373533494
"184",3771.55001943602,1.17010607826106,0.765893270350907,0.590279381244791,0.474740970816579,0.516852575773475,0.643246522027216,0.810829240430716,0.893854671379762,1.24544724910079,1.60495839702896,1.67298102306051,1.61484165511304
"185",4482.83035911757,1.61620449019138,1.17010607826106,0.765893270350907,0.590279381244791,0.474740970816579,0.516852575773475,0.643246522027216,0.810829240430716,0.893854671379762,1.24544724910079,1.60495839702896,1.67298102306051
"186",3880.15508944071,1.67197452137105,1.61620449019138,1.17010607826106,0.765893270350907,0.590279381244791,0.474740970816579,0.516852575773475,0.643246522027216,0.810829240430716,0.893854671379762,1.24544724910079,1.60495839702896
"187",3958.78241055863,1.60510393643592,1.67197452137105,1.61620449019138,1.17010607826106,0.765893270350907,0.590279381244791,0.474740970816579,0.516852575773475,0.643246522027216,0.810829240430716,0.893854671379762,1.24544724910079
"188",3372.0117973058,1.24462116457292,1.60510393643592,1.67197452137105,1.61620449019138,1.17010607826106,0.765893270350907,0.590279381244791,0.474740970816579,0.516852575773475,0.643246522027216,0.810829240430716,0.893854671379762
"189",3621.46862586969,0.894150585475131,1.24462116457292,1.60510393643592,1.67197452137105,1.61620449019138,1.17010607826106,0.765893270350907,0.590279381244791,0.474740970816579,0.516852575773475,0.643246522027216,0.810829240430716
"190",4237.52116502563,0.811446481555343,0.894150585475131,1.24462116457292,1.60510393643592,1.67197452137105,1.61620449019138,1.17010607826106,0.765893270350907,0.590279381244791,0.474740970816579,0.516852575773475,0.643246522027216
"191",3793.44466251661,0.642944863374341,0.811446481555343,0.894150585475131,1.24462116457292,1.60510393643592,1.67197452137105,1.61620449019138,1.17010607826106,0.765893270350907,0.590279381244791,0.474740970816579,0.516852575773475
"192",3966.74542796101,0.516958239479714,0.642944863374341,0.811446481555343,0.894150585475131,1.24462116457292,1.60510393643592,1.67197452137105,1.61620449019138,1.17010607826106,0.765893270350907,0.590279381244791,0.474740970816579
"193",3927.9248683468,0.474720179757982,0.516958239479714,0.642944863374341,0.811446481555343,0.894150585475131,1.24462116457292,1.60510393643592,1.67197452137105,1.61620449019138,1.17010607826106,0.765893270350907,0.590279381244791
"194",3581.97609743676,0.590046733600057,0.474720179757982,0.516958239479714,0.642944863374341,0.811446481555343,0.894150585475131,1.24462116457292,1.60510393643592,1.67197452137105,1.61620449019138,1.17010607826106,0.765893270350907
"195",3561.54136217182,0.765873717638482,0.590046733600057,0.474720179757982,0.516958239479714,0.642944863374341,0.811446481555343,0.894150585475131,1.24462116457292,1.60510393643592,1.67197452137105,1.61620449019138,1.17010607826106
"196",3307.00780673233,1.16973186022607,0.765873717638482,0.590046733600057,0.474720179757982,0.516958239479714,0.642944863374341,0.811446481555343,0.894150585475131,1.24462116457292,1.60510393643592,1.67197452137105,1.61620449019138
"197",2950.82805078095,1.615425516576,1.16973186022607,0.765873717638482,0.590046733600057,0.474720179757982,0.516958239479714,0.642944863374341,0.811446481555343,0.894150585475131,1.24462116457292,1.60510393643592,1.67197452137105
"198",2953.5915726465,1.67198152851572,1.615425516576,1.16973186022607,0.765873717638482,0.590046733600057,0.474720179757982,0.516958239479714,0.642944863374341,0.811446481555343,0.894150585475131,1.24462116457292,1.60510393643592
"199",2886.0037289422,1.60493956977304,1.67198152851572,1.615425516576,1.16973186022607,0.765873717638482,0.590046733600057,0.474720179757982,0.516958239479714,0.642944863374341,0.811446481555343,0.894150585475131,1.24462116457292
"200",3038.89739506611,1.24491623264248,1.60493956977304,1.67198152851572,1.615425516576,1.16973186022607,0.765873717638482,0.590046733600057,0.474720179757982,0.516958239479714,0.642944863374341,0.811446481555343,0.894150585475131
"201",3839.32630752898,0.895204510757781,1.24491623264248,1.60493956977304,1.67198152851572,1.615425516576,1.16973186022607,0.765873717638482,0.590046733600057,0.474720179757982,0.516958239479714,0.642944863374341,0.811446481555343
"202",4049.36425648849,0.811645134520805,0.895204510757781,1.24491623264248,1.60493956977304,1.67198152851572,1.615425516576,1.16973186022607,0.765873717638482,0.590046733600057,0.474720179757982,0.516958239479714,0.642944863374341
"203",3484.89139217952,0.642543791338863,0.811645134520805,0.895204510757781,1.24491623264248,1.60493956977304,1.67198152851572,1.615425516576,1.16973186022607,0.765873717638482,0.590046733600057,0.474720179757982,0.516958239479714
"204",3397.3530661073,0.516900128676453,0.642543791338863,0.811645134520805,0.895204510757781,1.24491623264248,1.60493956977304,1.67198152851572,1.615425516576,1.16973186022607,0.765873717638482,0.590046733600057,0.474720179757982
"205",2971.1420216485,0.474453669372683,0.516900128676453,0.642543791338863,0.811645134520805,0.895204510757781,1.24491623264248,1.60493956977304,1.67198152851572,1.615425516576,1.16973186022607,0.765873717638482,0.590046733600057
"206",2802.14744553749,0.589896548035305,0.474453669372683,0.516900128676453,0.642543791338863,0.811645134520805,0.895204510757781,1.24491623264248,1.60493956977304,1.67198152851572,1.615425516576,1.16973186022607,0.765873717638482
"207",3606.40659742147,0.766857399404541,0.589896548035305,0.474453669372683,0.516900128676453,0.642543791338863,0.811645134520805,0.895204510757781,1.24491623264248,1.60493956977304,1.67198152851572,1.615425516576,1.16973186022607
"208",3732.63725787114,1.16991507855245,0.766857399404541,0.589896548035305,0.474453669372683,0.516900128676453,0.642543791338863,0.811645134520805,0.895204510757781,1.24491623264248,1.60493956977304,1.67198152851572,1.615425516576
"209",3813.23831464664,1.61558161708344,1.16991507855245,0.766857399404541,0.589896548035305,0.474453669372683,0.516900128676453,0.642543791338863,0.811645134520805,0.895204510757781,1.24491623264248,1.60493956977304,1.67198152851572
"210",3583.12520995023,1.67153001442711,1.61558161708344,1.16991507855245,0.766857399404541,0.589896548035305,0.474453669372683,0.516900128676453,0.642543791338863,0.811645134520805,0.895204510757781,1.24491623264248,1.60493956977304
"211",3661.82477957468,1.60509731690959,1.67153001442711,1.61558161708344,1.16991507855245,0.766857399404541,0.589896548035305,0.474453669372683,0.516900128676453,0.642543791338863,0.811645134520805,0.895204510757781,1.24491623264248
"212",3807.40465916598,1.24513771358015,1.60509731690959,1.67153001442711,1.61558161708344,1.16991507855245,0.766857399404541,0.589896548035305,0.474453669372683,0.516900128676453,0.642543791338863,0.811645134520805,0.895204510757781
"213",3588.51848624972,0.894974205432652,1.24513771358015,1.60509731690959,1.67153001442711,1.61558161708344,1.16991507855245,0.766857399404541,0.589896548035305,0.474453669372683,0.516900128676453,0.642543791338863,0.811645134520805
"214",3248.47810110345,0.811300963794592,0.894974205432652,1.24513771358015,1.60509731690959,1.67153001442711,1.61558161708344,1.16991507855245,0.766857399404541,0.589896548035305,0.474453669372683,0.516900128676453,0.642543791338863
"215",2950.16858165096,0.642279743676091,0.811300963794592,0.894974205432652,1.24513771358015,1.60509731690959,1.67153001442711,1.61558161708344,1.16991507855245,0.766857399404541,0.589896548035305,0.474453669372683,0.516900128676453
"216",3139.4797801445,0.517048561018032,0.642279743676091,0.811300963794592,0.894974205432652,1.24513771358015,1.60509731690959,1.67153001442711,1.61558161708344,1.16991507855245,0.766857399404541,0.589896548035305,0.474453669372683
"217",3299.1617056979,0.474561659563236,0.517048561018032,0.642279743676091,0.811300963794592,0.894974205432652,1.24513771358015,1.60509731690959,1.67153001442711,1.61558161708344,1.16991507855245,0.766857399404541,0.589896548035305
"218",3919.67777159054,0.590393046270978,0.474561659563236,0.517048561018032,0.642279743676091,0.811300963794592,0.894974205432652,1.24513771358015,1.60509731690959,1.67153001442711,1.61558161708344,1.16991507855245,0.766857399404541
"219",4726.91952459922,0.767564140410429,0.590393046270978,0.474561659563236,0.517048561018032,0.642279743676091,0.811300963794592,0.894974205432652,1.24513771358015,1.60509731690959,1.67153001442711,1.61558161708344,1.16991507855245
"220",4213.33004907703,1.16934624569763,0.767564140410429,0.590393046270978,0.474561659563236,0.517048561018032,0.642279743676091,0.811300963794592,0.894974205432652,1.24513771358015,1.60509731690959,1.67153001442711,1.61558161708344
"221",3221.52503271846,1.61387976367102,1.16934624569763,0.767564140410429,0.590393046270978,0.474561659563236,0.517048561018032,0.642279743676091,0.811300963794592,0.894974205432652,1.24513771358015,1.60509731690959,1.67153001442711
"222",2935.05917417665,1.67086486692346,1.61387976367102,1.16934624569763,0.767564140410429,0.590393046270978,0.474561659563236,0.517048561018032,0.642279743676091,0.811300963794592,0.894974205432652,1.24513771358015,1.60509731690959
"223",3653.13793206493,1.60685462947322,1.67086486692346,1.61387976367102,1.16934624569763,0.767564140410429,0.590393046270978,0.474561659563236,0.517048561018032,0.642279743676091,0.811300963794592,0.894974205432652,1.24513771358015
"224",3989.62426085054,1.24565094255648,1.60685462947322,1.67086486692346,1.61387976367102,1.16934624569763,0.767564140410429,0.590393046270978,0.474561659563236,0.517048561018032,0.642279743676091,0.811300963794592,0.894974205432652
"225",4170.11665519141,0.895155393609688,1.24565094255648,1.60685462947322,1.67086486692346,1.61387976367102,1.16934624569763,0.767564140410429,0.590393046270978,0.474561659563236,0.517048561018032,0.642279743676091,0.811300963794592
"226",3963.6322125723,0.811121195312855,0.895155393609688,1.24565094255648,1.60685462947322,1.67086486692346,1.61387976367102,1.16934624569763,0.767564140410429,0.590393046270978,0.474561659563236,0.517048561018032,0.642279743676091
"227",3630.67713380672,0.642038303829214,0.811121195312855,0.895155393609688,1.24565094255648,1.60685462947322,1.67086486692346,1.61387976367102,1.16934624569763,0.767564140410429,0.590393046270978,0.474561659563236,0.517048561018032
"228",3351.67714927161,0.516870757516233,0.642038303829214,0.811121195312855,0.895155393609688,1.24565094255648,1.60685462947322,1.67086486692346,1.61387976367102,1.16934624569763,0.767564140410429,0.590393046270978,0.474561659563236
"229",3075.68984976536,0.474386790898586,0.516870757516233,0.642038303829214,0.811121195312855,0.895155393609688,1.24565094255648,1.60685462947322,1.67086486692346,1.61387976367102,1.16934624569763,0.767564140410429,0.590393046270978
"230",2632.89680915045,0.590012688837939,0.474386790898586,0.516870757516233,0.642038303829214,0.811121195312855,0.895155393609688,1.24565094255648,1.60685462947322,1.67086486692346,1.61387976367102,1.16934624569763,0.767564140410429
"231",2600.86978245003,0.767522358346657,0.590012688837939,0.474386790898586,0.516870757516233,0.642038303829214,0.811121195312855,0.895155393609688,1.24565094255648,1.60685462947322,1.67086486692346,1.61387976367102,1.16934624569763
"232",3072.55125364459,1.17029524470941,0.767522358346657,0.590012688837939,0.474386790898586,0.516870757516233,0.642038303829214,0.811121195312855,0.895155393609688,1.24565094255648,1.60685462947322,1.67086486692346,1.61387976367102
"233",3055.06981250557,1.61383867314516,1.17029524470941,0.767522358346657,0.590012688837939,0.474386790898586,0.516870757516233,0.642038303829214,0.811121195312855,0.895155393609688,1.24565094255648,1.60685462947322,1.67086486692346
"234",3896.00976977268,1.67292301967446,1.61383867314516,1.17029524470941,0.767522358346657,0.590012688837939,0.474386790898586,0.516870757516233,0.642038303829214,0.811121195312855,0.895155393609688,1.24565094255648,1.60685462947322
"235",4210.57545694648,1.60743520714063,1.67292301967446,1.61383867314516,1.17029524470941,0.767522358346657,0.590012688837939,0.474386790898586,0.516870757516233,0.642038303829214,0.811121195312855,0.895155393609688,1.24565094255648
"236",3970.3109581317,1.24533286213507,1.60743520714063,1.67292301967446,1.61383867314516,1.17029524470941,0.767522358346657,0.590012688837939,0.474386790898586,0.516870757516233,0.642038303829214,0.811121195312855,0.895155393609688
"237",3717.90238675169,0.894900727920929,1.24533286213507,1.60743520714063,1.67292301967446,1.61383867314516,1.17029524470941,0.767522358346657,0.590012688837939,0.474386790898586,0.516870757516233,0.642038303829214,0.811121195312855
"238",3343.64030602855,0.810755805847754,0.894900727920929,1.24533286213507,1.60743520714063,1.67292301967446,1.61383867314516,1.17029524470941,0.767522358346657,0.590012688837939,0.474386790898586,0.516870757516233,0.642038303829214
"239",3243.39724503451,0.641952167148202,0.810755805847754,0.894900727920929,1.24533286213507,1.60743520714063,1.67292301967446,1.61383867314516,1.17029524470941,0.767522358346657,0.590012688837939,0.474386790898586,0.516870757516233
"240",3332.84646052354,0.51693454724885,0.641952167148202,0.810755805847754,0.894900727920929,1.24533286213507,1.60743520714063,1.67292301967446,1.61383867314516,1.17029524470941,0.767522358346657,0.590012688837939,0.474386790898586
"241",2975.67479396058,0.474159288118425,0.51693454724885,0.641952167148202,0.810755805847754,0.894900727920929,1.24533286213507,1.60743520714063,1.67292301967446,1.61383867314516,1.17029524470941,0.767522358346657,0.590012688837939
"242",2453.95222760168,0.589549766716766,0.474159288118425,0.51693454724885,0.641952167148202,0.810755805847754,0.894900727920929,1.24533286213507,1.60743520714063,1.67292301967446,1.61383867314516,1.17029524470941,0.767522358346657
"243",2454.24226360699,0.767522764293599,0.589549766716766,0.474159288118425,0.51693454724885,0.641952167148202,0.810755805847754,0.894900727920929,1.24533286213507,1.60743520714063,1.67292301967446,1.61383867314516,1.17029524470941
"244",2547.70134759308,1.17049467538333,0.767522764293599,0.589549766716766,0.474159288118425,0.51693454724885,0.641952167148202,0.810755805847754,0.894900727920929,1.24533286213507,1.60743520714063,1.67292301967446,1.61383867314516
"245",2731.6563685072,1.61436012675081,1.17049467538333,0.767522764293599,0.589549766716766,0.474159288118425,0.51693454724885,0.641952167148202,0.810755805847754,0.894900727920929,1.24533286213507,1.60743520714063,1.67292301967446
"246",2938.9617482066,1.67349115643513,1.61436012675081,1.17049467538333,0.767522764293599,0.589549766716766,0.474159288118425,0.51693454724885,0.641952167148202,0.810755805847754,0.894900727920929,1.24533286213507,1.60743520714063
"247",3109.92775453953,1.60785365537213,1.67349115643513,1.61436012675081,1.17049467538333,0.767522764293599,0.589549766716766,0.474159288118425,0.51693454724885,0.641952167148202,0.810755805847754,0.894900727920929,1.24533286213507
"248",2921.12633814196,1.24499453812214,1.60785365537213,1.67349115643513,1.61436012675081,1.17049467538333,0.767522764293599,0.589549766716766,0.474159288118425,0.51693454724885,0.641952167148202,0.810755805847754,0.894900727920929
"249",2870.30744887672,0.894831058513539,1.24499453812214,1.60785365537213,1.67349115643513,1.61436012675081,1.17049467538333,0.767522764293599,0.589549766716766,0.474159288118425,0.51693454724885,0.641952167148202,0.810755805847754
"250",2743.90935381836,0.81059603607955,0.894831058513539,1.24499453812214,1.60785365537213,1.67349115643513,1.61436012675081,1.17049467538333,0.767522764293599,0.589549766716766,0.474159288118425,0.51693454724885,0.641952167148202
"251",2567.28777591536,0.641767253444826,0.81059603607955,0.894831058513539,1.24499453812214,1.60785365537213,1.67349115643513,1.61436012675081,1.17049467538333,0.767522764293599,0.589549766716766,0.474159288118425,0.51693454724885
"252",2451.03992218207,0.516829801025115,0.641767253444826,0.81059603607955,0.894831058513539,1.24499453812214,1.60785365537213,1.67349115643513,1.61436012675081,1.17049467538333,0.767522764293599,0.589549766716766,0.474159288118425
"253",2387.17038823045,0.47410399640462,0.516829801025115,0.641767253444826,0.81059603607955,0.894831058513539,1.24499453812214,1.60785365537213,1.67349115643513,1.61436012675081,1.17049467538333,0.767522764293599,0.589549766716766
"254",3229.26938882564,0.59048043011121,0.47410399640462,0.516829801025115,0.641767253444826,0.81059603607955,0.894831058513539,1.24499453812214,1.60785365537213,1.67349115643513,1.61436012675081,1.17049467538333,0.767522764293599
"255",3589.24906819856,0.76790563963965,0.59048043011121,0.47410399640462,0.516829801025115,0.641767253444826,0.81059603607955,0.894831058513539,1.24499453812214,1.60785365537213,1.67349115643513,1.61436012675081,1.17049467538333
"256",3626.60261349618,1.17054918713039,0.76790563963965,0.59048043011121,0.47410399640462,0.516829801025115,0.641767253444826,0.81059603607955,0.894831058513539,1.24499453812214,1.60785365537213,1.67349115643513,1.61436012675081
"257",4111.01975258317,1.61532509356883,1.17054918713039,0.76790563963965,0.59048043011121,0.47410399640462,0.516829801025115,0.641767253444826,0.81059603607955,0.894831058513539,1.24499453812214,1.60785365537213,1.67349115643513
"258",4387.8464156275,1.67399543929008,1.61532509356883,1.17054918713039,0.76790563963965,0.59048043011121,0.47410399640462,0.516829801025115,0.641767253444826,0.81059603607955,0.894831058513539,1.24499453812214,1.60785365537213
"259",3706.45928366974,1.60673632538626,1.67399543929008,1.61532509356883,1.17054918713039,0.76790563963965,0.59048043011121,0.47410399640462,0.516829801025115,0.641767253444826,0.81059603607955,0.894831058513539,1.24499453812214
"260",3433.25735189701,1.24458387622852,1.60673632538626,1.67399543929008,1.61532509356883,1.17054918713039,0.76790563963965,0.59048043011121,0.47410399640462,0.516829801025115,0.641767253444826,0.81059603607955,0.894831058513539
"261",3177.37954181336,0.894532616650077,1.24458387622852,1.60673632538626,1.67399543929008,1.61532509356883,1.17054918713039,0.76790563963965,0.59048043011121,0.47410399640462,0.516829801025115,0.641767253444826,0.81059603607955
"262",3062.42873519002,0.81046480405438,0.894532616650077,1.24458387622852,1.60673632538626,1.67399543929008,1.61532509356883,1.17054918713039,0.76790563963965,0.59048043011121,0.47410399640462,0.516829801025115,0.641767253444826
"263",2792.74668340711,0.641514349250049,0.81046480405438,0.894532616650077,1.24458387622852,1.60673632538626,1.67399543929008,1.61532509356883,1.17054918713039,0.76790563963965,0.59048043011121,0.47410399640462,0.516829801025115
"264",2960.20227599261,0.516968479190119,0.641514349250049,0.81046480405438,0.894532616650077,1.24458387622852,1.60673632538626,1.67399543929008,1.61532509356883,1.17054918713039,0.76790563963965,0.59048043011121,0.47410399640462
