ar,dates,fit_in_sample,param_1,param_2,q_residuals,residuals,seasonality,std_residuals
0.008436139880507655,2000-01-01,10.701872741250162,4.965220564201794,0.03487290896631853,Inf,0.0,1.7537490203783626,0.0
1.040550985111106,2000-02-01,10.906535233106181,10.906535233106181,0.03487290896631853,0.07483482052361186,0.013974871058101357,1.8511920714759051,0.07483482052361194
1.0415741601371962,2000-03-01,10.849064099832646,10.849064099832646,0.03487290896631853,-0.2277632861302669,-0.04253317550799274,1.746084483609637,-0.22776328613026678
1.0094007629677688,2000-04-01,10.58001941988334,10.58001941988334,0.03487290896631853,-1.369537020256317,-0.25575130846127436,1.3767250089186522,-1.3695370202563173
0.8757483363017754,2000-05-01,10.113795055509007,10.113795055509007,0.03487290896631853,-1.0851122142090857,-0.20263699666865875,0.9955265357087837,-1.0851122142090854
0.8201146672683997,2000-06-01,9.937599199847055,9.937599199847055,0.03487290896631853,-0.8423171739979278,-0.15729674788130588,0.891326245365833,-0.8423171739979275
0.8050570585476828,2000-07-01,9.69497594605777,9.69497594605777,0.03487290896631853,0.10489451827547208,0.0195883060498403,0.7123848439838035,0.10489451827547222
0.8789342935110441,2000-08-01,9.601914874116668,9.601914874116668,0.03487290896631853,0.43735991730233476,0.08167385727013965,0.5945234832959334,0.4373599173023346
0.9659314403451883,2000-09-01,9.62119790650591,9.62119790650591,0.03487290896631853,3.016376734849296,0.5632869249532764,0.5515103101021175,3.0163767348492962
1.3525959792500348,2000-10-01,10.123556652569304,10.123556652569304,0.03487290896631853,-2.3416832431584385,-0.43729270883639515,0.6508838221445613,-2.341683243158434
0.9623948017999431,2000-11-01,10.076567864070842,10.076567864070842,0.03487290896631853,-0.026465259884646077,-0.004942199257234492,0.8727931501428653,-0.026465259884646083
0.9776305353416269,2000-12-01,10.532706134274303,10.532706134274303,0.03487290896631853,-0.2860625891335582,-0.0534201561481229,1.3557767237930478,-0.2860625891335582
0.9612511958574195,2001-01-01,10.774627969708074,10.774627969708074,0.03487290896631853,-1.9312908827378625,-0.36065485121905994,1.7562702977588633,-1.931290882737858
0.7984297217067862,2001-02-01,10.641256168968411,10.641256168968411,0.03487290896631853,-1.1422463742762083,-0.213306395143384,1.8504140497596255,-1.1422463742762081
0.7659285941353454,2001-03-01,10.54106870478121,10.54106870478121,0.03487290896631853,-1.2114698154714656,-0.226233380978762,1.7450443401891738,-1.2114698154714656
0.7393322126617478,2001-04-01,10.268234283760952,10.268234283760952,0.03487290896631853,-1.186190043350437,-0.22151256313891565,1.3761463969146428,-1.1861900433504367
0.7238675816187232,2001-05-01,9.92425326423367,9.92425326423367,0.03487290896631853,-0.41753227248222174,-0.07797118546832138,0.996451305098445,-0.4175322724822217
0.774127219635751,2001-06-01,9.879470887962233,9.879470887962233,0.03487290896631853,-0.6600839477179985,-0.12326598757554308,0.890951637465405,-0.6600839477179984
0.7894279577066419,2001-07-01,9.676807987598187,9.676807987598187,0.03487290896631853,-0.4286611294155983,-0.08004942043407404,0.7134090040959277,-0.42866112941559825
0.8197525835637808,2001-08-01,9.5297544325548,9.5297544325548,0.03487290896631853,-0.49030841768640476,-0.09156161353667258,0.5930669842138778,-0.49030841768640476
0.8353773946688586,2001-09-01,9.475392761934453,9.475392761934453,0.03487290896631853,0.14029078493429153,0.026198307370536966,0.5511817751281484,0.1402907849342916
0.9044981312995385,2001-10-01,9.723784292522511,9.723784292522511,0.03487290896631853,0.8453685217991198,0.15786656540444177,0.6525968382702191,0.8453685217991198
1.0282570698535365,2001-11-01,10.145216448866126,10.145216448866126,0.03487290896631853,-0.7144194299412847,-0.13341275284653875,0.8749366220538705,-0.7144194299412844
0.9504281345148082,2001-12-01,10.50406649251538,10.50406649251538,0.03487290896631853,-0.29904626066398876,-0.055844764562079874,1.3552069159650049,-0.2990462606639888
0.9418435285460992,2002-01-01,10.75261923419409,10.75261923419409,0.03487290896631853,0.4628402349366062,0.08643212555977975,1.753441250047243,0.4628402349366061
1.0147401037453605,2002-02-01,10.878544155893787,10.878544155893787,0.03487290896631853,0.6903854631409494,0.12892458029932996,1.845880795076469,0.6903854631409493
1.0930536333259142,2002-03-01,10.899163180782901,10.899163180782901,0.03487290896631853,-1.3141911919134357,-0.2454158682305927,1.7493299530242918,-1.314191191913436
0.9294566576806199,2002-04-01,10.496666726858331,10.496666726858331,0.03487290896631853,-1.6200162145244126,-0.302526518425589,1.3755680280905338,-1.6200162145244124
0.8066895132643549,2002-05-01,10.035036504651085,10.035036504651085,0.03487290896631853,0.6450265625876971,0.12045412787980503,0.9988984661271656,0.645026562587697
0.9319341789093342,2002-06-01,10.066608975960412,10.066608975960412,0.03487290896631853,-1.2136853928009725,-0.22664712430416145,0.8923891220067715,-1.2136853928009725
0.8436618545116449,2002-07-01,9.743671546406807,9.743671546406807,0.03487290896631853,-0.1957981204359757,-0.03656390791567432,0.71370896274456,-0.19579812043597578
0.8787018040027686,2002-08-01,9.600809586554215,9.600809586554215,0.03487290896631853,0.061348000467150825,0.011456303231598852,0.5940238539091034,0.061348000467150894
0.9280656831541378,2002-09-01,9.581032048878477,9.581032048878477,0.03487290896631853,0.4928462911358155,0.09203554337266517,0.551413524011985,0.4928462911358153
1.0079098957386121,2002-10-01,9.827552748092216,9.827552748092216,0.03487290896631853,-2.384894581065309,-0.4453621191893742,0.6496762606244425,-2.3848945810653044
0.7856980674460201,2002-11-01,9.872523925209725,9.872523925209725,0.03487290896631853,0.29620788563058803,0.05531471819023359,0.8717536132090545,0.29620788563058814
0.882323648480179,2002-12-01,10.429292508810402,10.429292508810402,0.03487290896631853,-0.37108909544384117,-0.06929825211859608,1.354637347616631,-0.37108909544384117
0.8889949099738946,2003-01-01,10.695291958734284,10.695291958734284,0.03487290896631853,1.0431222199998116,0.19479566357399491,1.754178498757029,1.0431222199998114
1.0378449263624883,2003-02-01,10.900637638817829,10.900637638817829,0.03487290896631853,0.2216613159025667,0.04139367592028975,1.845105005591217,0.22166131590256666
1.0560367616349644,2003-03-01,10.86513126960154,10.86513126960154,0.03487290896631853,-0.9704172576523374,-0.18121852839840535,1.7500654731056322,-0.9704172576523374
0.9417834926797239,2003-04-01,10.50535659964966,10.50535659964966,0.03487290896631853,0.23844087172277584,0.04452713875696013,1.3694119252756078,0.2384408717227757
0.9908792483184284,2003-05-01,10.241110700738721,10.241110700738721,0.03487290896631853,-0.7585041706157547,-0.14164526496115215,0.9993184611542834,-0.7585041706157544
0.9226804229046434,2003-06-01,10.056209354624112,10.056209354624112,0.03487290896631853,-0.5839038791457223,-0.10903990100186078,0.8920140673989909,-0.5839038791457222
0.8957899348969826,2003-07-01,9.804046086040678,9.804046086040678,0.03487290896631853,-0.038245197460821646,-0.0071420189073343465,0.7140090475132587,-0.03824519746082171
0.9303313576052549,2003-08-01,9.661549433678852,9.661549433678852,0.03487290896631853,-0.49264170364333787,-0.09199733811196609,0.5961927960876907,-0.49264170364333776
0.9095343031249307,2003-09-01,9.561282622856302,9.561282622856302,0.03487290896631853,-0.1642471526241922,-0.03067198883518607,0.5516453703365346,-0.16424715262419212
0.9274744774240394,2003-10-01,9.743963599297143,9.743963599297143,0.03487290896631853,-0.8922523416292917,-0.16662178566492436,0.6494032137336809,-0.8922523416292916
0.8700502765701095,2003-11-01,9.983052696198667,9.983052696198667,0.03487290896631853,-0.5029248888285242,-0.09391764988694007,0.8792393711087172,-0.502924888828524
0.8684310380704732,2003-12-01,10.413001380954515,10.413001380954515,0.03487290896631853,-0.3650307996571327,-0.06816690842245698,1.3540680186472767,-0.36503079965713275
0.880099388208271,2004-01-01,10.68159066956906,10.68159066956906,0.03487290896631853,-0.2101387970732939,-0.0392419273923057,1.7477968186030715,-0.2101387970732938
0.902733984646862,2004-02-01,10.764808523663595,10.764808523663595,0.03487290896631853,1.5385796101694051,0.2873188111402918,1.851841984323997,1.5385796101694051
1.1051069115042882,2004-03-01,10.910970725359412,10.910970725359412,0.03487290896631853,0.08381028171887413,0.01565097466886911,1.750801302442404,0.08381028171887422
1.0857350871944433,2004-04-01,10.647173355895038,10.647173355895038,0.03487290896631853,0.066092341647808,0.012342275240236233,1.3688363868251072,0.06609234164780793
1.0708659734843629,2004-05-01,10.31509632182295,10.31509632182295,0.03487290896631853,0.6878200367073729,0.12844550513929853,0.9956829526837642,0.687820036707373
1.1331398706760671,2004-06-01,10.257188761379966,10.257188761379966,0.03487290896631853,0.4636530762973247,0.08658391790894626,0.8880220217864664,0.46365307629732466
1.1495426273027973,2004-07-01,10.057944936159764,10.057944936159764,0.03487290896631853,0.5256815624769594,0.0981672970127434,0.7172188290451319,0.5256815624769593
1.1683787686102103,2004-08-01,9.884895650413737,9.884895650413737,0.03487290896631853,-0.4867023097327096,-0.0908881984964296,0.5935246444039619,-0.48670230973270956
1.0611801926932443,2004-09-01,9.719972227314067,9.719972227314067,0.03487290896631853,-0.9058850518715853,-0.1691675974471334,0.5541252564500464,-0.905885051871585
0.9513537839146331,2004-10-01,9.764898967602132,9.764898967602132,0.03487290896631853,0.8518516919061049,0.15907725136131212,0.6464969285696998,0.8518516919061045
1.0645968356961255,2004-11-01,10.173078541466632,10.173078541466632,0.03487290896631853,-0.3917744286595299,-0.07316109113471825,0.8689473865927739,-0.3917744286595297
1.0067527245980368,2004-12-01,10.564443129444447,10.564443129444447,0.03487290896631853,-0.25248225344073344,-0.047149267033784525,1.3590120881808334,-0.25248225344073344
0.983952528499173,2005-01-01,10.797618840910339,10.797618840910339,0.03487290896631853,1.2759271135560897,0.23827032344997434,1.7556539262536812,1.2759271135560892
1.1390616805593696,2005-02-01,10.9928553584418,10.9928553584418,0.03487290896631853,-0.5352639097205404,-0.09995673228132596,1.8435544046335046,-0.5352639097205403
1.03780545627958,2005-03-01,10.844492366587401,10.844492366587401,0.03487290896631853,-0.08330246975454011,-0.015556144392352422,1.7444319084877755,-0.08330246975454007
1.0224571264069853,2005-04-01,10.590769397947,10.590769397947,0.03487290896631853,-0.8744280996951534,-0.1632932351185996,1.3738343796757884,-0.8744280996951534
0.9309110816297735,2005-05-01,10.179522526028125,10.179522526028125,0.03487290896631853,0.4065689725324102,0.07592386709302623,1.000158981053793,0.40656897253241014
1.0008036864457732,2005-06-01,10.136644320476693,10.136644320476693,0.03487290896631853,0.15722863668540263,0.029361330847667233,0.891264431002682,0.15722863668540274
1.023478792667679,2005-07-01,9.938143572312875,9.938143572312875,0.03487290896631853,-0.2402119886573774,-0.04485788226134346,0.71460959562299,-0.2402119886573773
0.996233458125715,2005-08-01,9.721019516140139,9.721019516140139,0.03487290896631853,-0.29467263553678785,-0.055028021142620176,0.5908684335444998,-0.2946726355367877
0.9726533548811074,2005-09-01,9.637348385776573,9.637348385776573,0.03487290896631853,1.058673279961087,0.19769971353703397,0.5566162907313251,1.058673279961087
1.1045294124800138,2005-10-01,9.925962217924548,9.925962217924548,0.03487290896631853,0.44740994882377977,0.08355062925488355,0.6541541659135327,0.4474099488237799
1.1279544658877476,2005-11-01,10.235373518237104,10.235373518237104,0.03487290896631853,-0.21479947212587128,-0.040112275345942194,0.8728536834154427,-0.2147994721258713
1.0665573237907278,2005-12-01,10.617663748216785,10.617663748216785,0.03487290896631853,1.3032444183562115,0.2433716360416991,1.352930078443245,1.3032444183562115
1.2061581456146613,2006-01-01,10.997592067985458,10.997592067985458,0.03487290896631853,-1.7252022331374874,-0.3221692600924708,1.749266878512341,-1.7252022331374877
0.9509441293640637,2006-02-01,10.815995176141477,10.815995176141477,0.03487290896631853,-0.5106077986010324,-0.09535237870262492,1.8502857217016953,-0.5106077986010323
0.9213135135199183,2006-03-01,10.729914487101315,10.729914487101315,0.03487290896631853,0.8890738500069313,0.16602822493649683,1.752273889402412,0.8890738500069313
1.045929596532086,2006-04-01,10.60898141501381,10.60898141501381,0.03487290896631853,0.7512390992849212,0.14028856450585714,1.367686035486877,0.751239099284921
1.1228086756075955,2006-05-01,10.363302711512954,10.363302711512954,0.03487290896631853,-0.7821629492932296,-0.14606337379199452,0.9965204147820507,-0.7821629492932296
1.0012800266467656,2006-06-01,10.132634803836455,10.132634803836455,0.03487290896631853,-0.7033209539046915,-0.13134019129741503,0.8872757402505771,-0.7033209539046915
0.9346467926869966,2006-07-01,9.851834945004248,9.851834945004248,0.03487290896631853,0.13882433872297095,0.025924458959149632,0.7178220768800828,0.13882433872297095
0.975462680788754,2006-08-01,9.695464432060788,9.695464432060788,0.03487290896631853,0.14736790620899723,0.02751990948816818,0.5882241100703327,0.14736790620899726
1.0048849217815934,2006-09-01,9.658174335535808,9.658174335535808,0.03487290896631853,0.6826842335455576,0.12748643038687746,0.5501007883166588,0.6826842335455576
1.0850054625240042,2006-10-01,9.895512522637388,9.895512522637388,0.03487290896631853,1.217027234420716,0.2272711894840569,0.6459536214118069,1.2170272344207158
1.2090934550939751,2006-11-01,10.317453944889913,10.317453944889913,0.03487290896631853,-0.5552632728069047,-0.10369147124936973,0.8839347815579027,-0.5552632728069047
1.0781132188637175,2006-12-01,10.632084856498965,10.632084856498965,0.03487290896631853,1.4439211196923614,0.2696420105584849,1.3578699930485325,1.4439211196923618
1.2331836316870073,2007-01-01,11.02423635091738,11.02423635091738,0.03487290896631853,2.1623654180553835,0.4038063789875288,1.7571305947222766,2.1623654180553777
1.4568126842980638,2007-02-01,11.23806073892225,11.23806073892225,0.03487290896631853,0.7695481805152797,0.14370765534614094,1.8420051067795848,0.7695481805152795
1.406514572178521,2007-03-01,11.157469452772737,11.157469452772737,0.03487290896631853,-1.8575988043029732,-0.3468933791272537,1.760151123435483,-1.857598804302973
1.040050996444575,2007-04-01,10.615119709993616,10.615119709993616,0.03487290896631853,-0.9395831406104752,-0.17546047610623106,1.3838851790910676,-0.9395831406104748
0.9352047197798401,2007-05-01,10.176834975780206,10.176834975780206,0.03487290896631853,0.3784225494242425,0.07066772254786358,0.9928950855703801,0.37842254942424236
1.0009255170630436,2007-06-01,10.135925306233604,10.135925306233604,0.03487290896631853,-0.40531902366753847,-0.07569044802295188,0.8905154245905268,-0.40531902366753847
0.9643771009517741,2007-07-01,9.879504029123732,9.879504029123732,0.03487290896631853,0.8312555062686835,0.15523106002206966,0.7152106488496149,0.8312555062686834
1.0720564890541981,2007-08-01,9.793531185952496,9.793531185952496,0.03487290896631853,0.1481241029487133,0.027661123856802305,0.5903718758113855,0.14812410294871342
1.0710084216158595,2007-09-01,9.734517304675,9.734517304675,0.03487290896631853,-1.4574790231442183,-0.27217385270405536,0.5570844568734888,-1.4574790231442183
0.9029776277651868,2007-10-01,9.707384638658837,9.707384638658837,0.03487290896631853,-1.2620587364150089,-0.23568050254874606,0.6430627742665717,-1.2620587364150089
0.8216813472210092,2007-11-01,9.91940585818069,9.91940585818069,0.03487290896631853,0.6452196957996015,0.12049019413498563,0.8735878346583049,0.6452196957996013
0.9435952702365649,2007-12-01,10.49432905773554,10.49432905773554,0.03487290896631853,-1.204407233318063,-0.22491449393873886,1.3517930945485632,-1.204407233318063
0.8515995363553517,2008-01-01,10.658483677701804,10.658483677701804,0.03487290896631853,-0.7953395722638845,-0.14852401451656227,1.7650296617602534,-0.7953395722638844
0.8298770486208726,2008-02-01,10.687106663246226,10.687106663246226,0.03487290896631853,1.8045289141452958,0.3369829541829308,1.863822179170585,1.8045289141452963
1.0739861176492749,2008-03-01,10.875957209414294,10.875957209414294,0.03487290896631853,0.8031864236520533,0.1499893582642251,1.739547578253837,0.8031864236520534
1.1493190217340783,2008-04-01,10.710534213879372,10.710534213879372,0.03487290896631853,0.6406131266982067,0.1196299500833291,1.3776918543898762,0.6406131266982068
1.1825355194888503,2008-05-01,10.415971037447985,10.415971037447985,0.03487290896631853,0.2742256584684948,0.05120969344358883,0.9973585812639602,0.27422565846849495
1.1595880845112714,2008-06-01,10.278579698605082,10.278579698605082,0.03487290896631853,-0.3087513201377634,-0.05765711546782448,0.886530085879461,-0.3087513201377633
1.0758755051306685,2008-07-01,9.993397021010532,9.993397021010532,0.03487290896631853,-0.30475049721434844,-0.05690999021129528,0.7184258321026464,-0.3047504972143483
1.0233153679666955,2008-08-01,9.742514785634423,9.742514785634423,0.03487290896631853,1.411429763143234,0.26357448056242383,0.587729774590422,1.4114297631432338
1.1864830539509967,2008-09-01,9.825135560294902,9.825135560294902,0.03487290896631853,-0.8576446022105344,-0.16015903620410477,0.550563474314457,-0.8576446022105343
1.0309422473560337,2008-10-01,9.851689931339713,9.851689931339713,0.03487290896631853,0.34363158575257197,0.06417075725955534,0.6506793368083876,0.3436315857525719
1.064965921431453,2008-11-01,10.183236633795412,10.183236633795412,0.03487290896631853,-0.2796100036039292,-0.05221518164378125,0.8775149923153661,-0.2796100036039292
1.0190181510204512,2008-12-01,10.566741207238048,10.566741207238048,0.03487290896631853,-0.317364740160482,-0.05926561046179302,1.3457433920950264,-0.31736474016048205
0.9852255984618404,2009-01-01,10.792463334008687,10.792463334008687,0.03487290896631853,0.43439984586851066,0.08112108496012382,1.7443690105815983,0.43439984586851077
1.0428692658298573,2009-02-01,10.894814884192446,10.894814884192446,0.03487290896631853,0.9184334910475439,0.17151092931106326,1.8255548862145892,0.9184334910475439
1.1405975793058523,2009-03-01,10.940617817777525,10.940617817777525,0.03487290896631853,-1.108866984038661,-0.20707303116517295,1.747367601977546,-1.1088669840386607
0.977540687417416,2009-04-01,10.544163876790082,10.544163876790082,0.03487290896631853,1.1499152555424876,0.21473850423519814,1.3715262467792704,1.1499152555424874
1.1190308303355339,2009-05-01,10.365258500616282,10.365258500616282,0.03487290896631853,-0.24452164451136127,-0.045662679873508694,1.0018421423139878,-0.24452164451136119
1.0575264442221703,2009-06-01,10.18196213300257,10.18196213300257,0.03487290896631853,-0.3278753084622657,-0.061228384418315684,0.8825625828219974,-0.3278753084622657
1.0090466320184748,2009-07-01,9.917493619861022,9.917493619861022,0.03487290896631853,1.590235568464916,0.29696519435483637,0.7100162592572764,1.590235568464916
1.1977688750932662,2009-08-01,9.895442262950885,9.895442262950885,0.03487290896631853,0.961754212298163,0.17960076622635768,0.585099497609651,0.9617542122981626
1.2579584007022173,2009-09-01,9.888117496903329,9.888117496903329,0.03487290896631853,2.439151461987401,0.45549420622580605,0.5530384968343165,2.4391514619873966
1.5203912142728757,2009-10-01,10.251959027603302,10.251959027603302,0.03487290896631853,1.2627471050764578,0.23580905050565804,0.6583861114216758,1.2627471050764576
1.52521087301936,2009-11-01,10.546911872780157,10.546911872780157,0.03487290896631853,-0.23788320026519624,-0.04442299757431378,0.8814598042558964,-0.23788320026519627
1.3039240552463665,2009-12-01,10.825054466574032,10.825054466574032,0.03487290896631853,1.0049755521495838,0.18767204437142126,1.36168264269589,1.0049755521495836
1.338178741314613,2010-01-01,11.103142866370536,11.103142866370536,0.03487290896631853,0.24854424874417075,0.04641387263481889,1.752210708742765,0.24854424874417064
1.2569587603077055,2010-02-01,11.093308785466297,11.093308785466297,0.03487290896631853,-0.6400387460426097,-0.11952268857666581,1.8471771189433137,-0.6400387460426096
1.0968083711941237,2010-03-01,10.905955343043571,10.905955343043571,0.03487290896631853,-0.18380844081063802,-0.03432492042803581,1.7552227801125557,-0.18380844081063796
1.0500531773560728,2010-04-01,10.611234687721979,10.611234687721979,0.03487290896631853,0.5068891972015998,0.09465795631061624,1.365388232216471,0.5068891972015996
1.0970380219476357,2010-05-01,10.349894721696073,10.349894721696073,0.03487290896631853,-0.4648717400695299,-0.08681149471023453,1.0063458589229757,-0.4648717400695297
1.0194081561527808,2010-06-01,10.157026318879337,10.157026318879337,0.03487290896631853,-0.6391546229858215,-0.11935758487718928,0.8930158284118946,-0.6391546229858213
0.9524689820575727,2010-07-01,9.880535252412962,9.880535252412962,0.03487290896631853,0.15121488021494936,0.028238304552402838,0.7248996245297697,0.15121488021494942
0.9892591156682692,2010-08-01,9.715957327501986,9.715957327501986,0.03487290896631853,-0.2982094210580525,-0.05568849071111792,0.5920295316515249,-0.29820942105805254
0.9676957335426198,2010-09-01,9.614015236974844,9.614015236974844,0.03487290896631853,-0.4907372861915383,-0.09164170168304864,0.5465648744816665,-0.4907372861915383
0.9341893204347879,2010-10-01,9.744169859084678,9.744169859084678,0.03487290896631853,1.2786329264611809,0.2387756147861655,0.6448683764759826,1.2786329264611807
1.1002207595908005,2010-11-01,10.208515441063614,10.208515441063614,0.03487290896631853,0.3009841127278726,0.056206644667263106,0.8711418283383893,0.3009841127278727
1.1076780784920732,2010-12-01,10.657456886750904,10.657456886750904,0.03487290896631853,0.17725279753567705,0.033100700621941925,1.3555886813806137,0.17725279753567713
1.0982532118559696,2011-01-01,10.910039614639928,10.910039614639928,0.03487290896631853,1.7393476462325967,0.32481081548987234,1.760087658751257,1.7393476462325963
1.2883359398864207,2011-02-01,11.113479719903655,11.113479719903655,0.03487290896631853,-1.6239816769644593,-0.30326704036307284,1.8389104160036005,-1.6239816769644595
1.0048570271197461,2011-03-01,10.822881492334044,10.822881492334044,0.03487290896631853,2.8645418113023178,0.5349328317138013,1.7631132706932429,2.864541811302306
