ar,dates,fit_in_sample,param_1,param_2,q_residuals,residuals,seasonality,std_residuals
1.3669438855298242,2011-04-01,10.870486026188255,10.870486026188255,0.03487290896631853,0.2026001042823961,0.03783413007332648,1.3592776872138452,0.20260010428239622
1.2689301071045602,2011-05-01,10.483680387108636,10.483680387108636,0.03487290896631853,-0.3631646102895324,-0.06781841081666684,0.9945660224665387,-0.36316461028953245
1.1366772528631004,2011-06-01,10.245168088796369,10.245168088796369,0.03487290896631853,-0.0639661688581159,-0.01194522757745986,0.8746807647442959,-0.06396616885811592
1.0893715316933428,2011-07-01,10.00305933918963,10.00305933918963,0.03487290896631853,0.46649821661782404,0.08711522765009327,0.7164142723533047,0.466498216617824
1.11975553301702,2011-08-01,9.851641302956894,9.851641302956894,0.03487290896631853,1.2268921245325366,0.22911338762591704,0.5990416463856855,1.2268921245325368
1.2363502646345088,2011-09-01,9.87976183366925,9.87976183366925,0.03487290896631853,-0.912837996710249,-0.17046601049756305,0.5580219708030018,-0.9128379967102489
1.0537772344815397,2011-10-01,9.87640170116964,9.87640170116964,0.03487290896631853,1.2960917586152665,0.24203592765217152,0.6525063249270828,1.2960917586152665
1.195490361441006,2011-11-01,10.296046397463787,10.296046397463787,0.03487290896631853,-0.5155556899374949,-0.09627636225670777,0.8750579901321066,-0.5155556899374948
1.074429637730913,2011-12-01,10.622495473655345,10.622495473655345,0.03487290896631853,0.36995108498026386,0.0690857367496811,1.3495219924732524,0.36995108498026397
1.0980990698160962,2012-01-01,10.914384613873606,10.914384613873606,0.03487290896631853,1.504397312981579,0.2809355099934834,1.7680000190794887,1.5043973129815789
1.2565631801238477,2012-02-01,11.100283266736097,11.100283266736097,0.03487290896631853,-1.6174941262359648,-0.30205553635625826,1.860690834265663,-1.6174941262359648
0.9887634191748658,2012-03-01,10.81122139547,10.81122139547,0.03487290896631853,-1.6204018852692803,-0.30259853969714,1.7710392324644288,-1.6204018852692799
0.8409947724026082,2012-04-01,10.396513287719188,10.396513287719188,0.03487290896631853,-0.15433054091401208,-0.028820132052295833,1.3753772406799443,-0.15433054091401205
0.8806917824863577,2012-05-01,10.139204039370904,10.139204039370904,0.03487290896631853,0.8300565562187262,0.15500716461835218,1.0154141216572068,0.830056556218726
1.0082948476763691,2012-06-01,10.137094011368363,10.137094011368363,0.03487290896631853,2.191358536266464,0.40922063782769413,0.8850406565237502,2.191358536266459
1.2758429388792227,2012-07-01,10.14929087032211,10.14929087032211,0.03487290896631853,0.12562817502069454,0.023460169141781506,0.7080282459305332,0.12562817502069468
1.2014476661214017,2012-08-01,9.901312807483974,9.901312807483974,0.03487290896631853,-0.8347496128734018,-0.15588355960612077,0.5867423495797637,-0.8347496128734015
1.0422105819822416,2012-09-01,9.697167542066408,9.697167542066408,0.03487290896631853,-0.5954866651311586,-0.11120290399308175,0.5514900141234254,-0.5954866651311586
0.9712579807149945,2012-10-01,9.790372104402628,9.790372104402628,0.03487290896631853,-0.9483797047898361,-0.1771031719702787,0.6495861523571971,-0.9483797047898359
0.8922096293703139,2012-11-01,10.007921149527053,10.007921149527053,0.03487290896631853,0.1691213305124103,0.03158220692651703,0.878991756778105,0.16912133051241024
0.948419770885885,2012-12-01,10.493262082902275,10.493262082902275,0.03487290896631853,-1.4601206605929922,-0.272667159729723,1.3434824539211596,-1.4601206605929926
0.8317061546313764,2013-01-01,10.624753363231576,10.624753363231576,0.03487290896631853,0.9574335223114006,0.17879390806828965,1.7473045982208764,0.9574335223114003
0.983312776682071,2013-02-01,10.83432955755557,10.83432955755557,0.03487290896631853,0.8842825140869106,0.16513347699416414,1.822487832900444,0.8842825140869107
1.0923139321427517,2013-03-01,10.89904529922589,10.89904529922589,0.03487290896631853,-0.22351609599438121,-0.041740042924885756,1.7503082359274285,-0.2235160959943813
1.042757719191991,2013-04-01,10.590806653261229,10.590806653261229,0.03487290896631853,1.666443967304828,0.31119657140472334,1.3471385146993695,1.666443967304829
1.2345264509303882,2013-05-01,10.465164455219721,10.465164455219721,0.03487290896631853,-0.6940147356206575,-0.12960232115023018,1.003528136155687,-0.6940147356206575
1.077400389305396,2013-06-01,10.215159073510463,10.215159073510463,0.03487290896631853,2.066562087268985,0.3859157876116317,0.8955232529081426,2.0665620872689803
1.3166336928952835,2013-07-01,10.201507354398611,10.201507354398611,0.03487290896631853,0.9383412269213566,0.1752285575481416,0.7228699384552205,0.9383412269213565
1.3374847849392109,2013-08-01,10.00409105224569,10.00409105224569,0.03487290896631853,-0.4875649310817736,-0.09104928690475056,0.584116491638811,-0.48756493108177346
1.1623077420496213,2013-09-01,9.794456382706933,9.794456382706933,0.03487290896631853,0.00655027433600984,0.001223217194889159,0.5450345176197837,0.006550274336009716
1.1141559678095168,2013-10-01,9.90688707728989,9.90688707728989,0.03487290896631853,1.207475661959911,0.22548750118751393,0.6362490948469842,1.207475661959911
1.2296512756888038,2013-11-01,10.316931322488353,10.316931322488353,0.03487290896631853,-1.238988203386003,-0.23137224441348003,0.868702670725248,-1.2389882033860031
1.014285746893864,2013-12-01,10.572179432515085,10.572179432515085,0.03487290896631853,0.40139831082083166,0.07495828275409444,1.359394925523637,0.40139831082083166
1.0597996760915738,2014-01-01,10.871594709838075,10.871594709838075,0.03487290896631853,-3.0098898378301744,-0.5620755430220417,1.75515949312657,-3.009889837830168
0.7606965917921007,2014-02-01,10.589411487845824,10.589411487845824,0.03487290896631853,-2.9402954609445446,-0.5490792875818524,1.8440737388437882,-2.9402954609445393
0.6128245016347852,2014-03-01,10.325555662390475,10.325555662390475,0.03487290896631853,0.6777949669993656,0.12657339459586936,1.7581766334923299,0.6777949669993655
0.7770124470272576,2014-04-01,10.308413491098168,10.308413491098168,0.03487290896631853,0.5825950599511992,0.10879548831597674,1.3630942894079936,0.5825950599511992
0.9027037696417427,2014-05-01,10.156601529578856,10.156601529578856,0.03487290896631853,-0.7270717548098606,-0.13577548462549416,1.008039432041034,-0.7270717548098606
0.8693871494791484,2014-06-01,9.979895913254582,9.979895913254582,0.03487290896631853,0.9204954540606844,0.17189598625425617,0.8771367077479234,0.9204954540606843
1.0091740925959967,2014-07-01,9.940046735153082,9.940046735153082,0.03487290896631853,-0.8107886728779579,-0.1514090242958961,0.726119553549712,-0.810788672877958
0.9289747497577254,2014-08-01,9.667661076860927,9.667661076860927,0.03487290896631853,-0.2737589138425657,-0.05112253220075047,0.6007236453499045,-0.2737589138425656
0.929943877692555,2014-09-01,9.60842317119605,9.60842317119605,0.03487290896631853,-0.16977930945719225,-0.03170507981974957,0.5655815077209729,-0.16977930945719225
0.9409013263246487,2014-10-01,9.765907502391961,9.765907502391961,0.03487290896631853,-1.282599177096701,-0.23951628391355406,0.6543384428929934,-1.2825991770967007
0.8429517245374836,2014-11-01,9.94384048120454,9.94384048120454,0.03487290896631853,-0.7046662142145276,-0.13159140910268263,0.8726078674435407,-0.7046662142145274
0.8321388142933621,2014-12-01,10.369753396310424,10.369753396310424,0.03487290896631853,0.4507000623673077,0.08416503458405522,1.3533112024676295,0.45070006236730764
0.932275722754067,2015-01-01,10.747873497298169,10.747873497298169,0.03487290896631853,-3.9782663453468174,-0.7429129758314073,1.7630496992047004,-3.9782663453468117
0.6297245818170413,2015-02-01,10.39597409720065,10.39597409720065,0.03487290896631853,0.28009434342734213,0.05230562866474209,1.8358209245134172,0.2800943434273422
0.758759237189525,2015-03-01,10.54364693928621,10.54364693928621,0.03487290896631853,0.6366644817747196,0.11889256869758036,1.7660804029299981,0.6366644817747197
0.8934478181437526,2015-04-01,10.443559691694382,10.443559691694382,0.03487290896631853,0.36665308194407065,0.06846985811380613,1.356994010526349,0.3666530819440705
0.9693760496345091,2015-05-01,10.199825128892027,10.199825128892027,0.03487290896631853,0.5666725609091177,0.10582207474353922,0.9801719326936466,0.5666725609091176
1.04607771937049,2015-06-01,10.160424957993982,10.160424957993982,0.03487290896631853,-0.6622731146834124,-0.12367479895308442,0.873211243034165,-0.6622731146834124
0.9668255849585939,2015-07-01,9.869142732818123,9.869142732818123,0.03487290896631853,2.0240126605602615,0.37796998447226393,0.7060457989509366,2.024012660560257
1.2184464698138378,2015-08-01,9.901906167994175,9.901906167994175,0.03487290896631853,-1.1941589560356767,-0.22300070096660463,0.5788999778041062,-1.194158956035677
1.0128421519803947,2015-09-01,9.665780034060791,9.665780034060791,0.03487290896631853,1.504007894128025,0.2808627887892641,0.5499458670939018,1.5040078941280248
1.1898925668790816,2015-10-01,9.9962021697542,9.9962021697542,0.03487290896631853,-0.5551721646824246,-0.10367445745441373,0.6514100710146525,-0.5551721646824244
1.0665544695909064,2015-11-01,10.183604762026231,10.183604762026231,0.03487290896631853,0.998058212977956,0.18638028042634502,0.8765306197213169,0.9980582129779556
1.1678018923631805,2015-12-01,10.704147300514526,10.704147300514526,0.03487290896631853,-0.20978885554527188,-0.03917657829815724,1.3472547060000892,-0.20978885554527194
1.092393156377186,2016-01-01,10.910856372409102,10.910856372409102,0.03487290896631853,2.013980465946842,0.37609654340336895,1.7709753751943755,2.013980465946837
1.3215734766050016,2016-02-01,11.132784517443412,11.132784517443412,0.03487290896631853,-0.841522990337035,-0.15714843972502557,1.8276050441423226,-0.8415229903370349
1.110556765730051,2016-03-01,10.929064543154633,10.929064543154633,0.03487290896631853,0.7657404533767658,0.14299658935556536,1.774019703252419,0.7657404533767654
1.1709034341288722,2016-04-01,10.742037225331178,10.742037225331178,0.03487290896631853,-1.1530046661132614,-0.21531542971013096,1.3955750272249459,-1.1530046661132611
0.9903420528658183,2016-05-01,10.258228194897452,10.258228194897452,0.03487290896631853,0.9109113492201079,0.1701062227669219,1.017122955697604,0.9109113492201083
1.100669999625602,2016-06-01,10.239330947716555,10.239330947716555,0.03487290896631853,1.5777317272938145,0.2946301908514606,0.8980377177920305,1.577731727293814
1.2683600818206089,2016-07-01,10.177609983004299,10.177609983004299,0.03487290896631853,-0.8217430197268222,-0.15345467074319785,0.7326626747139339,-0.8217430197268218
1.0824800653576319,2016-08-01,9.811618840596372,9.811618840596372,0.03487290896631853,0.7730750914058352,0.14436628089750947,0.5953588195802876,0.7730750914058352
1.1517614298374639,2016-09-01,9.798797453025879,9.798797453025879,0.03487290896631853,0.15151793701411426,0.028294898256536527,0.5524181132004128,0.15151793701411437
1.1244591406442193,2016-10-01,9.935155941731786,9.935155941731786,0.03487290896631853,-0.21502447399238997,-0.04015429284595662,0.6484948045284045,-0.21502447399238994
1.0643047123107168,2016-11-01,10.185978525938193,10.185978525938193,0.03487290896631853,0.12931030309366903,0.024147780399204066,0.8804710064784673,0.1293103030936691
1.0636615073318276,2016-12-01,10.60625589020627,10.60625589020627,0.03487290896631853,-0.5007912271536349,-0.093519203728059,1.3412253142734212,-0.5007912271536349
0.9946115439475309,2017-01-01,10.8215678615134,10.8215678615134,0.03487290896631853,-0.6952206387376653,-0.12982751498982026,1.7789366805482765,-0.6952206387376653
0.931241471228251,2017-02-01,10.778239434183543,10.778239434183543,0.03487290896631853,0.15919958941627615,0.02972939226724236,1.8194259324393296,0.1591995894162763
0.9751648352662173,2017-03-01,10.771019733221236,10.771019733221236,0.03487290896631853,-0.2291210312800248,-0.042786724768415496,1.7249764899105153,-0.22912103128002487
0.9654158024854957,2017-04-01,10.512059930193065,10.512059930193065,0.03487290896631853,0.3236309843763716,0.06043578704968233,1.344875232626987,0.3236309843763716
1.0167011864150104,2017-05-01,10.256461768551594,10.256461768551594,0.03487290896631853,1.676415434463588,0.3130586720529074,0.9890043400927203,1.6764154344635882
1.214918686469558,2017-06-01,10.333603651511842,10.333603651511842,0.03487290896631853,0.5309883124023019,0.0991582948587375,0.8940187144352247,0.530988312402302
1.2134485146882064,2017-07-01,10.105316940112914,10.105316940112914,0.03487290896631853,-1.0612774975085497,-0.19818603266198664,0.7124080339127259,-1.0612774975085495
1.0243511469007576,2017-08-01,9.751938098886903,9.751938098886903,0.03487290896631853,0.026260026108969433,0.004903873307739559,0.5926944002057003,0.026260026108969305
1.025329640260482,2017-09-01,9.687004526584492,9.687004526584492,0.03487290896631853,-1.2289175717020153,-0.22949162549473812,0.5549014731295334,-1.2289175717020153
0.8983118039201466,2017-10-01,9.706130373916704,9.706130373916704,0.03487290896631853,-0.1740164420057778,-0.03249633421988385,0.6455925847834715,-0.17401644200577776
0.91879415198862,2017-11-01,10.043448980333112,10.043448980333112,0.03487290896631853,1.6966123764484613,0.3168303074765202,0.8844291069896368,1.6966123764484617
1.1371937705860446,2017-12-01,10.668616943947093,10.668616943947093,0.03487290896631853,0.19876954543063724,0.03711880042251359,1.335222905985335,0.19876954543063724
1.1204448081071452,2018-01-01,10.945182005306968,10.945182005306968,0.03487290896631853,0.5179919796088717,0.09673132204386903,1.7869337754359147,0.5179919796088714
1.1474240773565676,2018-02-01,11.015030168320267,11.015030168320267,0.03487290896631853,-0.30310981736567383,-0.056603604905999916,1.8711544601533834,-0.3031098173656739
1.068888469763693,2018-03-01,10.86727315000027,10.86727315000027,0.03487290896631853,0.6845542571818917,0.1278356440151125,1.7327310102481883,0.6845542571818916
1.1313387044715646,2018-04-01,10.666172581897003,10.666172581897003,0.03487290896631853,0.6665057459289927,0.12446521276686262,1.3388564897976718,0.6665057459289928
1.173245171005924,2018-05-01,10.43667736442859,10.43667736442859,0.03487290896631853,-0.5317430117529045,-0.09929922960059301,1.0262883317097324,-0.5317430117529043
1.0590926522010378,2018-06-01,10.191853693653776,10.191853693653776,0.03487290896631853,-0.4373779667454116,-0.08167722787539944,0.890017697391983,-0.43737796674541163
0.9984106656818414,2018-07-01,9.914745384388644,9.914745384388644,0.03487290896631853,-0.7072314682535855,-0.1320704520692626,0.7156106181914188,-0.7072314682535854
0.9324523364317016,2018-08-01,9.653456110551625,9.653456110551625,0.03487290896631853,0.4233905074542659,0.07906516922868256,0.5900419049521142,0.4233905074542657
1.0037083864187182,2018-09-01,9.637657323594505,9.637657323594505,0.03487290896631853,0.2752373423961998,0.05139861822943459,0.5395610846994959,0.2752373423961998
1.0383729719201185,2018-10-01,9.84653810142069,9.84653810142069,0.03487290896631853,1.600675389008944,0.2989147566702357,0.6427033533915524,1.600675389008944
1.2224772074999812,2018-11-01,10.333506812466483,10.333506812466483,0.03487290896631853,1.4394750417893203,0.26881173709788797,0.888405000885872,1.4394750417893196
1.3415627173733007,2018-12-01,10.82940310139807,10.82940310139807,0.03487290896631853,-0.5648147547620292,-0.10547514264461988,1.3292473603763628,-0.5648147547620291
1.155210942807617,2019-01-01,10.94770464135728,10.94770464135728,0.03487290896631853,-1.6511397235619785,-0.30833861261693407,1.7375335493753532,-1.6511397235619785
0.9309501173929545,2019-02-01,10.80147572725181,10.80147572725181,0.03487290896631853,-0.3505480741418464,-0.06546236232707159,1.8627804510138262,-0.3505480741418464
0.9237335120465104,2019-03-01,10.758327490289107,10.758327490289107,0.03487290896631853,1.8194542219109984,0.33977014936919225,1.7980523903895258,1.8194542219109975
1.1562507292130915,2019-04-01,10.6834682355731,10.6834682355731,0.03487290896631853,0.977878442956796,0.1826118517449551,1.3328646827497443,0.9778784429567958
1.230503812522466,2019-05-01,10.456292924699554,10.456292924699554,0.03487290896631853,0.5273214322176925,0.09847353103613621,0.9979163370187611,0.5273214322176922
1.2234388652313366,2019-06-01,10.331621415032533,10.331621415032533,0.03487290896631853,0.06802321013076851,0.012702851211297883,0.8860345861678509,0.0680232101307685
1.160856874970482,2019-07-01,10.06997976187091,10.06997976187091,0.03487290896631853,-0.39471614802767724,-0.07371043632685392,0.7188275994807815,-0.3947161480276773
1.066911250877705,2019-08-01,9.816195714772858,9.816195714772858,0.03487290896631853,-0.5944364973893423,-0.11100679262836444,0.6068175254863573,-0.5944364973893422
0.9868231638895817,2019-09-01,9.657696666759954,9.657696666759954,0.03487290896631853,-0.6886582774628631,-0.12860204064498504,0.5599017345260818,-0.6886582774628633
0.9269661356076421,2019-10-01,9.728559457034345,9.728559457034345,0.03487290896631853,-1.0255263114188986,-0.19150975265915804,0.6398270522256478,-1.0255263114188986
0.8575422075823231,2019-11-01,9.983427996050725,9.983427996050725,0.03487290896631853,-0.48045744403138935,-0.08972201419424941,0.8923987681561923,-0.48045744403138946
0.8620437398343715,2019-12-01,10.41515326174668,10.41515326174668,0.03487290896631853,0.9009755119312,0.168250775743795,1.3670395055217561,0.9009755119311998
1.0013486051605391,2020-01-01,10.809254737291626,10.809254737291626,0.03487290896631853,-0.03831942040120204,-0.007155879514122887,1.7453445191623942,-0.03831942040120208
1.002870491529114,2020-02-01,10.871406328438544,10.871406328438544,0.03487290896631853,1.8322443496131142,0.34215861484827137,1.8544439182187225,1.832244349613114
1.2237789543605695,2020-03-01,11.044088082130072,11.044088082130072,0.03487290896631853,0.669564193508138,0.12503635612308983,1.8061354187154433,0.669564193508138
1.2374257681405978,2020-04-01,10.779353392532434,10.779353392532434,0.03487290896631853,-0.05455211602011462,-0.010187220093447635,1.3707596728405302,-0.05455211602011461
1.1547069361139954,2020-05-01,10.397201173403042,10.397201173403042,0.03487290896631853,-0.15572560323881918,-0.029080650030033794,1.0024024054237435,-0.15572560323881918
1.0903394915719407,2020-06-01,10.211959526314752,10.211959526314752,0.03487290896631853,-0.42073008666795064,-0.07856835454817812,0.8820693006286121,-0.42073008666795064
1.0199686017474845,2020-07-01,9.912558619195014,9.912558619195014,0.03487290896631853,0.060127754123983586,0.011228430896427,0.6989554327552607,0.06012775412398365
1.02604368700918,2020-08-01,9.74013295666422,9.74013295666422,0.03487290896631853,0.16695072907941663,0.031176862530253757,0.5847724735898845,0.16695072907941674
1.0418764633097797,2020-09-01,9.716469827726398,9.716469827726398,0.03487290896631853,-1.2942247310800854,-0.24168727352454056,0.5624187365912588,-1.2942247310800856
0.9018010681053602,2020-10-01,9.696551012615982,9.696551012615982,0.03487290896631853,-1.4087545411201354,-0.2630749018561076,0.6369636234189044,-1.4087545411201352
0.8083068138749538,2020-11-01,9.896264733985733,9.896264733985733,0.03487290896631853,-0.2817671000066241,-0.05261800407158468,0.8677281835553146,-0.2817671000066241
0.8459718808050726,2020-12-01,10.3918480102493,10.3918480102493,0.03487290896631853,-0.3521045245433516,-0.06575301838152825,1.3609215705478632,-0.3521045245433516
0.8658756958883965,2021-01-01,10.668378482813429,10.668378482813429,0.03487290896631853,0.363404478093703,0.06786320442492055,1.7531906026593393,0.36340447809370285
0.9487747844995889,2021-02-01,10.778950830278403,10.778950830278403,0.03487290896631853,0.36607827516964747,0.06836251703247953,1.7870738923061236,0.36607827516964736
1.0093726109657393,2021-03-01,10.823438898618626,10.823438898618626,0.03487290896631853,0.16530200266371842,0.030868974585734676,1.7562043584786098,0.16530200266371847
1.030254164287029,2021-04-01,10.591640336367949,10.591640336367949,0.03487290896631853,-0.708795949347415,-0.13236260779845566,1.3646250889390237,-0.7087959493474151
0.9522443809767923,2021-05-01,10.208906383253693,10.208906383253693,0.03487290896631853,-0.3568309272244344,-0.06663564050281678,1.0069086406593328,-0.35683092722443444
0.9372999046964219,2021-06-01,10.088753008654889,10.088753008654889,0.03487290896631853,-0.5830250013549004,-0.10887577681853777,0.9071476209107157,-0.5830250013549004
0.9054170854517103,2021-07-01,9.830432492757357,9.830432492757357,0.03487290896631853,-0.8873959773291125,-0.1657148941346005,0.725305012265775,-0.8873959773291124
0.8564866755855497,2021-08-01,9.555020751645822,9.555020751645822,0.03487290896631853,-0.7441715215250295,-0.13896874457181418,0.5821554314681975,-0.7441715215250294
0.8376107217232747,2021-09-01,9.502729990818027,9.502729990818027,0.03487290896631853,-0.9951712292583699,-0.18584115672770096,0.5649470536765653,-0.9951712292583695
0.8034842793937973,2021-10-01,9.609149251194616,9.609149251194616,0.03487290896631853,2.1421127141441967,0.40002433042034546,0.6550732863952342,2.1421127141441905
1.0890854203261515,2021-11-01,10.198901947577435,10.198901947577435,0.03487290896631853,0.4673352998151719,0.08727154699002071,0.8716289995294999,0.46733529981517186
1.1196567972764624,2021-12-01,10.667654014252372,10.667654014252372,0.03487290896631853,-0.026730964862217117,-0.004991817774056884,1.3548310152716097,-0.02673096486221716
1.0826088237646783,2022-01-01,10.928771398980162,10.928771398980162,0.03487290896631853,1.3237041749079934,0.2471923502184783,1.8192832789831304,1.3237041749079932
1.2210023785219017,2022-02-01,11.059241369864074,11.059241369864074,0.03487290896631853,0.9885434125103422,0.18460345903827857,1.8378826115383928,0.9885434125103416
1.2779721751730633,2022-03-01,11.063869882679473,11.063869882679473,0.03487290896631853,-1.0405328498101996,-0.19431211708763563,1.7640992616814064,-1.0405328498101993
1.0630871230424241,2022-04-01,10.61852649762438,10.61852649762438,0.03487290896631853,-0.04311883277622829,-0.008052135677047545,1.3585179592443906,-0.043118832776228334
1.0436192187973354,2022-05-01,10.272500078502887,10.272500078502887,0.03487290896631853,-0.3768694418489959,-0.07037769074246114,0.9790724023192975,-0.37686944184899585
0.9949036486553087,2022-06-01,10.111390314197749,10.111390314197749,0.03487290896631853,-0.08702601454321965,-0.01625148992718195,0.8741918878594759,-0.08702601454321968
0.9933821249973045,2022-07-01,9.927637557160383,9.927637557160383,0.03487290896631853,-1.059664114322881,-0.19788474481457463,0.7285655740772159,-1.059664114322881
0.8952464580452761,2022-08-01,9.594795682216432,9.594795682216432,0.03487290896631853,0.40953836758610124,0.0764783805228113,0.5795501014392924,0.40953836758610135
