dates,fit_in_sample,level,param_1,param_2,q_residuals,residuals,seasonality,slope,std_residuals
1980-01-01,6.6052979209482015,5.615540698003601e15,-171.14019162370892,0.11253534682386888,Inf,0.0,1.051229284323517,0.4802885611742012,0.0
1980-02-01,6.479650721901897,3.4765491352354625e15,6.479650721901897,0.11253534682386888,-0.23666784100474533,-0.07939327659307605,1.0361912896174994,0.9239423698940031,-0.2366678410047453
1980-03-01,7.017029099571426,3.026737281605906e15,7.017029099571426,0.11253534682386888,-1.2233213640962306,-0.41037891337321053,1.0518596609732587,0.9246246854200239,-1.2233213640962308
1980-04-01,7.29318206938177,2.6355326951034155e15,7.29318206938177,0.11253534682386888,-1.066620600918439,-0.3578116233666604,1.0600496946748463,0.9241859309665794,-1.0666206009184387
1980-05-01,7.502238765731331,2.294014634483265e15,7.502238765731331,0.11253534682386888,-1.5207117150869383,-0.5101423383154433,1.0663403266021017,0.9239277902023565,-1.520711715086938
1980-06-01,7.4873450824571375,1.9956577941041195e15,7.4873450824571375,0.11253534682386888,-1.3792764371011996,-0.4626960520035013,1.0659096455476864,0.9231585245306919,-1.3792764371011996
1980-07-01,8.130800025713105,1.7348044262483008e15,8.130800025713105,0.11253534682386888,-2.0658169240924,-0.6930049040411728,1.0856893441790283,0.9225552606893768,-2.0658169240923945
1980-08-01,8.08420725226557,1.5064504158231412e15,8.08420725226557,0.11253534682386888,-1.6908875884756893,-0.5672300276612487,1.0843409007276874,0.9211826408113535,-1.6908875884756887
1980-09-01,7.703446290582746,1.3064980364591815e15,7.703446290582746,0.11253534682386888,-1.8284271771699177,-0.6133694548066542,1.0726186196541985,0.9202443435220269,-1.8284271771699177
1980-10-01,7.329237013110567,1.1318393431763348e15,7.329237013110567,0.11253534682386888,-1.36880597716604,-0.45918360131244107,1.061129033475397,0.9191592452923475,-1.3688059771660401
1980-11-01,7.085507553402153,9.796397490577736e14,7.085507553402153,0.11253534682386888,-1.3676320852763528,-0.4587898041531284,1.0536502025150416,0.9185999784017764,-1.3676320852763526
1980-12-01,6.865147332067428,8.473912650327731e14,6.865147332067428,0.11253534682386888,-1.194048721870249,-0.40055902837746693,1.0468742597334675,0.9180465196615499,-1.194048721870249
1981-01-01,6.9685425469201165,7.326294694269885e14,6.9685425469201165,0.11253534682386888,-1.2658053128249385,-0.42463070135532455,1.0499865788589744,0.9176924096086724,-1.2658053128249378
1981-02-01,6.5318882051781495,6.331386354809485e14,6.5318882051781495,0.11253534682386888,-0.7163804903031656,-0.24031906561982908,1.0365499909630416,0.9172605176042781,-0.7163804903031656
1981-03-01,7.048617208056664,5.4707874935045806e14,7.048617208056664,0.11253534682386888,-1.5477073438124012,-0.519198369794438,1.0523758491979993,0.9174486530932803,-1.5477073438124012
1981-04-01,7.306564209286097,4.725813095221426e14,7.306564209286097,0.11253534682386888,-1.3043164503159732,-0.43754975862039025,1.0604166551536995,0.9167024026650145,-1.3043164503159734
1981-05-01,7.468063742714814,4.079550539395566e14,7.468063742714814,0.11253534682386888,-1.6494607173957623,-0.5533328499962513,1.0655254437068857,0.9162351412065002,-1.649460717395762
1981-06-01,7.491075255597324,3.5191523693543744e14,7.491075255597324,0.11253534682386888,-1.6248034873941841,-0.5450612644980968,1.0662786345827373,0.9153848893814499,-1.624803487394184
1981-07-01,8.051481284467682,3.032961853664493e14,8.051481284467682,0.11253534682386888,-2.3431848878635053,-0.7860515612137293,1.0844059019262993,0.9145693262899781,-2.3431848878634995
1981-08-01,8.113158140058792,2.6105036810055328e14,8.113158140058792,0.11253534682386888,-2.100463585952064,-0.7046275731641654,1.0865330219999554,0.9129576225328224,-2.1004635859520593
1981-09-01,7.700611007362426,2.243251493807697e14,7.700611007362426,0.11253534682386888,-1.8675514349281934,-0.6264941911650634,1.0731449951029828,0.9116314250521727,-1.8675514349281885
1981-10-01,7.258143673018454,1.9251300716754053e14,7.258143673018454,0.11253534682386888,-1.1848702793351924,-0.39748000157016694,1.0588351473468132,0.9105764700077723,-1.1848702793351922
1981-11-01,7.032063612628119,1.650876441720082e14,7.032063612628119,0.11253534682386888,-1.481005394896005,-0.49682234161446015,1.051524423568893,0.9102906892231708,-1.4810053948960047
1981-12-01,6.900568606748575,1.415000918048001e14,6.900568606748575,0.11253534682386888,-1.4083922723070637,-0.47246333406397856,1.0472366592337743,0.909677411465801,-1.4083922723070632
1982-01-01,7.030456576486576,1.2120619644998138e14,7.030456576486576,0.11253534682386888,-1.0722207205182142,-0.359690255640702,1.0513812035159364,0.9091498763724131,-1.072220720518214
1982-02-01,6.6392840101572785,1.037832561618999e14,6.6392840101572785,0.11253534682386888,-0.8338035427314326,-0.2797101414849008,1.0386454973517008,0.9090004209558906,-0.8338035427314324
1982-03-01,6.998883036905588,8.886271206924284e13,6.998883036905588,0.11253534682386888,-1.5741936221495445,-0.5280835331229863,1.0502526413076383,0.9091172958118715,-1.574193622149545
1982-04-01,7.318789227946006,7.606372912111502e13,7.318789227946006,0.11253534682386888,-1.0208019229596381,-0.3424411574982571,1.0607837426643263,0.9084099148421958,-1.0208019229596381
1982-05-01,7.396314335218804,6.507881909547908e13,7.396314335218804,0.11253534682386888,-1.3567053205791837,-0.4551242801504296,1.0633757060146125,0.908323223355024,-1.3567053205791837
1982-06-01,7.44017118179478,5.566395244433435e13,7.44017118179478,0.11253534682386888,-1.3882080325336064,-0.4656922707697353,1.0648642489441051,0.9078639357422856,-1.3882080325336061
1982-07-01,8.000367193317228,4.758616176873925e13,8.000367193317228,0.11253534682386888,-2.106550398074814,-0.7066694727157898,1.084030639894052,0.9073733086428762,-2.1065503980748086
1982-08-01,8.027595675111991,4.064135234233848e13,8.027595675111991,0.11253534682386888,-1.8835886050436665,-0.6318740665099458,1.0850917695426952,0.9060897550438544,-1.8835886050436619
1982-09-01,7.668769461054754,3.4665548709771426e13,7.668769461054754,0.11253534682386888,-1.8389928267747206,-0.6169138380988599,1.072773629942536,0.9050644297447051,-1.8389928267747204
1982-10-01,7.376481937861372,2.9535731523614543e13,7.376481937861372,0.11253534682386888,-1.5722027077262537,-0.5274156552279141,1.0627526953996678,0.9040972021838486,-1.5722027077262535
1982-11-01,7.141543755936951,2.514209700175786e13,7.141543755936951,0.11253534682386888,-1.931033047676427,-0.6477899160852649,1.0546845900852546,0.903433074462332,-1.9310330476764221
1982-12-01,6.936030436408549,2.138178768418559e13,6.936030436408549,0.11253534682386888,-1.6470489797363046,-0.5525238015245435,1.047599184186968,0.902378040556244,-1.6470489797363044
1983-01-01,7.037380297556451,1.8165692509550324e13,7.037380297556451,0.11253534682386888,-1.3532676682894689,-0.45397107539768644,1.0510173697832013,0.901645335516347,-1.3532676682894689
1983-02-01,6.690555885775504,1.5423485869445e13,6.690555885775504,0.11253534682386888,-1.1346638487482064,-0.3806376075489881,1.0390050482774558,0.9012425968897823,-1.1346638487482064
1983-03-01,7.008135358855231,1.3091071853803316e13,7.008135358855231,0.11253534682386888,-1.1968095169464266,-0.4014851726570159,1.0498891981173624,0.9010840384321761,-1.1968095169464261
1983-04-01,7.430084500117944,1.1109013819847084e13,7.430084500117944,0.11253534682386888,-1.4892548695186199,-0.49958973416631824,1.0647085002585446,0.9008581744843189,-1.48925486951862
1983-05-01,7.381861525677232,9.42305799452686e12,7.381861525677232,0.11253534682386888,-1.4492775520275587,-0.48617882792936395,1.0630077215470137,0.9003117969791451,-1.4492775520275587
1983-06-01,7.443565103249828,7.98831165833731e12,7.443565103249828,0.11253534682386888,-1.0811843080207082,-0.36269720655904614,1.0652328760911802,0.8998138222283633,-1.081184308020708
1983-07-01,7.948476102601104,6.769745542171914e12,7.948476102601104,0.11253534682386888,-1.5258285227313904,-0.5118588373668773,1.083655507722397,0.8997249929368868,-1.5258285227313904
1983-08-01,7.895841228450318,5.734990125562985e12,7.895841228450318,0.11253534682386888,-1.280659328308998,-0.4296136722348374,1.0818404935597863,0.8991474647395938,-1.2806593283089978
1983-09-01,7.6371805809122355,4.855982110471508e12,7.6371805809122355,0.11253534682386888,-1.4642338571852753,-0.49119611319784795,1.072402393294157,0.898844215518833,-1.464233857185275
1983-10-01,7.38345131161207,4.1098678925823813e12,7.38345131161207,0.11253534682386888,-1.2697498308066495,-0.42595394073511894,1.0631205915841253,0.8983414938496677,-1.2697498308066495
1983-11-01,6.950671711691668,3.476847178604422e12,6.950671711691668,0.11253534682386888,-0.8080551930964754,-0.27107252584728503,1.0472857235408353,0.8980564854854792,-0.8080551930964757
1983-12-01,6.971355109686365,2.941196579074342e12,6.971355109686365,0.11253534682386888,-1.2957126772627663,-0.43466351209506016,1.0479618346364763,0.8982810443922442,-1.2957126772627663
1984-01-01,7.14184070131399,2.4879743735149287e12,7.14184070131399,0.11253534682386888,-1.5753053690186165,-0.5284564829344305,1.0541760124410962,0.8979679744566964,-1.5753053690186158
1984-02-01,6.647516343197381,2.1035100677941838e12,6.647516343197381,0.11253534682386888,-0.848046841748748,-0.28448823965691616,1.035891862596387,0.8973502686771506,-0.8480468417487477
1984-03-01,7.019605131718833,1.7779974052459338e12,7.019605131718833,0.11253534682386888,-0.8960513704895797,-0.300591977333573,1.049525880697732,0.8975359700542902,-0.8960513704895797
1984-04-01,7.432984610790562,1.503125329958349e12,7.432984610790562,0.11253534682386888,-1.0976641533224039,-0.3682255829987602,1.065077073489645,0.8976675973406855,-1.0976641533224036
1984-05-01,7.461726043691586,1.2707824151668086e12,7.461726043691586,0.11253534682386888,-1.3781064840658455,-0.4623035761836247,1.0662023990390164,0.8975767955429607,-1.378106484065846
1984-06-01,7.53785908097951,1.0740667640586641e12,7.53785908097951,0.11253534682386888,-1.0597505286110582,-0.3555069690942476,1.0691740948824384,0.8971787341964408,-1.0597505286110582
1984-07-01,7.804751033487804,9.075706349032007e11,7.804751033487804,0.11253534682386888,-0.9836523395419587,-0.3299788510899342,1.0796609071510508,0.8971332319026151,-0.9836523395419585
1984-08-01,7.957743351389546,7.668794509517502e11,7.957743351389546,0.11253534682386888,-1.047376559179173,-0.35135596161689353,1.0858431583085568,0.8971716113728536,-1.0473765591791728
1984-09-01,7.515626626015302,6.480014635754146e11,7.515626626015302,0.11253534682386888,-0.7962805009143156,-0.2671225536446915,1.0684492742609975,0.8971397467082185,-0.7962805009143156
1984-10-01,7.479223089157983,5.476131946767013e11,7.479223089157983,0.11253534682386888,-1.4384351395973427,-0.4825416009814445,1.0670539952059697,0.8973838119967209,-1.4384351395973423
1984-11-01,7.236934107387631,4.6272729013791016e11,7.236934107387631,0.11253534682386888,-1.3555659135468676,-0.45474205138083956,1.0574881801587137,0.8969210518725169,-1.3555659135468674
1984-12-01,6.916589958842198,3.908171219400955e11,6.916589958842198,0.11253534682386888,-0.875964670129714,-0.2938536348923577,1.044821811608383,0.8965528758062663,-0.8759646701297139
1985-01-01,7.057342347202838,3.300402096570767e11,7.057342347202838,0.11253534682386888,-1.0484118174508634,-0.35170325234283517,1.050290079991542,0.8967136970561081,-1.0484118174508632
1985-02-01,6.793222631655297,2.7873644391281323e11,6.793222631655297,0.11253534682386888,-0.9335699544509762,-0.3131780697286439,1.0397245235724146,0.8966841119732399,-0.9335699544509759
1985-03-01,7.120184332468017,2.3541590814034445e11,7.120184332468017,0.11253534682386888,-1.0586725750621977,-0.3551453556874753,1.0526800409548747,0.8967807645517084,-1.0586725750621977
1985-04-01,7.347533527435184,1.9883487214936847e11,7.347533527435184,0.11253534682386888,-0.747659906917954,-0.25081214894042336,1.061885767826675,0.8967394196774369,-0.747659906917954
1985-05-01,7.356790320275777,1.6796125676214883e11,7.356790320275777,0.11253534682386888,-0.5980205027497547,-0.20061368279516145,1.0622721345942543,0.8970397182400854,-0.5980205027497548
1985-06-01,7.445645876001741,1.419415359760892e11,7.445645876001741,0.11253534682386888,-0.4590363762393314,-0.15398966682728066,1.0659705132556931,0.8975022156003936,-0.4590363762393314
1985-07-01,7.846051478750522,1.2002436560597804e11,7.846051478750522,0.11253534682386888,-1.013552664162927,-0.34000930023240006,1.0829056327811253,0.8981142474774397,-1.0135526641629269
1985-08-01,8.004517473749658,1.0152735000951646e11,8.004517473749658,0.11253534682386888,-1.0028643414552165,-0.3364237646672521,1.089860632380131,0.89811251846052,-1.0028643414552165
1985-09-01,7.408926803368512,8.588129605887346e10,7.408926803368512,0.11253534682386888,-0.3925294953699966,-0.1316790767370284,1.0645107273233383,0.898122548994286,-0.39252949536999643
1985-10-01,7.226048138018224,7.267342890260666e10,7.226048138018224,0.11253534682386888,-0.5582274681536017,-0.18726459662968242,1.0567592493172837,0.8988035381739198,-0.5582274681536016
1985-11-01,7.1522930551470205,6.1537429628833496e10,7.1522930551470205,0.11253534682386888,-1.3866942332049372,-0.4651844472805058,1.0535900383059285,0.8992976177460096,-1.386694233204937
1985-12-01,7.038658790787895,5.2110957799035194e10,7.038658790787895,0.11253534682386888,-1.022050097498736,-0.3428598737294033,1.0486875121982273,0.8988765624160192,-1.0220500974987357
1986-01-01,7.151327421175285,4.411730517120736e10,7.151327421175285,0.11253534682386888,-0.9552567554007279,-0.3204531865291056,1.0534465369114783,0.8988598222407643,-0.9552567554007275
1986-02-01,6.761259184605551,3.735063201652449e10,6.761259184605551,0.11253534682386888,-0.4932845877420693,-0.16547867064423993,1.0366091821172334,0.8989166763313885,-0.4932845877420692
1986-03-01,7.047112544586077,3.1632461647258564e10,7.047112544586077,0.11253534682386888,-0.6607363098112089,-0.2216525083307701,1.0487996229963288,0.8994814566361298,-0.6607363098112088
1986-04-01,7.434514381434446,2.6803889433354015e10,7.434514381434446,0.11253534682386888,-1.4879259631993649,-0.4991439354193359,1.0658146027662097,0.8998579853639718,-1.4879259631993647
1986-05-01,7.425967716176438,2.2710780879680386e10,7.425967716176438,0.11253534682386888,-1.1936623100030368,-0.4004294015379175,1.065464601412681,0.8993210953615888,-1.1936623100030366
1986-06-01,7.523731438234152,1.923457786550349e10,7.523731438234152,0.11253534682386888,-1.3758297188214652,-0.4615398059475959,1.0699144612055407,0.8991122109448371,-1.3758297188214652
1986-07-01,7.718809278687392,1.6284919073960266e10,7.718809278687392,0.11253534682386888,-0.8712147300431309,-0.292260206290087,1.0789137964192974,0.8987045664651764,-0.8712147300431309
1986-08-01,8.037126517606946,1.3785456008450409e10,8.037126517606946,0.11253534682386888,-1.2296666802942158,-0.4125075314475479,1.0938929705670173,0.8988549986983607,-1.2296666802942153
1986-09-01,7.626677269799777,1.1669099526232616e10,7.626677269799777,0.11253534682386888,-1.277320718915778,-0.4284936926978338,1.0748809866237927,0.8986100897770694,-1.277320718915778
1986-10-01,7.472656772873858,9.874678645610518e9,7.472656772873858,0.11253534682386888,-1.1529004443400659,-0.38675530850824735,1.0677928934328944,0.8983146795805678,-1.1529004443400657
1986-11-01,6.929800159717999,8.354062940110223e9,6.929800159717999,0.11253534682386888,-0.34685077130970043,-0.11635556020710336,1.042703154156469,0.898158295425866,-0.3468507713097004
1986-12-01,6.994292404321132,7.069746076786952e9,6.994292404321132,0.11253534682386888,-0.8205952512786244,-0.27527924993587227,1.0455453148120804,0.8988892896944831,-0.8205952512786243
1987-01-01,7.0828720216649605,5.986067350775384e9,7.0828720216649605,0.11253534682386888,-0.41083817119475785,-0.13782095793912674,1.0495632934745731,0.8990940714590312,-0.41083817119475785
1987-02-01,6.890202728640006,5.070881883225494e9,6.890202728640006,0.11253534682386888,-1.1060998337874326,-0.3710554406996103,1.0404444970792937,0.8997484153522438,-1.1060998337874324
1987-03-01,6.988698523604467,4.296975463535806e9,6.988698523604467,0.11253534682386888,-0.4736881290651282,-0.15890478609204184,1.044933509140594,0.8996326488060719,-0.4736881290651281
1987-04-01,7.212811335589929,3.642073534993777e9,7.212811335589929,0.11253534682386888,-0.09306362172367684,-0.031219390978063366,1.055531814313868,0.9002141439028447,-0.0930636217236769
1987-05-01,7.4831799657049825,3.0896755520920553e9,7.4831799657049825,0.11253534682386888,-0.9217760304009647,-0.30922164594818824,1.068666662612862,0.9012113506041786,-0.9217760304009646
1987-06-01,7.442352862729908,2.6226789699077044e9,7.442352862729908,0.11253534682386888,-0.5336603647292019,-0.17902324525307112,1.0667086612085965,0.9012877932676744,-0.5336603647292018
1987-07-01,7.750103000006307,2.226967383904131e9,7.750103000006307,0.11253534682386888,-0.6244549876535204,-0.20948147134915462,1.0821562767431616,0.9017918656715496,-0.6244549876535204
1987-08-01,7.912763140637489,1.8919170735507343e9,7.912763140637489,0.11253534682386888,-0.6078274201404333,-0.20390353959031415,1.0906153234196463,0.9021922302474955,-0.6078274201404332
1987-09-01,7.381541250352741,1.6080049225857077e9,7.381541250352741,0.11253534682386888,-0.18978269931763792,-0.06366505172624493,1.0637741003109291,0.9026081628956346,-0.189782699317638
1987-10-01,7.53770257696425,1.3676662728452208e9,7.53770257696425,0.11253534682386888,-0.9876660008576914,-0.3313252854919977,1.0717435839450125,0.9034832635483648,-0.9876660008576911
1987-11-01,7.166080244835972,1.1638283706343992e9,7.166080244835972,0.11253534682386888,-0.9292406315507654,-0.31172574258095054,1.0528609682624794,0.9034701570002057,-0.9292406315507651
1987-12-01,7.099601424629977,9.903904406659975e8,7.099601424629977,0.11253534682386888,-0.6842724590180441,-0.22954801283185144,1.049413692266755,0.9035217427656368,-0.6842724590180439
1988-01-01,7.028626144082593,8.429690301387081e8,7.028626144082593,0.11253534682386888,-0.29835886640860815,-0.10008832591792771,1.0456943645558345,0.9038438497018972,-0.29835886640860804
1988-02-01,6.731522191345786,7.179110889732025e8,6.731522191345786,0.11253534682386888,-0.16979762047214503,-0.05696079953136035,1.0304064748640775,0.9045907618629979,-0.16979762047214503
1988-03-01,7.214196958148288,6.11957760130753e8,7.214196958148288,0.11253534682386888,-1.0227827860307732,-0.3431056635377425,1.0551130509370108,0.9054751760199079,-1.022782786030773
1988-04-01,7.2969511590742115,5.218884325340234e8,7.2969511590742115,0.11253534682386888,-0.3235482302749622,-0.10853842257725788,1.059437140477486,0.9054083251386614,-0.32354823027496205
1988-05-01,7.396096665042763,4.452268256418341e8,7.396096665042763,0.11253534682386888,-0.9346729854448766,-0.3135480956874632,1.0647273143323146,0.9061169626667444,-0.9346729854448764
1988-06-01,7.504914568858957,3.799862465659977e8,7.504914568858957,0.11253534682386888,-0.5754091249621117,-0.19302840478179206,1.0706553402068826,0.9061429920289592,-0.5754091249621116
