dates,fit_in_sample,level,param_1,param_2,q_residuals,residuals,seasonality,slope,std_residuals
1988-07-01,7.640100289141219,3.2438378007158744e8,7.640100289141219,0.11253534682386888,-0.22305003240968352,-0.07482500724228736,1.0781672026780562,0.906567294837031,-0.22305003240968352
1988-08-01,7.931639811754168,2.7710486119470817e8,7.931639811754168,0.11253534682386888,-0.8632710869966644,-0.28959540888091073,1.0946504538621726,0.9073798030951309,-0.8632710869966643
1988-09-01,7.563092968253581,2.3683935821613038e8,7.563092968253581,0.11253534682386888,-0.6761025399991311,-0.22680730823228323,1.0741371835323357,0.9074757710566459,-0.676102539999131
1988-10-01,7.333796990617975,2.024685547087277e8,7.333796990617975,0.11253534682386888,-0.34029085120508384,-0.11415495048723923,1.0614035937438477,0.9077789277516511,-0.34029085120508384
1988-11-01,7.1110998709230575,1.7317793277426633e8,7.1110998709230575,0.11253534682386888,-0.39612766259321996,-0.13288612829235902,1.048979883364744,0.9084531683851091,-0.3961276625932199
1988-12-01,7.189904783718079,1.4822983766955426e8,7.189904783718079,0.11253534682386888,-0.7791233477430598,-0.2613669655534139,1.053296382199253,0.9090607818455229,-0.7791233477430596
1989-01-01,7.236640977716917,1.2693189926930095e8,7.236640977716917,0.11253534682386888,-0.6107969866997692,-0.20489971895378822,1.0558813184597515,0.9092380529390403,-0.610796986699769
1989-02-01,7.101987057031499,1.08726101003343e8,7.101987057031499,0.11253534682386888,-0.9975587384099834,-0.33464393176610674,1.0481577499581745,0.9096013823529322,-0.9975587384099831
1989-03-01,7.157307625388035,9.314747292693159e7,7.157307625388035,0.11253534682386888,0.11961898192656616,0.04012772870855574,1.0512236643505242,0.9095315938931764,0.11961898192656606
1989-04-01,7.366879900488175,7.984758697374079e7,7.366879900488175,0.11253534682386888,-0.581951347782553,-0.1952230777196604,1.0633569158241956,0.910706491160928,-0.581951347782553
1989-05-01,7.323303336364873,6.850670275485109e7,7.323303336364873,0.11253534682386888,-0.2613827024397552,-0.08768419529812288,1.0608024873851432,0.9110916495541229,-0.26138270243975525
1989-06-01,7.554043399111278,5.881258362813391e7,7.554043399111278,0.11253534682386888,-0.5724414138486558,-0.19203284785154473,1.0746166213882031,0.9118317305560333,-0.5724414138486557
1989-07-01,7.7818233628129345,5.0521965466742486e7,7.7818233628129345,0.11253534682386888,-0.43532834241715657,-0.14603650141734992,1.0886705007416941,0.9122196162487618,-0.43532834241715657
1989-08-01,7.938679184785233,4.342202967339715e7,7.938679184785233,0.11253534682386888,-0.6465317566866481,-0.21688740796769768,1.0987005137462158,0.9127579186500017,-0.6465317566866482
1989-09-01,7.476368617818797,3.733722084598982e7,7.476368617818797,0.11253534682386888,-0.23309441514926127,-0.07819452484833178,1.0701776696679521,0.9130565293316817,-0.2330944151492612
1989-10-01,7.1662783366296265,3.2123439786131494e7,7.1662783366296265,0.11253534682386888,0.3328542187576156,0.11166023631603483,1.0511633619167586,0.913815220763213,0.3328542187576156
1989-11-01,7.069110302357729,2.7669932379801966e7,7.069110302357729,0.11253534682386888,0.019968115495771672,0.006698561620657628,1.0451131050283091,0.9152025044968766,0.019968115495771675
1989-12-01,7.039274403867488,2.3865615917378128e7,7.039274403867488,0.11253534682386888,0.01158253953358294,0.003885512120852752,1.0431343672975422,0.9162306984895507,0.011582539533582958
1990-01-01,7.183634404831922,2.0607375395350408e7,7.183634404831922,0.11253534682386888,-0.31890439853787866,-0.10698058938797139,1.05198909986451,0.9172429875579877,-0.31890439853787866
1990-02-01,6.962913878030658,1.7810144528425448e7,6.962913878030658,0.11253534682386888,-0.2613755346004714,-0.08768179075408167,1.0380453116602484,0.9178775870338559,-0.2613755346004714
1990-03-01,7.113240671362929,1.5403781077658199e7,7.113240671362929,0.11253534682386888,-0.14197489492005994,-0.047627307765211846,1.0473486149272502,0.9185725715836007,-0.14197489492005996
1990-04-01,7.4234512642951245,1.3333574433675028e7,7.4234512642951245,0.11253534682386888,-0.5109277967912329,-0.17139731244231005,1.0672911938140364,0.9193972390627579,-0.5109277967912327
1990-05-01,7.263970861814265,1.1549438050780265e7,7.263970861814265,0.11253534682386888,0.11082282353222056,0.03717694404176708,1.0568921282424113,0.919801144097083,0.11082282353222056
1990-06-01,7.37594160256218,1.0012106733362807e7,7.37594160256218,0.11253534682386888,0.08628666358702952,0.028945973053945195,1.0642489126362071,0.9209026120185587,0.08628666358702959
1990-07-01,7.464779365283774,8.689675297177497e6,7.464779365283774,0.11253534682386888,0.6980111523634508,0.2341568345296734,1.0702331142449903,0.92196952286073,0.6980111523634508
1990-08-01,7.724818055753142,7.553383163861009e6,7.724818055753142,0.11253534682386888,0.058879102632953303,0.01975175360135406,1.088100447912994,0.923720939149872,0.058879102632953234
1990-09-01,7.613201399322726,6.575664428222412e6,7.613201399322726,0.11253534682386888,-0.36567979040019866,-0.12267199726201472,1.080603135233638,0.9247391163921571,-0.3656797904001987
1990-10-01,7.447286690246832,5.729374680758047e6,7.447286690246832,0.11253534682386888,-0.35232796082445006,-0.11819295400024021,1.0692722252259508,0.925270011927004,-0.35232796082445006
1990-11-01,7.244059630398977,4.994907990346486e6,7.244059630398977,0.11253534682386888,-0.4490958956319805,-0.1506550045302104,1.0552943964134118,0.9258123929626769,-0.44909589563198027
1990-12-01,7.124558544974578,4.356898309997908e6,7.124558544974578,0.11253534682386888,-0.3004791138375761,-0.10079959023613494,1.0469938245697266,0.926241374042079,-0.3004791138375761
1991-01-01,7.142478733930701,3.8024778325175196e6,7.142478733930701,0.11253534682386888,-0.6553179283437754,-0.2198348424548131,1.0481112288719094,0.92683590675847,-0.6553179283437753
1991-02-01,7.055052682372884,3.3200417532454357e6,7.055052682372884,0.11253534682386888,-1.1568966582215068,-0.3880958899436777,1.0418859401090295,0.9270237875503358,-1.1568966582215068
1991-03-01,7.08030316107811,2.898542503377258e6,7.08030316107811,0.11253534682386888,-0.41180846464488363,-0.13814645537864045,1.043487849817146,0.9266413829916597,-0.4118084646448836
1991-04-01,7.468019871637661,2.5306254847311154e6,7.468019871637661,0.11253534682386888,-0.8402585806238477,-0.28187556711533546,1.071240028104844,0.9271068882991313,-0.8402585806238476
1991-05-01,7.4115965349980115,2.2099589924038975e6,7.4115965349980115,0.11253534682386888,-0.34537788718057566,-0.11586146224872973,1.0671881686120954,0.9270829783467537,-0.34537788718057577
1991-06-01,7.617270488228162,1.930440354821236e6,7.617270488228162,0.11253534682386888,-0.9023879241568512,-0.3027176559040825,1.082583206604314,0.9276208278656479,-0.902387924156851
1991-07-01,7.589164758737066,1.6866985064409766e6,7.589164758737066,0.11253534682386888,0.04540469532292281,0.01523159005927166,1.08065911994111,0.9275225676125374,0.045404695322922906
1991-08-01,7.546646193314551,1.4744017049594312e6,7.546646193314551,0.11253534682386888,0.5536321232393417,0.1857230289698366,1.0776026496169786,0.9285013071786646,0.5536321232393414
1991-09-01,7.344227315662328,1.2905733243992322e6,7.344227315662328,0.11253534682386888,0.3224652877712767,0.10817513556130987,1.0623023751411411,0.9300520340590772,0.3224652877712769
1991-10-01,7.300288186452718,1.1313967609669706e6,7.300288186452718,0.11253534682386888,0.006582657507463822,0.002208237274607505,1.0589560782512084,0.9313303171457328,0.0065826575074637884
1991-11-01,7.202151408242273,993030.4937126773,7.202151408242273,0.11253534682386888,-0.09777949542261495,-0.032801391571672944,1.0514043413462704,0.9322404240027219,-0.09777949542261499
1991-12-01,7.1963857507560265,872383.8948984968,7.1963857507560265,0.11253534682386888,-0.32436388718815024,-0.10881204519805365,1.050867561316256,0.9330254903243667,-0.3243638871881502
1992-01-01,7.112380468014574,766937.7374815829,7.112380468014574,0.11253534682386888,-0.06648613982138767,-0.022303632238481974,1.0442476525934243,0.9335465003407999,-0.06648613982138772
1992-02-01,6.9546287479740005,674716.3273509187,6.9546287479740005,0.11253534682386888,-0.24284329964597237,-0.0814649137614829,1.0318340111095543,0.9343587323881554,-0.2428432996459723
1992-03-01,7.057958633534213,594038.7210543191,7.057958633534213,0.11253534682386888,0.04311435832352553,0.014463267003158364,1.0396413163649856,0.9349638381030664,0.043114358323525656
1992-04-01,7.325952047560298,523435.1209413435,7.325952047560298,0.11253534682386888,0.24254743725113595,0.08136566290911951,1.060904896120263,0.9358922727678924,0.242547437251136
1992-05-01,7.1808771890712455,461735.4359406211,7.1808771890712455,0.11253534682386888,0.5756960881452049,0.1931246702789151,1.049114600240393,0.937043377972352,0.5756960881452049
1992-06-01,7.461449334041589,407889.85692822846,7.461449334041589,0.11253534682386888,-0.14872896092985516,-0.049893046230425675,1.0721386376645778,0.9385698865299686,-0.14872896092985516
1992-07-01,7.684476790442858,360756.0031332312,7.684476790442858,0.11253534682386888,-0.1944876087520544,-0.06524337421605253,1.0911866937847,0.9392545239232224,-0.19448760875205448
1992-08-01,7.7385067882768706,319292.82608130324,7.7385067882768706,0.11253534682386888,0.17033105810317328,0.057139748057723594,1.0961669944091659,0.939881941487406,0.17033105810317314
1992-09-01,7.463632119844248,282844.93978410796,7.463632119844248,0.11253534682386888,-0.03866694121797553,-0.012971323632708476,1.0726511210982648,0.9409250748939972,-0.03866694121797554
1992-10-01,7.349034652178613,250804.74772606025,7.349034652178613,0.11253534682386888,-0.1407378050844816,-0.04721231004068116,1.0628740737321927,0.9417207315794321,-0.14073780508448155
1992-11-01,7.170631110317695,222568.644572232,7.170631110317695,0.11253534682386888,-0.15442799684106312,-0.051804861255616785,1.047528625906513,0.942393429687501,-0.15442799684106318
1992-12-01,7.255592634020841,197650.90742208337,7.255592634020841,0.11253534682386888,-0.06599005859509297,-0.022137215399402166,1.0547556303692698,0.9430458091592437,-0.06599005859509297
1993-01-01,7.252481969351657,175653.53158446125,7.252481969351657,0.11253534682386888,-0.5749200582750444,-0.1928643410602744,1.0544205129069262,0.9437959239536446,-0.5749200582750443
1993-02-01,7.198810589070536,156181.51286803474,7.198810589070536,0.11253534682386888,-0.44323254734494216,-0.14868806880147734,1.049609879011653,0.9439530052400729,-0.44323254734494216
1993-03-01,7.201876999609198,138901.98270717307,7.201876999609198,0.11253534682386888,-0.10845767516480866,-0.03638352454835214,1.0497693026345836,0.944261096971855,-0.10845767516480871
1993-04-01,7.525477483986053,123598.9908396546,7.525477483986053,0.11253534682386888,-0.21783343599576432,-0.07307503276241523,1.079181581214065,0.9449540331105836,-0.21783343599576427
1993-05-01,7.309139506758208,110055.54115566108,7.309139506758208,0.11253534682386888,0.5573130355108848,0.18695783841774816,1.059334873424245,0.9455157678695657,0.5573130355108847
1993-06-01,7.335853336536446,98099.31492777342,7.335853336536446,0.11253534682386888,0.3003728083712771,0.10076392869778061,1.0617948360558611,0.9469714786843985,0.30037280837127717
1993-07-01,7.451527325107346,87563.31649904256,7.451527325107346,0.11253534682386888,0.8489158850842758,0.284779771440939,1.0727066938217522,0.948120444700332,0.8489158850842757
1993-08-01,7.7341974777300155,78279.10529061138,7.7341974777300155,0.11253534682386888,0.40189810864417713,0.1348218987690073,1.1002226652898615,0.9498996630346446,0.4018981086441772
1993-09-01,7.556125808692968,70092.08468921261,7.556125808692968,0.11253534682386888,-0.18888977205335086,-0.06336550777058925,1.0831006825533025,0.951148537977039,-0.18888977205335084
1993-10-01,7.534422653165456,62821.89857997776,7.534422653165456,0.11253534682386888,-0.5007335017938651,-0.16797750483785734,1.0811846827330651,0.95170148721386,-0.5007335017938649
1993-11-01,7.293797393646205,56328.15041287414,7.293797393646205,0.11253534682386888,-0.1265487547073888,-0.042452410273990715,1.0577334488326418,0.9518873373274068,-0.12654875470738877
1993-12-01,7.159356431915073,50526.68192034221,7.159356431915073,0.11253534682386888,0.12464702746120668,0.041814451366605,1.0445795369024942,0.9525078853351125,0.12464702746120666
1994-01-01,7.221657050935213,45359.011245252885,7.221657050935213,0.11253534682386888,-0.3576582831896699,-0.11998107931576918,1.0505336791730675,0.953417248457492,-0.35765828318967
1994-02-01,7.111108773694158,40747.12734580862,7.111108773694158,0.11253534682386888,-0.4381204839686163,-0.14697316127591353,1.039483430832624,0.9537576488083771,-0.4381204839686163
1994-03-01,7.17760708830027,36615.484815954944,7.17760708830027,0.11253534682386888,0.5364203343115609,0.17994911261008273,1.0458996143192447,0.9540017049120093,0.5364203343115608
1994-04-01,7.402862962736519,32930.16158679524,7.402862962736519,0.11253534682386888,0.049238294157925404,0.01651762018217351,1.0687698305470292,0.9553826640175964,0.049238294157925404
1994-05-01,7.2735184386108305,29650.094449923512,7.2735184386108305,0.11253534682386888,0.5349739097501933,0.17946389085462933,1.055429924240236,0.9561851340382685,0.534973909750193
1994-06-01,7.508104674528255,26726.84033734094,7.508104674528255,0.11253534682386888,0.08582903318092598,0.028792455037915055,1.0800868525446021,0.957551303651737,0.08582903318092598
1994-07-01,7.400458463790086,24119.81246586333,7.400458463790086,0.11253534682386888,1.0629869794916225,0.35659267824192753,1.0687524530676646,0.9583823714929623,1.062986979491622
1994-08-01,7.458699532729303,21798.561471299185,7.458699532729303,0.11253534682386888,1.1539517123540044,0.38710796990850227,1.0751177803406806,0.9603556338051539,1.1539517123540037
1994-09-01,7.230586345375425,19742.328079765597,7.230586345375425,0.11253534682386888,1.100913486959404,0.36931561383307354,1.0505979622821033,0.9624253856553561,1.1009134869594037
1994-10-01,7.286213914571824,17918.03008304659,7.286213914571824,0.11253534682386888,0.6239975837383693,0.20932802931243266,1.0565142065420672,0.9644215839341712,0.6239975837383692
1994-11-01,7.262146220393369,16291.444222589107,7.262146220393369,0.11253534682386888,0.21517471308879416,0.07218312990716758,1.0538344028637627,0.9658432233666067,0.2151747130887941
1994-12-01,7.213845958132312,14830.769375278427,7.213845958132312,0.11253534682386888,0.2197402025702561,0.07371468217741128,1.0484443411084166,0.9667726059211396,0.21974020257025614
1995-01-01,7.198872086546511,13514.085055929945,7.198872086546511,0.11253534682386888,0.30487938922403196,0.10227571930952095,1.0466611731920266,0.9677013778931275,0.304879389224032
1995-02-01,7.170288823612613,12326.747304899649,7.170288823612613,0.11253534682386888,-0.3222329394583262,-0.10809719132605711,1.0433293801294878,0.9687250562600895,-0.32223293945832615
1995-03-01,7.160406012018483,11251.450989928975,7.160406012018483,0.11253534682386888,0.5876959808305198,0.19715018889186986,1.042044190554813,0.9689983150226256,0.5876959808305195
1995-04-01,7.428377547076693,10278.379272209022,7.428377547076693,0.11253534682386888,0.621155349924657,0.20837456535908672,1.0727241355954595,0.9703494797964813,0.6211553499246572
1995-05-01,7.48948159586051,9402.741353263467,7.48948159586051,0.11253534682386888,0.21820491702912603,0.07319965086137437,1.0800750815471658,0.971732260248432,0.21820491702912606
1995-06-01,7.521266025348912,8611.907318352345,7.521266025348912,0.11253534682386888,0.16802993675783878,0.05636780725381563,1.0840830290567842,0.972627011954334,0.16802993675783873
1995-07-01,7.598207257797469,7894.616365064391,7.598207257797469,0.11253534682386888,0.8175208197475688,0.27424789226651036,1.0937087023866152,0.9734561633360722,0.8175208197475687
1995-08-01,7.713251205582256,7246.019690726147,7.713251205582256,0.11253534682386888,0.769622525105638,0.25817979218709475,1.1083790788845118,0.9750545013501186,0.7696225251056379
1995-09-01,7.443246525963789,6661.441006958685,7.443246525963789,0.11253534682386888,0.789103707639114,0.26471500587170116,1.0751302893008026,0.9765863236324898,0.789103707639114
1995-10-01,7.322850501016823,6133.715239195828,7.322850501016823,0.11253534682386888,0.9414732226030486,0.31582932285928855,1.0604231674251878,0.9781324684005105,0.9414732226030483
1995-11-01,7.2377256479539005,5657.247559049381,7.2377256479539005,0.11253534682386888,0.8372955158552958,0.28088156886135174,1.049949729664776,0.9798522328880013,0.837295515855296
1995-12-01,7.257762251797448,5226.644078854963,7.257762251797448,0.11253534682386888,0.5436799042021695,0.1823844288652401,1.052323444571621,0.9814370938751286,0.5436799042021694
1996-01-01,7.181843783563582,4835.787191904574,7.181843783563582,0.11253534682386888,0.44285503756207767,0.14856142828082053,1.0428029421484488,0.9826595921928427,0.44285503756207756
1996-02-01,7.218217900072967,4479.4653592800205,7.218217900072967,0.11253534682386888,0.00424529843361778,0.0014241400577681418,1.047189558922999,0.983753136698152,0.00424529843361766
1996-03-01,7.147921188510697,4152.9397053319035,7.147921188510697,0.11253534682386888,1.080624369200468,0.36250936786730925,1.0382029787589102,0.9843113185779735,1.0806243692004678
1996-04-01,7.228471686923983,3854.8521316593747,7.228471686923983,0.11253534682386888,1.281083121846625,0.4297558392373686,1.0482467122011343,0.9861637487103421,1.281083121846625
1996-05-01,7.224830731200313,3585.3192564398996,7.224830731200313,0.11253534682386888,1.45754987542891,0.4889538853984421,1.0476631564021621,0.9882482587129033,1.4575498754289096
1996-06-01,7.315056799656501,3342.0294034977833,7.315056799656501,0.11253534682386888,1.2983789067038936,0.4355579331139081,1.0593464183883796,0.9905355216758173,1.2983789067038936
1996-07-01,7.32678127274705,3122.1648999587865,7.32678127274705,0.11253534682386888,1.8477045279323898,0.6198362904974228,1.0608876465194481,0.9926176775693527,1.8477045279323894
1996-08-01,7.490848346214497,2923.8451597328954,7.490848346214497,0.11253534682386888,1.5267868487289555,0.512180320170236,1.0830880808589949,0.9953575617100823,1.5267868487289558
1996-09-01,7.402583768567721,2745.1598465790844,7.402583768567721,0.11253534682386888,1.0258933407198865,0.34414913918590084,1.0711671146227735,0.9976927030143941,1.0258933407198862
1996-10-01,7.3522009449748635,2582.6764528817307,7.3522009449748635,0.11253534682386888,0.9192805852752212,0.30838451672839273,1.0643465909393752,0.9994031590868825,0.9192805852752212
1996-11-01,7.218062405052029,2433.82261773944,7.218062405052029,0.11253534682386888,0.5731921523927578,0.19228469276899496,1.0460793762543836,1.0009732168173897,0.5731921523927576
1996-12-01,7.292956940306287,2296.681336564251,7.292956940306287,0.11253534682386888,0.6936178204544077,0.2326830347352482,1.0562169001974424,1.0021095650931724,0.6936178204544077
1997-01-01,7.167632962592719,2169.8825295138636,7.167632962592719,0.11253534682386888,0.7432913456849622,0.24934665878843543,1.0389589334216693,1.0033866033928647,0.7432913456849622
