Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,11124.318361061072,11124.318367810532,11124.318395485709,11124.31862129895,84527.38228488273
5.0,11124.318361104963,11124.318368457965,11124.318401298526,11124.318592030879,31692.124545402912
12.0,11124.31835938,11124.31835938,11124.318362321435,11124.31840692026,28035.758274466418
