,serie,distrib,comb,JB,LB,ARCH
0,ena,LogNormal,additive,0.428727480178078,1.516253137679588e-05,0.0047770734960424
1,ena,LogNormal,multiplicative1,0.1013904334771591,1.2740133734913216e-24,0.0560778111876941
2,ena,LogNormal,multiplicative2,0.0109546422488071,8.213180691233512e-39,2.651396557597556e-06
3,ena,LogNormal,multiplicative3,0.2343238374699159,8.451983248637047e-06,0.0048255591750034
4,ena,Gamma,additive,0.5920076617622063,0.0001550372094157,0.1331028334581378
5,ena,Gamma,multiplicative1,0.1095530387660158,9.89969772918694e-41,1.5671443265777189e-06
6,ena,Gamma,multiplicative2,0.0123037967691051,1.356276380699254e-06,0.0318930765368968
7,ena,Gamma,multiplicative3,0.0132138545305438,3.152251374260648e-06,0.0417934338558104
8,carga,LogNormal,additive,9.310271297259392e-05,0.0005088678695347,0.0030674927974104
9,carga,LogNormal,multiplicative1,9.329666309903427e-09,9.547359114554914e-71,2.9422460798547093e-07
10,carga,LogNormal,multiplicative2,3.578881870373749e-06,2.2285048207177677e-06,0.0338029538069533
11,carga,LogNormal,multiplicative3,0.0001161146524333,0.0001280280142475,0.0026010571873951
12,carga,Gamma,additive,0.0005575538161832,1.3883214068855382e-05,0.0014441678480901
13,carga,Gamma,multiplicative1,5.697076139082431e-96,1.0243395580535644e-44,5.120876868535656e-19
14,carga,Gamma,multiplicative2,3.449900880689385e-07,3.042238635311519e-05,0.0367193026566362
15,carga,Gamma,multiplicative3,0.0924352224964879,1.2680334174598537e-43,0.0464531836863175
